# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
2.3615	1.6132	-0.363
2.3499	1.6102	-0.363
2.3571	1.6072	-0.363
2.2518	1.6266	-0.363
2.2516	1.6228	-0.363
2.3417	1.6257	-0.363
2.2142	1.6259	-0.363
2.2584	1.6223	-0.363
2.3188	1.6105	-0.363
2.4403	1.6006	-0.363
2.3113	1.6207	-0.363
2.3278	1.6233	-0.363
2.3411	1.6203	-0.363
2.3624	1.616	-0.363
2.2395	1.6186	-0.363
2.3383	1.6169	-0.363
2.2253	1.6237	-0.363
2.3187	1.6207	-0.363
2.3017	1.6183	-0.363
2.3378	1.6187	-0.363
2.3428	1.6136	-0.363
2.3408	1.6215	-0.363
2.2825	1.6274	-0.363
2.2877	1.6228	-0.363
2.2942	1.6304	-0.363
2.369	1.62	-0.363
2.2516	1.6199	-0.363
2.3179	1.6221	-0.363
2.3751	1.6174	-0.363
2.3929	1.6173	-0.363
2.2777	1.6231	-0.363
2.3251	1.62	-0.363
2.3754	1.6142	-0.363
2.177	1.6279	-0.363
2.2781	1.6283	-0.363
2.2487	1.6224	-0.363
2.3144	1.6211	-0.363
2.1708	1.629	-0.363
2.2901	1.6174	-0.363
2.3603	1.6177	-0.363
2.2948	1.622	-0.363
2.2532	1.6166	-0.363
2.3211	1.6124	-0.363
2.377	1.6136	-0.363
2.3584	1.6116	-0.363
2.2267	1.6283	-0.363
2.3395	1.6102	-0.363
2.4023	1.6122	-0.363
2.2485	1.6292	-0.363
2.3253	1.62	-0.363
2.2468	1.6162	-0.363
2.3119	1.6137	-0.363
2.326	1.6117	-0.363
2.3974	1.6137	-0.363
2.2752	1.6307	-0.363
2.2839	1.6244	-0.363
2.2973	1.623	-0.363
2.3523	1.6125	-0.363
2.2402	1.6273	-0.363
2.2863	1.6225	-0.363
2.2359	1.6274	-0.363
2.2798	1.6239	-0.363
2.2435	1.621	-0.363
2.3624	1.6216	-0.363
2.3035	1.6181	-0.363
2.3399	1.6184	-0.363
2.3716	1.6069	-0.363
2.3958	1.6058	-0.363
2.4489	1.6048	-0.363
2.2436	1.6281	-0.363
2.2139	1.6252	-0.363
2.2396	1.6207	-0.363
2.2531	1.6208	-0.363
2.2671	1.6186	-0.363
2.2902	1.616	-0.363
2.3744	1.6149	-0.363
2.2844	1.622	-0.363
2.2585	1.6175	-0.363
2.2793	1.6175	-0.363
2.2977	1.6147	-0.363
2.1442	1.6382	-0.363
2.2978	1.623	-0.363
2.3078	1.6166	-0.363
2.3402	1.614	-0.363
2.2611	1.6177	-0.363
2.3425	1.6132	-0.363
2.3891	1.6145	-0.363
2.366	1.6128	-0.363
2.2486	1.6359	-0.363
2.2083	1.6329	-0.363
2.243	1.6264	-0.363
2.3734	1.6278	-0.363
2.3472	1.6225	-0.363
2.3184	1.6308	-0.363
2.2963	1.6214	-0.363
2.2858	1.63	-0.363
2.284	1.6187	-0.363
2.3029	1.6164	-0.363
2.3495	1.6173	-0.363
2.3805	1.6174	-0.363
2.2641	1.624	-0.363
2.2946	1.6153	-0.363
2.3084	1.6107	-0.363
2.2353	1.6231	-0.363
2.2574	1.6176	-0.363
2.3803	1.6151	-0.363
2.3632	1.6138	-0.363
2.3555	1.6105	-0.363
2.1895	1.6351	-0.363
2.2708	1.6233	-0.363
2.2674	1.623	-0.363
2.3183	1.6178	-0.363
2.3641	1.6331	-0.363
2.255	1.6233	-0.363
2.254	1.6225	-0.363
2.3143	1.6281	-0.363
2.307	1.6239	-0.363
2.253	1.6315	-0.363
2.2351	1.6246	-0.363
2.2794	1.6223	-0.363
2.2684	1.6209	-0.363
2.2866	1.6203	-0.363
2.2682	1.6176	-0.363
2.3134	1.6168	-0.363
2.2905	1.6264	-0.363
2.3193	1.6258	-0.363
2.3444	1.6152	-0.363
2.3154	1.6125	-0.363
2.4055	1.6158	-0.363
2.3925	1.6139	-0.363
2.2847	1.6273	-0.363
2.259	1.631	-0.363
2.2844	1.6255	-0.363
2.2442	1.62	-0.363
2.2478	1.6315	-0.363
2.3647	1.6241	-0.363
2.3102	1.6176	-0.363
2.3406	1.6178	-0.363
2.3353	1.6147	-0.363
2.3952	1.6074	-0.363
2.4136	1.6052	-0.363
2.3998	1.6018	-0.363
2.2156	1.6338	-0.363
2.3031	1.6292	-0.363
2.2342	1.6213	-0.363
2.2159	1.6347	-0.363
2.2161	1.6243	-0.363
2.3891	1.6249	-0.363
2.2649	1.6243	-0.363
2.2082	1.6241	-0.363
2.2907	1.6164	-0.363
2.3316	1.6156	-0.363
2.2157	1.6258	-0.363
2.2609	1.6328	-0.363
2.3051	1.6351	-0.363
2.2649	1.6229	-0.363
2.3102	1.6238	-0.363
2.2451	1.6309	-0.363
2.338	1.6325	-0.363
2.2854	1.6238	-0.363
2.1593	1.6356	-0.363
2.2137	1.6306	-0.363
2.3976	1.6267	-0.363
2.2471	1.6208	-0.363
2.3522	1.6254	-0.363
2.2944	1.6323	-0.363
2.3105	1.6221	-0.363
2.3164	1.6303	-0.363
2.2258	1.6255	-0.363
2.2706	1.6251	-0.363
2.1915	1.6336	-0.363
2.3836	1.614	-0.363
2.3616	1.6087	-0.363
2.4476	1.6082	-0.363
2.2984	1.633	-0.363
2.3135	1.6244	-0.363
2.3711	1.6215	-0.363
2.2298	1.6264	-0.363
2.3371	1.6262	-0.363
2.306	1.6222	-0.363
2.2718	1.6179	-0.363
2.3541	1.6253	-0.363
2.3142	1.624	-0.363
2.3534	1.6336	-0.363
2.3121	1.6176	-0.363
2.3397	1.6172	-0.363
2.2804	1.6149	-0.363
2.3468	1.6148	-0.363
2.3405	1.6114	-0.363
2.2538	1.6307	-0.363
2.2406	1.6309	-0.363
2.2702	1.6242	-0.363
2.3529	1.6239	-0.363
2.2738	1.6271	-0.363
2.2494	1.6215	-0.363
2.2528	1.6212	-0.363
2.2487	1.6182	-0.363
2.3516	1.6165	-0.363
2.3135	1.6251	-0.363
2.2473	1.6201	-0.363
2.3721	1.6227	-0.363
2.2756	1.6223	-0.363
2.2667	1.6154	-0.363
2.3816	1.6126	-0.363
2.3244	1.6292	-0.363
2.2819	1.6223	-0.363
2.2514	1.6218	-0.363
2.2978	1.6216	-0.363
2.286	1.6206	-0.363
2.3497	1.6163	-0.363
2.3203	1.6192	-0.363
2.2865	1.6328	-0.363
2.243	1.6198	-0.363
2.3672	1.6202	-0.363
2.3005	1.6151	-0.363
2.3243	1.6147	-0.363
2.2394	1.6209	-0.363
2.2971	1.6155	-0.363
2.2872	1.6265	-0.363
2.2907	1.6228	-0.363
2.2348	1.6243	-0.363
2.3388	1.6262	-0.363
2.2722	1.6214	-0.363
2.2874	1.6229	-0.363
2.2313	1.6325	-0.363
2.2886	1.6317	-0.363
2.2255	1.624	-0.363
2.2314	1.6212	-0.363
2.3145	1.6218	-0.363
2.306	1.6204	-0.363
2.3521	1.6175	-0.363
2.1873	1.6254	-0.363
2.2176	1.6228	-0.363
2.2981	1.6228	-0.363
2.3734	1.6215	-0.363
2.3523	1.6182	-0.363
2.3595	1.6188	-0.363
2.2266	1.6267	-0.363
2.284	1.6283	-0.363
2.2938	1.6125	-0.363
2.395	1.6138	-0.363
2.3625	1.6115	-0.363
2.2858	1.6248	-0.363
2.2421	1.6228	-0.363
2.2482	1.6381	-0.363
2.2887	1.6168	-0.363
2.3394	1.6159	-0.363
2.3434	1.611	-0.363
2.3622	1.6114	-0.363
2.4335	1.6112	-0.363
2.3326	1.6186	-0.363
2.2885	1.6163	-0.363
2.336	1.6145	-0.363
2.2304	1.6215	-0.363
2.2573	1.6204	-0.363
2.2985	1.6179	-0.363
2.3152	1.6139	-0.363
2.2517	1.6302	-0.363
2.291	1.6283	-0.363
2.3133	1.6291	-0.363
2.3	1.6238	-0.363
2.3438	1.6112	-0.363
2.349	1.6071	-0.363
2.2516	1.6257	-0.363
2.3384	1.616	-0.363
2.2738	1.626	-0.363
2.3206	1.6278	-0.363
2.3123	1.621	-0.363
2.3362	1.6173	-0.363
2.2633	1.6261	-0.363
2.2607	1.621	-0.363
2.2855	1.6191	-0.363
2.3025	1.6182	-0.363
2.3233	1.6139	-0.363
2.298	1.6232	-0.363
2.3446	1.6233	-0.363
2.3155	1.6119	-0.363
2.331	1.6196	-0.363
2.3411	1.6184	-0.363
2.19	1.6264	-0.3631
2.2906	1.6253	-0.3631
2.2857	1.6232	-0.3631
2.2721	1.6204	-0.3631
2.3091	1.6169	-0.3631
2.3239	1.6136	-0.3631
2.1577	1.6357	-0.3631
2.2979	1.624	-0.3631
2.2759	1.6157	-0.3631
2.1766	1.6319	-0.3631
2.2704	1.6291	-0.3631
2.2901	1.6259	-0.3631
2.2649	1.6192	-0.3631
2.3514	1.6229	-0.3631
2.3701	1.6174	-0.3631
2.2924	1.6244	-0.3631
2.2883	1.6227	-0.3631
2.3366	1.6131	-0.3631
2.2622	1.6185	-0.3631
2.2921	1.6184	-0.3631
2.3323	1.6161	-0.3631
2.3267	1.6141	-0.3631
2.2232	1.6253	-0.3631
2.3104	1.6258	-0.3631
2.2975	1.623	-0.3631
2.2911	1.6221	-0.3631
2.3025	1.6196	-0.3631
2.241	1.631	-0.3631
2.329	1.6216	-0.3631
2.2631	1.6229	-0.3631
2.3202	1.6218	-0.3631
2.2845	1.6144	-0.3631
2.3102	1.6137	-0.3631
2.3728	1.614	-0.3631
2.2281	1.6267	-0.3631
2.2601	1.6204	-0.3631
2.3129	1.6197	-0.3631
2.2119	1.6254	-0.3631
2.265	1.6284	-0.3631
2.2787	1.6203	-0.3631
2.2878	1.6191	-0.3631
2.1945	1.6306	-0.3631
2.2626	1.6275	-0.3631
2.238	1.6228	-0.3631
2.298	1.6156	-0.3631
2.3271	1.6181	-0.3631
2.3787	1.6185	-0.3631
2.3312	1.6142	-0.3631
2.3504	1.6086	-0.3631
2.2725	1.6199	-0.3631
2.2323	1.6246	-0.3631
2.3174	1.6266	-0.3631
2.289	1.6173	-0.3631
2.2073	1.6261	-0.3631
2.2979	1.6264	-0.3631
2.1962	1.6249	-0.3631
2.3481	1.6273	-0.3631
2.2845	1.6198	-0.3631
2.2712	1.6185	-0.3631
2.3871	1.6176	-0.3631
2.2552	1.6208	-0.3631
2.3442	1.611	-0.3631
2.3461	1.6252	-0.3631
2.3427	1.6086	-0.3631
2.4039	1.6051	-0.3631
2.2665	1.6215	-0.3631
2.2306	1.633	-0.3631
2.2267	1.6272	-0.3631
2.2688	1.6203	-0.3631
2.3309	1.6222	-0.3631
2.3238	1.6254	-0.3631
2.3286	1.6155	-0.3631
2.3727	1.625	-0.3631
2.2798	1.634	-0.3631
2.1907	1.6275	-0.3631
2.3047	1.6226	-0.3631
2.3116	1.6222	-0.3631
2.2838	1.62	-0.3631
2.3146	1.6284	-0.3631
2.2948	1.6133	-0.3631
2.3182	1.6133	-0.3631
2.3462	1.6128	-0.3631
2.3576	1.6099	-0.3631
2.2366	1.6276	-0.3631
2.3165	1.6159	-0.3631
2.395	1.6047	-0.3631
2.4083	1.6008	-0.3631
2.2578	1.6245	-0.3631
2.3002	1.6254	-0.3631
2.3181	1.6305	-0.3631
2.3728	1.6094	-0.3631
2.298	1.6141	-0.3631
2.3217	1.6129	-0.3631
2.3588	1.614	-0.3631
2.3418	1.612	-0.3631
2.2392	1.6244	-0.3631
2.2842	1.6248	-0.3631
2.2791	1.6224	-0.3631
2.3713	1.6214	-0.3631
2.3116	1.6195	-0.3631
2.2989	1.6155	-0.3631
2.3335	1.6152	-0.3631
2.3628	1.6127	-0.3631
2.3115	1.6198	-0.3631
2.3217	1.6123	-0.3631
2.3544	1.6125	-0.3631
2.3885	1.6133	-0.3631
2.363	1.6057	-0.3631
2.4198	1.6036	-0.3631
2.2723	1.6363	-0.3631
2.3684	1.6096	-0.3631
2.3406	1.6078	-0.3631
2.3155	1.6135	-0.3631
2.3799	1.6118	-0.3631
2.3683	1.6086	-0.3631
2.2866	1.6329	-0.3631
2.2533	1.6255	-0.3631
2.3058	1.6216	-0.3631
2.392	1.6178	-0.3631
2.3546	1.6149	-0.3631
2.2611	1.624	-0.3631
2.3075	1.6189	-0.3631
2.3033	1.6141	-0.3631
2.3523	1.615	-0.3631
2.313	1.6133	-0.3631
2.3575	1.6141	-0.3631
2.3234	1.611	-0.3631
2.3127	1.629	-0.3631
2.2432	1.6218	-0.3631
2.217	1.6321	-0.3631
2.2872	1.6319	-0.3631
2.3278	1.6261	-0.3631
2.2706	1.6212	-0.3631
2.2506	1.6269	-0.3631
2.2312	1.6211	-0.3631
2.2956	1.616	-0.3631
2.2522	1.6321	-0.3631
2.3391	1.6212	-0.3631
2.3893	1.6146	-0.3631
2.2586	1.6277	-0.3631
2.3329	1.628	-0.3631
2.223	1.6233	-0.3631
2.1953	1.6261	-0.3631
2.2792	1.6192	-0.3631
2.3121	1.624	-0.3631
2.276	1.6157	-0.3631
2.3938	1.6138	-0.3631
2.3603	1.6107	-0.3631
2.2933	1.6153	-0.3631
2.3047	1.6123	-0.3631
2.1946	1.6299	-0.3631
2.2918	1.6249	-0.3631
2.3737	1.6241	-0.3631
2.3128	1.6185	-0.3631
2.3189	1.6182	-0.3631
2.3426	1.6136	-0.3631
2.3121	1.6214	-0.3631
2.2785	1.6147	-0.3631
2.3922	1.6171	-0.3631
2.1765	1.6269	-0.3631
2.2797	1.6234	-0.3631
2.249	1.6201	-0.3631
2.2861	1.6199	-0.3631
2.3426	1.6181	-0.3631
2.3584	1.6172	-0.3631
2.1591	1.6313	-0.3631
2.2132	1.6284	-0.3631
2.2238	1.6242	-0.3631
2.2582	1.6214	-0.3631
2.3426	1.6162	-0.3631
2.2544	1.6366	-0.3631
2.2893	1.6284	-0.3631
2.2273	1.6229	-0.3631
2.2546	1.6219	-0.3631
2.3172	1.6212	-0.3631
2.2869	1.6166	-0.3631
2.2749	1.6154	-0.3631
2.2348	1.6272	-0.3631
2.2479	1.6255	-0.3631
2.3214	1.6251	-0.3631
2.2884	1.6298	-0.3631
2.2951	1.6191	-0.3631
2.2458	1.6298	-0.3631
2.2243	1.6261	-0.3631
2.2841	1.6236	-0.3631
2.34	1.6229	-0.3631
2.3665	1.6186	-0.3631
2.3213	1.6162	-0.3631
2.2915	1.6303	-0.3631
2.2923	1.6248	-0.3631
2.2658	1.623	-0.3631
2.2744	1.6177	-0.3631
2.2529	1.6239	-0.3631
2.3197	1.6196	-0.3631
2.3442	1.6158	-0.3631
2.2829	1.6267	-0.3631
2.2399	1.623	-0.3631
2.3182	1.6324	-0.3631
2.262	1.6289	-0.3631
2.2847	1.6207	-0.3631
2.3133	1.6224	-0.3631
2.3601	1.6174	-0.3631
2.2049	1.6246	-0.3631
2.2298	1.6238	-0.3631
2.2051	1.6257	-0.3631
2.327	1.6198	-0.3631
2.3483	1.6205	-0.3631
2.2968	1.6151	-0.3631
2.3333	1.6135	-0.3631
2.2141	1.6262	-0.3631
2.2921	1.628	-0.3631
2.3643	1.626	-0.3631
