# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.6132	1.6009	-0.4396
1.5556	1.6093	-0.4401
1.6227	1.6084	-0.4401
1.6289	1.6027	-0.4401
1.6968	1.6109	-0.4401
1.7544	1.6114	-0.4401
1.7449	1.6087	-0.4401
1.9799	1.6358	-0.4401
1.4828	1.6062	-0.4401
1.5028	1.6016	-0.4401
1.523	1.601	-0.4401
1.4708	1.5977	-0.4401
1.5498	1.5931	-0.4401
1.5883	1.6055	-0.4401
1.529	1.6023	-0.4401
1.5072	1.5973	-0.4401
1.5604	1.5935	-0.4401
1.8505	1.6367	-0.4401
1.7683	1.6054	-0.4401
1.5219	1.6062	-0.4401
1.5035	1.6034	-0.4401
1.5198	1.6023	-0.4401
1.5381	1.6058	-0.4401
1.5179	1.5975	-0.4401
1.764	1.6269	-0.4401
1.5252	1.6092	-0.4401
1.5714	1.601	-0.4401
1.5846	1.5955	-0.4401
1.5385	1.6098	-0.4401
1.6128	1.6096	-0.4401
1.6319	1.6065	-0.4401
1.7512	1.628	-0.4401
1.6226	1.6094	-0.4401
1.7144	1.6176	-0.4401
1.6348	1.6201	-0.4401
1.5511	1.6032	-0.4401
1.5857	1.6062	-0.4401
1.827	1.6313	-0.4401
1.6542	1.6105	-0.4401
1.6212	1.6085	-0.4401
1.6334	1.6063	-0.4401
1.7482	1.6178	-0.4401
1.7741	1.6147	-0.4401
1.6513	1.5996	-0.4401
1.6046	1.6027	-0.4401
1.5256	1.5991	-0.4401
1.6084	1.5984	-0.4401
1.5669	1.5987	-0.4401
1.5649	1.5966	-0.4401
1.8115	1.6198	-0.4401
1.7587	1.6159	-0.4401
1.6282	1.6113	-0.4401
1.6943	1.6125	-0.4401
1.8301	1.6241	-0.4401
1.8556	1.6278	-0.4401
1.6121	1.6085	-0.4401
1.5833	1.6059	-0.4401
1.5977	1.6008	-0.4401
1.6626	1.6073	-0.4401
1.7594	1.6103	-0.4401
1.6786	1.6052	-0.4401
1.6875	1.5989	-0.4401
1.8383	1.629	-0.4401
1.5556	1.6058	-0.4401
1.5817	1.601	-0.4401
1.574	1.6087	-0.4401
1.5679	1.6003	-0.4401
1.6096	1.6039	-0.4401
1.613	1.6086	-0.4401
1.5894	1.6	-0.4401
1.6552	1.6059	-0.4401
1.7961	1.6207	-0.4401
1.6419	1.617	-0.4401
1.701	1.6111	-0.4401
1.9601	1.6444	-0.4401
1.7057	1.6182	-0.4401
1.595	1.6138	-0.4401
1.5541	1.599	-0.4401
1.5644	1.6066	-0.4401
1.7175	1.6112	-0.4401
1.6281	1.6121	-0.4415
1.7348	1.6121	-0.4415
1.757	1.6172	-0.4415
1.6702	1.6168	-0.4415
1.6775	1.6116	-0.4415
1.714	1.6159	-0.4415
1.8313	1.6246	-0.4415
1.8578	1.63	-0.4415
1.6149	1.6145	-0.4415
1.6438	1.5981	-0.4415
1.6693	1.6179	-0.4415
1.5486	1.599	-0.4415
1.5907	1.6144	-0.4415
1.567	1.6027	-0.4415
1.5337	1.5981	-0.4415
1.5399	1.5947	-0.4415
1.7495	1.6196	-0.4415
1.7328	1.6053	-0.4415
1.4963	1.5997	-0.4415
1.5695	1.6087	-0.4415
1.5849	1.6049	-0.4415
1.7497	1.611	-0.4415
1.8174	1.6244	-0.4415
1.6903	1.616	-0.4415
1.5761	1.6153	-0.4415
1.5463	1.6027	-0.4415
1.5923	1.6018	-0.4415
1.6917	1.6124	-0.4415
1.54	1.6016	-0.4415
1.6552	1.6107	-0.4415
1.5579	1.6063	-0.4415
1.5812	1.6021	-0.4415
1.5517	1.6074	-0.4415
1.5722	1.6093	-0.4415
1.6099	1.6098	-0.4415
1.6425	1.6011	-0.4415
1.763	1.6083	-0.4415
1.7792	1.6177	-0.4415
1.4936	1.6014	-0.4415
1.5585	1.6024	-0.4415
1.5679	1.5938	-0.4415
1.6281	1.605	-0.4415
1.5749	1.6107	-0.4415
1.6656	1.6037	-0.4415
1.8316	1.6311	-0.4415
1.8686	1.6315	-0.4415
1.4835	1.589	-0.4415
1.7077	1.6063	-0.4415
1.7496	1.6202	-0.4415
1.8489	1.6148	-0.4415
1.7471	1.609	-0.4415
1.5838	1.5979	-0.4415
1.6713	1.6164	-0.4415
1.7899	1.6271	-0.4415
1.7469	1.6114	-0.4415
1.548	1.6089	-0.4415
1.5488	1.6013	-0.4415
1.5935	1.6067	-0.4415
1.6062	1.6072	-0.4415
1.6273	1.6042	-0.4415
1.5118	1.5983	-0.4415
1.5313	1.5999	-0.4415
1.9035	1.6322	-0.4415
2.0009	1.6463	-0.4415
1.6117	1.6119	-0.4415
1.6863	1.6142	-0.4415
1.5007	1.5976	-0.4415
1.7425	1.6236	-0.4415
1.698	1.6175	-0.4415
1.8612	1.6268	-0.4415
1.6162	1.609	-0.4415
1.5655	1.6065	-0.4415
1.5718	1.5987	-0.4415
1.7582	1.6226	-0.4415
1.8917	1.6293	-0.4415
1.7083	1.614	-0.4415
1.7324	1.6113	-0.4415
1.6943	1.6109	-0.4415
1.7297	1.6062	-0.4415
1.761	1.6195	-0.4415
1.589	1.5988	-0.4415
1.6434	1.6166	-0.4415
1.6248	1.6037	-0.4415
1.6438	1.6251	-0.4415
1.8591	1.6321	-0.4415
1.8985	1.6338	-0.4415
1.7144	1.6102	-0.4426
1.76	1.6118	-0.4426
1.844	1.6277	-0.4426
1.5866	1.6155	-0.4426
1.5791	1.6092	-0.4426
1.608	1.6119	-0.4426
1.6169	1.6033	-0.4426
1.6835	1.6046	-0.4426
1.5007	1.5982	-0.4426
1.5515	1.5942	-0.4426
1.5642	1.5939	-0.4426
1.6555	1.6064	-0.4426
1.6238	1.6052	-0.4426
1.4777	1.6002	-0.4426
1.5105	1.5949	-0.4426
1.6475	1.5986	-0.4426
1.7447	1.6148	-0.4426
1.6265	1.6098	-0.4426
1.7111	1.6111	-0.4426
1.7258	1.6111	-0.4426
1.6312	1.6062	-0.4426
1.7471	1.6129	-0.4426
1.9547	1.6407	-0.4426
1.9028	1.6311	-0.4426
1.7876	1.6192	-0.4426
1.6919	1.6061	-0.4426
1.5944	1.6056	-0.4426
1.7608	1.6171	-0.4426
2.0523	1.6627	-0.4426
1.512	1.6069	-0.4426
1.5727	1.6098	-0.4426
1.648	1.6083	-0.4426
1.5771	1.6062	-0.4426
1.634	1.6076	-0.4426
1.8288	1.6242	-0.4426
1.5794	1.6062	-0.4426
1.6397	1.6128	-0.4426
1.6374	1.6031	-0.4426
1.6396	1.603	-0.4426
1.8835	1.6361	-0.4426
1.9495	1.6358	-0.4426
1.5892	1.6185	-0.4426
1.5418	1.6078	-0.4426
1.7912	1.6211	-0.4426
1.6878	1.6081	-0.4426
1.8995	1.6262	-0.4426
1.5877	1.61	-0.4426
1.6289	1.6074	-0.4451
1.7005	1.6113	-0.4451
1.7528	1.6215	-0.4451
1.7064	1.6063	-0.4451
1.7158	1.6144	-0.4451
1.764	1.6277	-0.4451
1.6662	1.6036	-0.4451
1.64	1.6149	-0.4451
1.7433	1.6243	-0.4451
1.6301	1.6042	-0.4451
1.6181	1.6133	-0.4451
1.6896	1.6089	-0.4451
1.6627	1.615	-0.4451
1.6395	1.6029	-0.4451
1.6567	1.5984	-0.4451
1.7683	1.6233	-0.4451
2.0998	1.652	-0.4451
1.5158	1.6019	-0.4451
1.5812	1.5949	-0.4451
1.5863	1.617	-0.4451
1.508	1.5956	-0.4451
1.5507	1.6	-0.4451
1.6428	1.6043	-0.4451
1.6338	1.6034	-0.4451
1.5408	1.6057	-0.4451
1.5276	1.5986	-0.4451
1.5219	1.6033	-0.4451
1.5844	1.6058	-0.4451
1.4666	1.5985	-0.4451
1.5601	1.5993	-0.4451
1.5297	1.6057	-0.4451
1.6964	1.6176	-0.4451
1.6848	1.6271	-0.4451
1.6154	1.6074	-0.4451
1.6894	1.6146	-0.4451
1.6001	1.6051	-0.4451
1.5935	1.6007	-0.4451
1.7088	1.6061	-0.4451
1.5141	1.6078	-0.4451
1.6085	1.6068	-0.4451
1.6442	1.6103	-0.4451
1.5977	1.6007	-0.4451
1.642	1.6035	-0.4451
1.623	1.6122	-0.4451
1.6604	1.609	-0.4451
1.7872	1.6222	-0.4451
1.8213	1.625	-0.4451
2.0922	1.6573	-0.4451
1.5567	1.5994	-0.4451
1.5878	1.5987	-0.4451
1.5944	1.6067	-0.4451
1.7575	1.616	-0.4451
2.3526	1.6948	-0.4451
1.5051	1.5972	-0.4451
1.5781	1.6113	-0.4451
1.5925	1.6099	-0.4451
1.569	1.6006	-0.4451
1.5544	1.5958	-0.4451
1.8443	1.6202	-0.4451
1.8163	1.6151	-0.4451
1.5845	1.6091	-0.522
1.617	1.5998	-0.522
1.6579	1.6084	-0.522
1.5638	1.6035	-0.522
1.6322	1.6101	-0.522
1.7127	1.6188	-0.522
1.5172	1.6031	-0.522
1.5712	1.6076	-0.522
1.5881	1.5995	-0.522
1.6615	1.6121	-0.522
1.8042	1.6159	-0.522
1.8641	1.6264	-0.522
1.5193	1.6064	-0.522
1.5894	1.5995	-0.522
1.6663	1.6205	-0.522
1.7149	1.6091	-0.522
1.5724	1.6096	-0.522
1.7232	1.6179	-0.522
1.8169	1.6222	-0.522
1.6717	1.6076	-0.522
1.7233	1.6263	-0.522
1.6497	1.61	-0.522
1.7241	1.6168	-0.522
1.9142	1.6331	-0.522
1.7095	1.6157	-0.522
1.6333	1.6096	-0.522
1.6259	1.6045	-0.522
1.6229	1.6087	-0.522
1.6122	1.6071	-0.522
1.6129	1.6049	-0.522
1.5052	1.5964	-0.522
1.5811	1.6081	-0.522
1.6559	1.6095	-0.522
1.6869	1.6129	-0.522
1.6839	1.6192	-0.522
1.5254	1.5961	-0.522
1.5768	1.5992	-0.522
1.5923	1.5962	-0.522
1.4889	1.6001	-0.522
1.5036	1.6009	-0.522
1.4685	1.5949	-0.522
1.5289	1.5989	-0.522
1.6032	1.6067	-0.522
1.5418	1.5902	-0.522
1.6508	1.6101	-0.522
1.6809	1.6096	-0.522
1.5815	1.6031	-0.522
1.6535	1.6016	-0.522
1.669	1.6134	-0.522
1.6916	1.6094	-0.522
1.7905	1.6185	-0.522
1.6235	1.5976	-0.522
1.7608	1.6283	-0.522
1.6649	1.6151	-0.522
1.6849	1.6091	-0.522
1.4677	1.5964	-0.522
1.7827	1.624	-0.522
1.7737	1.6093	-0.522
1.4801	1.604	-0.522
1.5152	1.5991	-0.522
1.613	1.6034	-0.522
1.8384	1.6279	-0.522
1.5745	1.6018	-0.522
1.6428	1.6063	-0.522
1.6328	1.6064	-0.522
1.7398	1.6164	-0.522
1.6748	1.6079	-0.522
1.6003	1.6029	-0.522
1.5443	1.6069	-0.522
1.5494	1.5993	-0.522
1.5929	1.5982	-0.522
1.4835	1.5972	-0.522
1.5284	1.602	-0.522
1.5289	1.5998	-0.522
1.6843	1.6297	-0.522
1.6255	1.6159	-0.522
1.6375	1.6049	-0.522
1.7324	1.6147	-0.522
1.5106	1.5998	-0.522
1.5769	1.6068	-0.522
1.9553	1.6401	-0.522
1.6904	1.6098	-0.522
2.1104	1.6496	-0.522
1.6242	1.5994	-0.522
1.5694	1.6004	-0.522
1.6257	1.6064	-0.522
1.6089	1.6012	-0.522
1.5287	1.6096	-0.522
1.9319	1.635	-0.522
1.7132	1.6055	-0.522
1.6506	1.6173	-0.522
1.6881	1.6147	-0.522
1.7034	1.6014	-0.522
1.8251	1.625	-0.522
1.6452	1.6073	-0.522
1.7849	1.6227	-0.522
1.701	1.6155	-0.522
1.8442	1.6247	-0.522
1.6947	1.6036	-0.522
1.6699	1.6104	-0.522
1.6605	1.6039	-0.522
1.8056	1.6245	-0.522
1.494	1.5914	-0.522
1.5428	1.5951	-0.522
1.8319	1.6241	-0.522
1.9041	1.6308	-0.522
2.267	1.6927	-0.522
1.6915	1.6047	-0.522
1.5296	1.6003	-0.522
1.5149	1.5942	-0.522
1.7135	1.6181	-0.522
1.5242	1.6016	-0.522
1.5498	1.6024	-0.522
1.5806	1.6028	-0.522
1.7653	1.6194	-0.522
1.5039	1.607	-0.522
1.6117	1.6011	-0.522
1.5497	1.6116	-0.522
1.7215	1.6082	-0.522
1.6072	1.5967	-0.522
1.4774	1.595	-0.522
1.531	1.5978	-0.522
1.5582	1.6072	-0.522
1.6921	1.6243	-0.522
1.6169	1.6	-0.522
1.4912	1.6	-0.522
1.5515	1.599	-0.522
1.536	1.5953	-0.522
1.6712	1.6051	-0.522
1.6304	1.6014	-0.522
1.6368	1.6108	-0.522
1.7529	1.6191	-0.522
1.7452	1.6213	-0.522
1.5331	1.5999	-0.522
1.5348	1.5991	-0.522
1.5497	1.5991	-0.522
1.5445	1.5919	-0.522
1.8475	1.6247	-0.522
1.5101	1.6107	-0.522
1.6296	1.612	-0.522
1.6291	1.6095	-0.522
1.6013	1.6026	-0.522
1.6397	1.6128	-0.522
1.6549	1.6122	-0.522
1.6548	1.606	-0.522
1.7528	1.6121	-0.522
1.6913	1.6193	-0.522
1.5303	1.5981	-0.522
1.6483	1.6141	-0.522
1.6048	1.6042	-0.522
1.5439	1.5958	-0.522
1.6006	1.6086	-0.522
1.5783	1.6028	-0.522
1.6705	1.6033	-0.522
1.4993	1.6044	-0.522
1.6111	1.6112	-0.522
1.7948	1.6192	-0.522
1.5896	1.6042	-0.522
1.8733	1.6205	-0.522
1.7113	1.6097	-0.522
1.5425	1.6061	-0.522
1.4868	1.5992	-0.522
1.5325	1.6024	-0.522
1.5089	1.598	-0.522
1.7806	1.6077	-0.522
1.7732	1.6148	-0.522
1.9021	1.63	-0.522
1.5126	1.6002	-0.522
1.5414	1.6019	-0.522
1.5424	1.601	-0.522
1.5604	1.5946	-0.522
1.745	1.6192	-0.522
1.9689	1.6282	-0.522
2.0183	1.6435	-0.522
1.6373	1.6161	-0.522
1.6814	1.6063	-0.522
1.5834	1.6049	-0.522
1.6174	1.6057	-0.522
1.7435	1.6106	-0.522
1.5248	1.5977	-0.522
1.5081	1.5926	-0.522
1.5863	1.6201	-0.522
1.5835	1.6079	-0.522
1.5785	1.6035	-0.522
1.5525	1.5988	-0.522
1.8099	1.6231	-0.522
1.6275	1.5956	-0.522
1.577	1.6061	-0.522
1.4989	1.5969	-0.522
1.554	1.6022	-0.522
1.5146	1.5954	-0.522
1.5623	1.6046	-0.522
1.5342	1.6062	-0.522
1.7457	1.6172	-0.522
1.5331	1.6105	-0.5232
1.7437	1.6232	-0.5232
2.0813	1.664	-0.5232
1.5733	1.6142	-0.5232
1.5284	1.6006	-0.5232
1.6569	1.6085	-0.5232
1.6029	1.5938	-0.5232
1.6304	1.6105	-0.5232
1.774	1.6138	-0.5232
2.0545	1.6498	-0.5232
1.7882	1.6367	-0.5232
1.5586	1.6068	-0.5232
1.6397	1.6075	-0.5232
1.7143	1.6087	-0.5232
1.4907	1.5951	-0.5232
1.6962	1.6157	-0.5232
1.62	1.6099	-0.5232
2.119	1.664	-0.5232
1.5968	1.6059	-0.5232
1.6786	1.6073	-0.5232
1.6438	1.5988	-0.5232
1.6286	1.5953	-0.5232
1.8557	1.6284	-0.5232
1.5481	1.6096	-0.5232
1.6845	1.6147	-0.5232
1.6494	1.6048	-0.5232
1.6886	1.604	-0.5232
1.6072	1.6118	-0.5232
1.5082	1.5989	-0.5232
1.5285	1.6005	-0.5232
1.5319	1.5957	-0.5232
1.7305	1.6171	-0.5232
1.7384	1.6144	-0.5232
1.651	1.6163	-0.5232
1.6831	1.6151	-0.5232
1.6496	1.6058	-0.5232
1.5082	1.6093	-0.5232
1.5781	1.5987	-0.5232
1.6638	1.6019	-0.5232
1.5774	1.5939	-0.5232
1.6256	1.6015	-0.5232
1.5848	1.6013	-0.5232
1.5361	1.6063	-0.5232
1.5712	1.6101	-0.5232
1.5386	1.5997	-0.5232
1.7855	1.6342	-0.5232
1.5659	1.6079	-0.5232
1.5999	1.596	-0.5232
1.7479	1.6173	-0.5232
1.5681	1.6095	-0.5232
1.6294	1.6161	-0.5232
1.6001	1.6024	-0.5232
1.6484	1.6091	-0.5232
1.6376	1.6034	-0.5232
1.6508	1.5999	-0.5232
1.5171	1.6007	-0.5232
1.4993	1.5974	-0.5232
1.5117	1.5973	-0.5232
1.7805	1.6169	-0.5232
1.6653	1.6087	-0.5232
1.5673	1.6	-0.5232
1.6582	1.6113	-0.5232
1.6335	1.5978	-0.5232
1.8242	1.6243	-0.5232
1.6175	1.6032	-0.5232
1.718	1.6075	-0.5232
1.6296	1.603	-0.5232
1.715	1.5988	-0.5232
1.5559	1.6008	-0.5232
1.8563	1.626	-0.5232
1.9361	1.6393	-0.5232
1.9529	1.6408	-0.5232
1.5652	1.6004	-0.5232
1.5921	1.6014	-0.5232
1.5228	1.6011	-0.5232
1.5879	1.6059	-0.5232
1.5566	1.6022	-0.5232
1.7949	1.6251	-0.5232
1.9301	1.6377	-0.5232
1.5231	1.6028	-0.5232
1.5618	1.6042	-0.5232
1.6892	1.6097	-0.5232
1.7175	1.6053	-0.5232
1.7157	1.6112	-0.5232
1.8695	1.6259	-0.5232
1.6137	1.6112	-0.5232
1.5593	1.6125	-0.5232
1.5391	1.6036	-0.5232
1.6241	1.6028	-0.5232
1.6899	1.6071	-0.5232
2.0108	1.6512	-0.5232
1.6557	1.6053	-0.5232
1.564	1.607	-0.5263
1.5867	1.6084	-0.5263
1.516	1.6041	-0.5263
1.649	1.6177	-0.5263
1.5874	1.6008	-0.5263
1.6577	1.6059	-0.5263
1.9384	1.6365	-0.5263
1.6324	1.6083	-0.5263
1.7365	1.6117	-0.5263
1.7776	1.6175	-0.5263
1.5276	1.6061	-0.5263
1.6122	1.6111	-0.5263
1.6083	1.6109	-0.5263
1.6118	1.6114	-0.5263
1.6244	1.6004	-0.5263
1.5967	1.611	-0.5263
1.6851	1.6063	-0.5263
1.7247	1.6094	-0.5263
1.6028	1.6105	-0.5263
1.69	1.6076	-0.5263
1.9142	1.6375	-0.5263
1.6138	1.6092	-0.5263
1.644	1.6155	-0.5263
1.8088	1.6285	-0.5263
1.92	1.6397	-0.5263
0.0	0.0	-0.5263
1.5357	1.6069	-0.5263
1.5959	1.6132	-0.5263
1.5634	1.5989	-0.5263
1.7219	1.6155	-0.5263
1.5475	1.5983	-0.5263
1.7152	1.6146	-0.5263
1.798	1.6216	-0.5263
1.5711	1.6076	-0.5263
1.6529	1.6184	-0.5263
1.7253	1.6124	-0.5263
1.6272	1.6101	-0.5263
1.6007	1.5979	-0.5263
1.5861	1.6049	-0.5263
1.6136	1.6058	-0.5263
1.6135	1.6099	-0.5263
1.9829	1.6426	-0.5263
1.6522	1.6123	-0.5263
1.6105	1.6168	-0.5263
1.6347	1.6071	-0.5263
1.5552	1.6073	-0.5263
1.9487	1.642	-0.5263
1.664	1.606	-0.5263
1.5209	1.5962	-0.5263
1.5488	1.5949	-0.5263
1.5657	1.5955	-0.5263
1.6384	1.608	-0.5263
1.8471	1.624	-0.5263
1.5725	1.6022	-0.5263
1.7635	1.6092	-0.5263
1.7244	1.6113	-0.5263
1.5215	1.603	-0.5263
1.9551	1.6466	-0.5263
1.5061	1.5964	-0.5263
1.5535	1.6015	-0.5263
1.5524	1.6002	-0.5263
1.5733	1.6043	-0.5263
1.7215	1.6105	-0.5263
1.6172	1.6106	-0.5263
1.718	1.6117	-0.5263
1.5063	1.5931	-0.5263
1.6551	1.6115	-0.5263
1.854	1.6189	-0.5263
1.7856	1.6149	-0.5263
1.7138	1.624	-0.5263
1.7666	1.6227	-0.5263
1.7885	1.619	-0.5263
1.9403	1.635	-0.5263
1.771	1.6157	-0.5263
1.5563	1.6019	-0.5263
1.616	1.608	-0.5263
1.5194	1.5983	-0.5263
1.566	1.601	-0.5263
1.9433	1.6371	-0.5263
1.9446	1.6408	-0.5263
1.8725	1.623	-0.5263
1.6447	1.6189	-0.5263
1.5962	1.6082	-0.5263
1.6428	1.6141	-0.5263
1.6856	1.6069	-0.5263
2.0272	1.638	-0.5263
2.0028	1.6408	-0.5263
1.8496	1.6314	-0.5263
1.8086	1.6206	-0.5265
1.7315	1.6135	-0.5265
1.5231	1.603	-0.5265
1.5768	1.6051	-0.5265
1.5658	1.6019	-0.5265
1.6059	1.6001	-0.5265
1.8838	1.6274	-0.5265
2.4187	1.7148	-0.5265
1.5735	1.6078	-0.5265
1.6435	1.6127	-0.5265
1.6875	1.608	-0.5265
1.6388	1.6115	-0.5265
1.796	1.6144	-0.5265
1.6931	1.6209	-0.5265
1.796	1.6156	-0.5265
1.7672	1.6098	-0.5265
1.6426	1.6168	-0.5265
1.6461	1.61	-0.5265
1.735	1.6205	-0.5265
1.5182	1.6019	-0.5265
1.6019	1.603	-0.5265
1.7967	1.6218	-0.5265
1.6919	1.6124	-0.5265
1.7135	1.6071	-0.5265
1.5993	1.6051	-0.5265
1.6907	1.6142	-0.5265
1.6294	1.6016	-0.5265
2.1564	1.6669	-0.5265
1.4721	1.6008	-0.5265
1.5218	1.6063	-0.5265
1.5753	1.598	-0.5265
1.5436	1.6008	-0.5265
1.6135	1.6121	-0.5265
1.7194	1.626	-0.5265
1.6754	1.6068	-0.5265
1.7158	1.6032	-0.5265
1.5896	1.6025	-0.5265
1.691	1.6129	-0.5265
1.6888	1.6094	-0.5265
1.6186	1.5953	-0.5265
1.5455	1.6073	-0.5265
1.5107	1.5948	-0.5265
1.685	1.6082	-0.5265
1.6205	1.5998	-0.5265
1.5618	1.6007	-0.5265
1.797	1.6349	-0.5265
1.7406	1.6198	-0.5265
1.5511	1.605	-0.5265
1.6142	1.6122	-0.5265
1.5836	1.607	-0.5265
1.676	1.6174	-0.5265
1.7649	1.6139	-0.5265
1.7102	1.6176	-0.5265
1.7409	1.6115	-0.5265
1.7705	1.6148	-0.5265
1.5208	1.604	-0.5265
1.5321	1.6006	-0.5265
1.578	1.6044	-0.5265
1.5063	1.6017	-0.5265
1.5814	1.6116	-0.5265
1.5611	1.5971	-0.5265
1.5624	1.5957	-0.5265
1.8466	1.6351	-0.5265
1.8621	1.631	-0.5265
1.8163	1.6143	-0.5265
1.7068	1.614	-0.5265
2.0002	1.6516	-0.5265
1.6154	1.6104	-0.5265
1.6655	1.6004	-0.5275
1.9392	1.6438	-0.5275
1.9675	1.6366	-0.5275
1.5182	1.5958	-0.5275
2.0058	1.6358	-0.5275
1.782	1.6115	-0.5275
1.6686	1.6077	-0.5275
1.5155	1.6033	-0.5275
1.5353	1.604	-0.5275
1.6215	1.6	-0.5275
1.4898	1.5987	-0.5275
1.6032	1.6051	-0.5275
1.5192	1.5979	-0.5275
1.7403	1.6196	-0.5275
1.7763	1.6168	-0.5275
1.6972	1.6112	-0.5275
1.7087	1.6143	-0.5275
1.5688	1.6029	-0.5275
1.6442	1.6063	-0.5275
1.7564	1.6193	-0.5275
1.6681	1.616	-0.5275
1.736	1.6221	-0.5275
1.6172	1.6077	-0.5275
1.4809	1.5916	-0.5275
1.5121	1.5914	-0.5275
1.5715	1.5975	-0.5275
1.5449	1.6049	-0.5275
1.5366	1.6	-0.5275
1.734	1.6179	-0.5275
1.7281	1.6197	-0.5275
1.6635	1.6091	-0.5275
1.7228	1.612	-0.5275
1.5988	1.6011	-0.5275
1.6659	1.6236	-0.5275
1.6148	1.6169	-0.5275
1.6046	1.6099	-0.5275
1.5653	1.6025	-0.5275
1.7645	1.6273	-0.5275
1.7138	1.6112	-0.5275
1.6316	1.6064	-0.5275
1.597	1.6015	-0.5275
1.7003	1.6127	-0.5275
1.5712	1.6033	-0.5275
1.7397	1.6197	-0.5275
1.6964	1.6202	-0.5275
1.7526	1.6157	-0.5275
1.7432	1.6155	-0.5275
1.9031	1.6343	-0.5275
1.7383	1.6154	-0.5275
1.8855	1.6246	-0.5275
1.844	1.6235	-0.5275
1.6205	1.6039	-0.5275
1.4888	1.6001	-0.5275
1.5031	1.5986	-0.5275
1.5707	1.5959	-0.5275
1.6687	1.608	-0.5275
1.7988	1.6164	-0.5275
1.8215	1.621	-0.5275
1.7645	1.6138	-0.5275
1.6107	1.6082	-0.5275
1.7327	1.6252	-0.5275
1.7614	1.6139	-0.5275
2.5034	1.7355	-0.5275
1.6289	1.6096	-0.5281
1.542	1.6077	-0.5281
1.5467	1.5989	-0.5281
1.5736	1.6005	-0.5281
2.2118	1.6738	-0.5281
1.4883	1.6046	-0.5281
1.5742	1.6081	-0.5281
1.6011	1.6025	-0.5281
1.4767	1.603	-0.5281
1.4876	1.5969	-0.5281
1.5511	1.6046	-0.5281
1.6443	1.6026	-0.5281
1.5335	1.6071	-0.5281
1.5036	1.5976	-0.5281
1.5419	1.6011	-0.5281
1.5794	1.5967	-0.5281
1.7766	1.6212	-0.5281
1.8516	1.6219	-0.5281
1.9463	1.6424	-0.5281
1.5908	1.6025	-0.5281
1.5384	1.5983	-0.5281
2.1465	1.6791	-0.5281
1.7591	1.6157	-0.5281
1.6638	1.6104	-0.5281
1.6242	1.6085	-0.5281
1.6206	1.6023	-0.5281
1.7288	1.6133	-0.5281
1.6655	1.6048	-0.5281
1.8359	1.6193	-0.5281
1.8904	1.6236	-0.5281
1.6429	1.6073	-0.5281
1.7495	1.6097	-0.5281
1.5404	1.6044	-0.5281
1.5821	1.6068	-0.5281
1.5687	1.6032	-0.5281
1.5845	1.6076	-0.5281
1.5979	1.6062	-0.5281
1.4862	1.6025	-0.5281
1.5491	1.5986	-0.5281
1.6403	1.6056	-0.5281
1.6017	1.593	-0.5281
1.6862	1.6149	-0.5281
1.7336	1.6175	-0.5281
1.6931	1.614	-0.5281
1.8518	1.6314	-0.5281
1.9077	1.6282	-0.5281
1.669	1.6002	-0.5281
1.6502	1.6074	-0.5281
1.6983	1.6139	-0.5281
1.8784	1.6305	-0.5281
1.7658	1.6177	-0.5281
1.7899	1.6173	-0.5281
1.512	1.6044	-0.5281
1.6276	1.6154	-0.5281
1.5738	1.603	-0.5281
1.6276	1.6127	-0.5281
1.8621	1.6311	-0.5281
1.6461	1.6134	-0.5281
1.6163	1.6105	-0.5281
1.6421	1.5979	-0.5281
1.6174	1.6076	-0.5281
1.8171	1.6164	-0.5281
1.7629	1.6118	-0.5281
1.9516	1.6321	-0.5281
1.8746	1.6287	-0.5281
1.9874	1.6436	-0.5281
1.6928	1.6132	-0.5281
1.9324	1.6382	-0.5281
1.9472	1.6284	-0.5281
1.7506	1.6179	-0.5281
1.5958	1.6116	-0.5281
1.8558	1.6178	-0.5281
1.7463	1.6082	-0.5298
1.5441	1.6102	-0.5298
1.5967	1.599	-0.5298
1.5868	1.6071	-0.5298
1.5639	1.5971	-0.5298
1.6052	1.6076	-0.5298
1.5837	1.6052	-0.5298
1.6251	1.6046	-0.5298
1.8307	1.6256	-0.5298
1.5556	1.6127	-0.5298
1.5447	1.6016	-0.5298
1.904	1.6344	-0.5298
1.7021	1.6124	-0.5298
1.6673	1.6138	-0.5298
1.6237	1.6035	-0.5298
1.6875	1.6068	-0.5298
1.6203	1.6147	-0.5298
1.616	1.6084	-0.5298
1.6389	1.6036	-0.5298
1.761	1.6171	-0.5298
1.8924	1.6387	-0.5298
1.5961	1.6015	-0.5298
1.6363	1.6089	-0.5298
1.5617	1.6118	-0.5298
1.6224	1.6046	-0.5298
1.593	1.6029	-0.5298
1.6858	1.6063	-0.5298
1.6033	1.604	-0.5298
1.6713	1.6019	-0.5298
1.8896	1.6441	-0.5298
1.846	1.6181	-0.5298
1.711	1.6191	-0.5298
1.6314	1.6213	-0.5298
1.5922	1.6083	-0.5298
1.6449	1.6119	-0.5298
1.5413	1.5979	-0.5298
1.5407	1.5963	-0.5298
1.5193	1.5942	-0.5298
1.503	1.5954	-0.5298
1.499	1.5941	-0.5298
1.5477	1.6047	-0.5298
1.514	1.5994	-0.5298
1.5844	1.6024	-0.5298
