# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
2.2675	1.6256	-0.2944
2.3834	1.6274	-0.2944
2.315	1.6394	-0.2944
2.2422	1.6316	-0.2944
2.2528	1.6269	-0.2944
2.3316	1.627	-0.2944
2.1578	1.6337	-0.2944
2.2675	1.6354	-0.2944
2.3084	1.6226	-0.2944
2.3999	1.6242	-0.2944
2.342	1.6342	-0.2944
2.3048	1.6288	-0.2944
2.1485	1.634	-0.2944
2.1967	1.6347	-0.2944
2.2432	1.6321	-0.2944
2.2713	1.6321	-0.2944
2.1618	1.6368	-0.2944
2.3444	1.6245	-0.2944
2.2707	1.6199	-0.2944
2.2699	1.6317	-0.2944
2.2863	1.6232	-0.2944
2.2821	1.6209	-0.2944
2.2889	1.6205	-0.2944
2.2423	1.6391	-0.2944
2.1837	1.6445	-0.2944
2.2664	1.6357	-0.2944
2.2435	1.6395	-0.2944
2.1881	1.6335	-0.2944
2.2244	1.6343	-0.2944
2.27	1.6315	-0.2944
2.3856	1.6353	-0.2944
2.1616	1.6376	-0.2944
2.211	1.6332	-0.2944
2.2283	1.6344	-0.2944
2.1988	1.6307	-0.2944
2.2698	1.6329	-0.2944
2.2812	1.6315	-0.2944
2.3305	1.6314	-0.2944
2.2518	1.6476	-0.2944
2.2082	1.6335	-0.2944
2.2653	1.6302	-0.2944
2.2217	1.6324	-0.2944
2.1707	1.6347	-0.2944
2.3366	1.6314	-0.2944
2.3302	1.6447	-0.2944
2.1634	1.6288	-0.2944
2.3376	1.63	-0.2944
2.3386	1.6184	-0.2944
2.2572	1.6239	-0.2944
2.3035	1.6211	-0.2944
2.1415	1.6336	-0.2944
2.21	1.6269	-0.2944
2.2253	1.6271	-0.2944
2.2112	1.637	-0.2944
2.197	1.639	-0.2944
2.2203	1.6277	-0.2944
2.2121	1.6348	-0.2944
2.1882	1.6422	-0.2944
2.2821	1.6358	-0.2944
2.2298	1.6298	-0.2944
2.2255	1.6341	-0.2944
2.2109	1.6305	-0.2944
2.2781	1.6295	-0.2944
2.107	1.6402	-0.2944
2.2161	1.638	-0.2944
2.1834	1.6318	-0.2944
2.2118	1.632	-0.2944
2.3777	1.63	-0.2944
2.2925	1.6324	-0.2944
2.2531	1.6249	-0.2944
2.2885	1.629	-0.2944
2.2485	1.6228	-0.2944
2.3011	1.6225	-0.2944
2.2037	1.6376	-0.2944
2.3143	1.6369	-0.2944
2.2148	1.6302	-0.2944
2.2342	1.6294	-0.2944
2.1691	1.6336	-0.2944
2.2081	1.6295	-0.2944
2.2213	1.6292	-0.2944
2.2759	1.6275	-0.2944
2.2664	1.6257	-0.2944
2.3575	1.6273	-0.2944
2.213	1.6345	-0.2944
2.1859	1.6321	-0.2944
2.2339	1.6338	-0.2944
2.2011	1.6309	-0.2944
2.2276	1.6296	-0.2944
2.2478	1.63	-0.2944
2.3523	1.6346	-0.2944
2.305	1.6276	-0.2944
2.3445	1.6272	-0.2944
2.1766	1.6352	-0.2944
2.2212	1.634	-0.2944
2.295	1.6318	-0.2944
2.325	1.6265	-0.2944
2.2445	1.6335	-0.2944
2.2819	1.6345	-0.2944
2.2963	1.6395	-0.2944
2.2595	1.6269	-0.2944
2.292	1.6335	-0.2944
2.3251	1.6328	-0.2944
2.1707	1.6411	-0.2944
2.2585	1.6409	-0.2944
2.249	1.649	-0.2944
2.1788	1.6398	-0.2944
2.2509	1.6384	-0.2944
2.2386	1.6304	-0.2944
2.3118	1.6336	-0.2944
2.2828	1.6289	-0.2944
2.2551	1.6358	-0.2944
2.2414	1.6393	-0.2944
2.2818	1.6312	-0.2944
2.2309	1.6266	-0.2944
2.3122	1.6259	-0.2944
2.3127	1.6243	-0.2944
2.2558	1.635	-0.2944
2.2161	1.6299	-0.2944
2.2486	1.6306	-0.2944
2.3141	1.6265	-0.2944
2.2755	1.6376	-0.2944
2.2214	1.6289	-0.2944
2.2978	1.6321	-0.2944
2.3407	1.6344	-0.2944
2.3273	1.6285	-0.2944
2.3369	1.6367	-0.2944
2.2141	1.6355	-0.2944
2.1132	1.6388	-0.2944
2.1768	1.6332	-0.2944
2.1464	1.6324	-0.2944
2.236	1.6313	-0.2944
2.2807	1.6212	-0.2944
2.1805	1.6336	-0.2944
2.352	1.6305	-0.2944
2.2315	1.6421	-0.2944
2.1849	1.6345	-0.2944
2.1592	1.632	-0.2944
2.1904	1.6302	-0.2944
2.2602	1.6312	-0.2944
2.3446	1.6305	-0.2944
2.3396	1.6296	-0.2944
2.3093	1.6217	-0.2944
2.1643	1.6402	-0.2944
2.391	1.6211	-0.2944
2.2206	1.6322	-0.2944
2.2166	1.6289	-0.2944
2.3657	1.6307	-0.2944
2.2803	1.637	-0.2944
2.2298	1.633	-0.2944
2.1432	1.6428	-0.2944
2.207	1.6394	-0.2944
2.0865	1.6456	-0.2944
2.1139	1.6462	-0.2944
2.2931	1.6221	-0.2944
2.2655	1.6339	-0.2944
2.2528	1.6405	-0.2944
2.185	1.6308	-0.2944
2.2605	1.6325	-0.2944
2.3296	1.6353	-0.2944
2.2705	1.6276	-0.2944
2.176	1.6407	-0.2944
2.256	1.6402	-0.2944
2.1978	1.6336	-0.2944
2.2331	1.6308	-0.2944
2.342	1.6334	-0.2944
2.1068	1.6436	-0.2944
2.2394	1.6408	-0.2944
2.2356	1.6398	-0.2944
2.2127	1.6299	-0.2944
2.2081	1.6359	-0.2946
2.1966	1.6307	-0.2946
2.3387	1.6344	-0.2946
2.2676	1.6272	-0.2946
2.2402	1.6229	-0.2946
2.2178	1.6299	-0.2946
2.3137	1.6307	-0.2946
2.1933	1.636	-0.2946
2.2209	1.6343	-0.2946
2.183	1.6284	-0.2946
2.2985	1.6289	-0.2946
2.2832	1.623	-0.2946
2.3307	1.6208	-0.2946
2.2343	1.6302	-0.2946
2.2059	1.6364	-0.2946
2.2664	1.6426	-0.2946
2.135	1.6441	-0.2946
2.172	1.6393	-0.2946
2.1935	1.6314	-0.2946
2.3285	1.6362	-0.2946
2.1963	1.634	-0.2946
2.2512	1.6348	-0.2946
2.244	1.6331	-0.2946
2.3695	1.6315	-0.2946
2.1163	1.6363	-0.2946
2.2023	1.6276	-0.2946
2.2709	1.6296	-0.2946
2.272	1.6257	-0.2946
2.3425	1.6233	-0.2946
2.2118	1.6356	-0.2946
2.2693	1.6311	-0.2946
2.2246	1.627	-0.2946
2.2261	1.6251	-0.2946
2.2298	1.6248	-0.2946
2.2845	1.6264	-0.2946
2.2645	1.6216	-0.2946
2.2555	1.6261	-0.2946
2.3098	1.6215	-0.2946
2.2629	1.6464	-0.2946
2.2001	1.6362	-0.2946
2.1988	1.6326	-0.2946
2.1412	1.6381	-0.2946
2.1885	1.6393	-0.2946
2.2753	1.6348	-0.2946
2.2416	1.6394	-0.2946
2.2137	1.6304	-0.2946
2.2749	1.6293	-0.2946
2.358	1.6299	-0.2946
2.2218	1.6364	-0.2946
2.3707	1.6329	-0.2946
2.1136	1.6445	-0.2946
2.2773	1.6387	-0.2946
2.1423	1.6391	-0.2946
2.1722	1.641	-0.2946
2.2268	1.6321	-0.2946
2.2039	1.6327	-0.2946
2.3023	1.637	-0.2946
2.2439	1.631	-0.2946
2.343	1.6345	-0.2946
2.3088	1.6259	-0.2946
2.2097	1.6342	-0.2946
2.2353	1.6355	-0.2946
2.2778	1.6326	-0.2946
2.3375	1.6328	-0.2946
2.3324	1.6312	-0.2946
2.2392	1.65	-0.2946
2.2459	1.6383	-0.2946
2.2826	1.6256	-0.2946
2.2212	1.6439	-0.2946
2.2765	1.6439	-0.2946
2.2895	1.6424	-0.2946
2.2304	1.6379	-0.2946
2.3389	1.6355	-0.2946
2.2367	1.6271	-0.2946
2.242	1.6261	-0.2946
2.284	1.6266	-0.2946
2.2776	1.6234	-0.2946
2.3056	1.6231	-0.2946
2.1576	1.6398	-0.2946
2.177	1.636	-0.2946
2.1644	1.6416	-0.2946
2.2013	1.6344	-0.2946
2.2961	1.6287	-0.2946
2.3437	1.6286	-0.2946
2.2448	1.6218	-0.2946
2.1649	1.6363	-0.2946
2.2063	1.6329	-0.2946
2.2067	1.6352	-0.2946
2.2201	1.6322	-0.2946
2.1576	1.6346	-0.2946
2.1964	1.6312	-0.2946
2.2051	1.6299	-0.2946
2.1251	1.6442	-0.2946
2.2522	1.6352	-0.2946
2.3021	1.6358	-0.2946
2.1555	1.6306	-0.2946
2.3057	1.6297	-0.2946
2.2524	1.6225	-0.2946
2.4155	1.6242	-0.2946
2.3215	1.6215	-0.2946
2.2178	1.629	-0.2946
2.273	1.6279	-0.2946
2.2868	1.6275	-0.2946
2.3301	1.63	-0.2946
2.0914	1.6434	-0.2946
2.2819	1.6496	-0.2946
2.3732	1.636	-0.2946
2.2723	1.6423	-0.2946
2.1521	1.6339	-0.2946
2.3231	1.6357	-0.2946
2.3008	1.6328	-0.2946
2.2273	1.6281	-0.2946
2.3256	1.6273	-0.2946
2.1453	1.6364	-0.2946
2.2599	1.6343	-0.2946
2.2948	1.6337	-0.2946
2.2726	1.6288	-0.2946
2.2448	1.632	-0.2946
2.1831	1.6277	-0.2946
2.2945	1.6309	-0.2946
2.2761	1.6251	-0.2946
2.2855	1.6248	-0.2946
2.3578	1.6284	-0.2946
2.2626	1.6221	-0.2946
2.2134	1.646	-0.2946
2.1905	1.6355	-0.2946
2.1486	1.648	-0.2946
2.2365	1.6345	-0.2946
2.2343	1.633	-0.2946
2.2337	1.6379	-0.2946
2.2742	1.6307	-0.2946
2.1591	1.637	-0.2946
2.2391	1.6291	-0.2946
2.2019	1.6324	-0.2946
2.2821	1.6322	-0.2946
2.268	1.6317	-0.2946
2.2843	1.6298	-0.2946
2.2928	1.6382	-0.2946
2.2809	1.6262	-0.2946
2.2173	1.638	-0.2946
2.159	1.6393	-0.2946
2.2553	1.6329	-0.2946
2.3073	1.6334	-0.2946
2.2363	1.6261	-0.2946
2.2814	1.6238	-0.2946
2.3086	1.6387	-0.2946
2.2315	1.6307	-0.2946
2.2331	1.6293	-0.2946
2.1933	1.6334	-0.2946
2.2729	1.6283	-0.2946
2.3526	1.6296	-0.2946
2.3475	1.6277	-0.2946
2.2221	1.6449	-0.2946
2.1939	1.6309	-0.2946
2.2954	1.6297	-0.2946
2.2964	1.6256	-0.2946
2.3205	1.6259	-0.2946
2.1843	1.6298	-0.2946
2.2041	1.6303	-0.2946
2.3137	1.634	-0.2946
2.2954	1.6255	-0.2946
2.3383	1.6309	-0.2946
2.2289	1.6332	-0.2946
2.1725	1.6448	-0.2946
2.2289	1.6443	-0.2946
2.1361	1.6375	-0.2946
2.2004	1.6372	-0.2946
2.3467	1.6183	-0.2946
2.3391	1.6145	-0.2946
2.1832	1.6423	-0.2946
2.1542	1.6364	-0.2946
2.2622	1.6371	-0.2946
2.2386	1.6335	-0.2946
2.2966	1.6482	-0.2946
2.2207	1.6354	-0.2946
2.2338	1.629	-0.2946
2.3507	1.6319	-0.2946
2.2771	1.6344	-0.2946
2.0998	1.6439	-0.2946
2.2276	1.6382	-0.2946
2.1832	1.6345	-0.2946
2.2512	1.6369	-0.2946
2.2428	1.6349	-0.2946
2.1983	1.6316	-0.2946
2.2195	1.6301	-0.2946
2.1513	1.6427	-0.2946
2.2088	1.6367	-0.2946
2.2492	1.6374	-0.2946
2.2202	1.6373	-0.2946
2.1919	1.6344	-0.2946
2.2507	1.6335	-0.2946
2.2395	1.6379	-0.2946
2.2116	1.6322	-0.2946
2.2376	1.6294	-0.2946
2.1815	1.6382	-0.2946
2.2494	1.6324	-0.2946
2.3265	1.6296	-0.2946
2.3598	1.6267	-0.2946
2.1821	1.6341	-0.2946
2.2083	1.6308	-0.2946
2.2944	1.6291	-0.2946
2.1891	1.6352	-0.2946
2.1575	1.6372	-0.2946
2.2731	1.634	-0.2946
2.3384	1.6329	-0.2946
2.3072	1.6281	-0.2946
2.2148	1.6369	-0.2946
2.2199	1.6295	-0.2946
2.2794	1.6422	-0.2946
2.1061	1.6439	-0.2946
2.2759	1.6345	-0.2946
2.2466	1.6316	-0.2946
2.2886	1.6232	-0.2946
2.3422	1.6408	-0.2946
2.2019	1.628	-0.2946
2.2559	1.6274	-0.2946
2.2697	1.6244	-0.2946
2.2819	1.6205	-0.2946
2.2093	1.6522	-0.2946
2.2831	1.6372	-0.2946
2.2953	1.6324	-0.2946
2.2352	1.629	-0.2946
2.1867	1.6387	-0.2946
2.2817	1.634	-0.2946
2.2319	1.6274	-0.2946
2.2656	1.6266	-0.2946
2.2289	1.6237	-0.2946
2.309	1.6265	-0.2946
2.2627	1.6206	-0.2946
2.1656	1.6368	-0.2946
2.3182	1.6298	-0.2946
2.2533	1.6359	-0.2946
2.2944	1.6309	-0.2946
2.2346	1.6246	-0.2946
2.344	1.6244	-0.2946
2.2786	1.6327	-0.2946
2.2369	1.6279	-0.2946
2.1505	1.6439	-0.2946
2.2052	1.6316	-0.2946
2.287	1.6291	-0.2946
2.155	1.6377	-0.2946
2.2478	1.6397	-0.2946
2.3453	1.6361	-0.2946
2.3366	1.6329	-0.2946
2.3668	1.6318	-0.2946
2.2152	1.6404	-0.2946
2.2602	1.6399	-0.2946
2.3429	1.6385	-0.2946
2.2352	1.6272	-0.2946
2.2885	1.6285	-0.2946
2.2365	1.6402	-0.2946
2.1186	1.6423	-0.2946
2.1658	1.6367	-0.2946
2.2953	1.6349	-0.2946
2.19	1.6372	-0.2946
2.1916	1.6361	-0.2946
2.3552	1.6392	-0.2946
2.2591	1.6256	-0.2946
2.2517	1.6346	-0.2946
2.2151	1.631	-0.2946
2.2708	1.6374	-0.2946
2.1494	1.6386	-0.2946
2.2009	1.6297	-0.2946
2.3262	1.6359	-0.2946
2.2307	1.627	-0.2946
2.3008	1.6278	-0.2946
2.3087	1.6262	-0.2946
2.3733	1.627	-0.2946
2.248	1.6373	-0.2946
2.1726	1.6322	-0.2946
2.2014	1.63	-0.2946
2.2725	1.6273	-0.2946
2.2443	1.6408	-0.2946
2.1923	1.6323	-0.2946
2.192	1.6307	-0.2946
2.2149	1.6281	-0.2946
2.1282	1.6384	-0.2946
2.2633	1.6294	-0.2946
2.2385	1.6272	-0.2946
2.2219	1.6478	-0.2946
2.2066	1.6318	-0.2946
2.2998	1.6281	-0.2946
2.3259	1.6277	-0.2946
2.3777	1.6293	-0.2946
2.1745	1.6382	-0.2946
2.2338	1.6351	-0.2946
2.1892	1.6311	-0.2946
2.1959	1.6303	-0.2946
2.2898	1.6338	-0.2946
2.2716	1.6398	-0.2946
2.3007	1.6357	-0.2946
2.1913	1.638	-0.2946
2.2523	1.6341	-0.2946
2.1322	1.6379	-0.2946
2.3109	1.6342	-0.2946
2.2246	1.6377	-0.2946
2.1986	1.6318	-0.2946
2.2475	1.6296	-0.2946
2.253	1.6366	-0.2946
2.2519	1.6344	-0.2946
2.3504	1.6399	-0.2946
2.2429	1.6301	-0.2946
2.2554	1.6287	-0.2946
2.1761	1.6405	-0.2946
2.2221	1.6332	-0.2946
2.2779	1.6342	-0.2946
2.1988	1.6289	-0.2946
2.2515	1.6276	-0.2946
2.2325	1.6281	-0.2946
2.1402	1.64	-0.2946
2.1961	1.6337	-0.2946
2.2405	1.6286	-0.2946
2.2453	1.6275	-0.2946
2.1546	1.6368	-0.2946
2.185	1.6342	-0.3523
2.1609	1.6303	-0.3523
2.1989	1.6266	-0.3523
2.3227	1.6296	-0.3523
2.2946	1.6211	-0.3523
2.178	1.6422	-0.3523
2.1431	1.6427	-0.3523
2.1955	1.6399	-0.3523
2.2444	1.6312	-0.3523
2.2279	1.6256	-0.3523
2.3049	1.6268	-0.3523
2.2771	1.6239	-0.3523
2.3616	1.6227	-0.3523
2.3085	1.6178	-0.3523
2.173	1.6325	-0.3523
2.2326	1.6322	-0.3523
2.1946	1.6309	-0.3523
2.2185	1.629	-0.3523
2.1845	1.6344	-0.3523
2.2355	1.633	-0.3523
2.2484	1.6297	-0.3523
2.2391	1.6275	-0.3523
2.2539	1.6274	-0.3523
2.2603	1.624	-0.3523
2.2538	1.6217	-0.3523
2.2867	1.6187	-0.3523
2.255	1.6292	-0.3523
2.222	1.6256	-0.3523
2.2462	1.6239	-0.3523
2.2734	1.6229	-0.3523
2.2941	1.6219	-0.3523
2.3016	1.6202	-0.3523
2.1884	1.6358	-0.3523
2.0975	1.6476	-0.3523
2.2604	1.651	-0.3523
2.2752	1.6389	-0.3523
2.2684	1.637	-0.3523
2.2396	1.6317	-0.3523
2.2397	1.6375	-0.3523
2.2273	1.6384	-0.3523
2.2538	1.6325	-0.3523
2.3097	1.635	-0.3523
2.2017	1.6333	-0.3523
2.2134	1.6298	-0.3523
2.2759	1.6314	-0.3523
2.229	1.6309	-0.3523
2.2888	1.6327	-0.3523
2.2409	1.6254	-0.3523
2.2804	1.6256	-0.3523
2.167	1.6345	-0.3523
2.3303	1.6353	-0.3523
2.2487	1.629	-0.3523
2.2321	1.6271	-0.3523
2.2936	1.622	-0.3523
2.1712	1.6357	-0.3523
2.4019	1.6263	-0.3523
2.182	1.6323	-0.3523
2.3211	1.6446	-0.3523
2.1513	1.6369	-0.3523
2.329	1.6314	-0.3523
2.3675	1.6314	-0.3523
2.1145	1.6382	-0.3523
2.2639	1.6399	-0.3523
2.191	1.6326	-0.3523
2.2101	1.6326	-0.3523
2.2706	1.6334	-0.3523
2.2144	1.6291	-0.3523
2.3672	1.63	-0.3523
2.1614	1.6385	-0.3523
2.1937	1.6308	-0.3523
2.121	1.6403	-0.3523
2.2046	1.631	-0.3523
2.3013	1.6298	-0.3523
2.2193	1.6301	-0.3523
2.2317	1.6281	-0.3523
2.1948	1.635	-0.3523
2.1466	1.6413	-0.3523
2.1566	1.6345	-0.3523
2.2379	1.6276	-0.3523
2.2615	1.6228	-0.3523
2.1401	1.6382	-0.3523
2.1553	1.6349	-0.3523
2.282	1.6405	-0.3523
2.2017	1.6321	-0.3523
2.2311	1.6299	-0.3523
2.3	1.6312	-0.3523
2.2346	1.6257	-0.3523
2.351	1.6287	-0.3523
2.1758	1.6398	-0.3523
2.225	1.6373	-0.3523
2.3185	1.639	-0.3523
2.2391	1.6321	-0.3523
2.2428	1.6295	-0.3523
2.1426	1.6357	-0.3523
2.1905	1.6353	-0.3523
2.2104	1.6296	-0.3523
2.3657	1.6255	-0.3523
2.3665	1.6244	-0.3523
2.1712	1.6376	-0.3523
2.1979	1.6336	-0.3523
2.2572	1.6274	-0.3523
2.2733	1.6328	-0.3523
2.2177	1.6265	-0.3523
2.2467	1.6247	-0.3523
2.3479	1.6277	-0.3523
2.3339	1.6354	-0.3523
2.3492	1.6321	-0.3523
2.1496	1.6484	-0.3523
2.2272	1.6334	-0.3523
2.248	1.6292	-0.3523
2.1988	1.6271	-0.3523
2.2469	1.628	-0.3523
2.2458	1.6388	-0.3525
2.2187	1.6405	-0.3525
2.3106	1.6409	-0.3525
2.2843	1.637	-0.3525
2.2299	1.6386	-0.3525
2.348	1.6434	-0.3525
2.1746	1.6399	-0.3525
2.2073	1.6396	-0.3525
2.2463	1.6332	-0.3525
2.2241	1.6264	-0.3525
2.2761	1.6256	-0.3525
2.2497	1.6234	-0.3525
2.3761	1.6294	-0.3525
2.1981	1.6368	-0.3525
2.1999	1.6434	-0.3525
2.1439	1.6488	-0.3525
2.2319	1.6318	-0.3525
2.2669	1.6325	-0.3525
2.2538	1.6287	-0.3525
2.262	1.6276	-0.3525
2.2286	1.6247	-0.3525
2.2515	1.6237	-0.3525
2.2781	1.6239	-0.3525
2.243	1.6217	-0.3525
2.3446	1.626	-0.3525
2.2287	1.6348	-0.3525
2.2829	1.6442	-0.3525
2.2141	1.6324	-0.3525
2.3144	1.6347	-0.3525
2.1875	1.6313	-0.3525
2.198	1.63	-0.3525
2.3173	1.6338	-0.3525
2.3302	1.627	-0.3525
2.2674	1.6372	-0.3525
2.2395	1.6376	-0.3525
2.122	1.6357	-0.3525
2.1533	1.6342	-0.3525
2.3033	1.6353	-0.3525
2.2187	1.6273	-0.3525
2.3382	1.627	-0.3525
2.3404	1.6228	-0.3525
2.0717	1.6454	-0.3525
2.3153	1.641	-0.3525
2.2887	1.6363	-0.3525
2.1372	1.6473	-0.3525
2.2628	1.6381	-0.3525
2.2687	1.644	-0.3525
2.2611	1.6344	-0.3525
2.234	1.6307	-0.3525
2.2277	1.6269	-0.3525
2.2979	1.6244	-0.3525
2.2216	1.6418	-0.3525
2.295	1.6374	-0.3525
2.2309	1.6317	-0.3525
2.2196	1.6361	-0.3525
2.1935	1.6305	-0.3525
2.2501	1.6328	-0.3525
2.3037	1.6341	-0.3525
2.3491	1.6336	-0.3525
2.2171	1.6317	-0.3525
2.2425	1.6257	-0.3525
2.2787	1.626	-0.3525
2.1936	1.635	-0.3525
2.2144	1.6293	-0.3525
2.2704	1.6315	-0.3525
2.2887	1.6264	-0.3525
2.2832	1.6341	-0.3525
2.2057	1.6253	-0.3525
2.2766	1.6257	-0.3525
2.2822	1.6242	-0.3525
2.3393	1.6227	-0.3525
2.2236	1.6417	-0.3525
2.1728	1.6376	-0.3525
2.1769	1.6354	-0.3525
2.2221	1.6349	-0.3525
2.2558	1.6351	-0.3525
2.3465	1.637	-0.3525
2.1937	1.6279	-0.3525
2.2514	1.6275	-0.3525
2.2847	1.6237	-0.3525
2.2775	1.6325	-0.3525
2.2251	1.6276	-0.3525
2.2961	1.6267	-0.3525
2.2694	1.621	-0.3525
2.1928	1.6393	-0.3525
2.2854	1.6387	-0.3525
2.2917	1.6376	-0.3525
2.1931	1.6366	-0.3525
2.211	1.6472	-0.3525
2.1853	1.6332	-0.3525
2.2118	1.6323	-0.3525
2.1815	1.6337	-0.3525
2.2643	1.6288	-0.3525
2.2663	1.6269	-0.3525
2.2633	1.6231	-0.3525
2.2711	1.6228	-0.3525
2.3159	1.6232	-0.3525
2.2908	1.6205	-0.3525
2.1799	1.6364	-0.3525
2.2401	1.629	-0.3525
2.3099	1.6533	-0.3525
2.1743	1.6322	-0.3525
2.2161	1.6295	-0.3525
2.271	1.6216	-0.3525
2.1563	1.6312	-0.3525
2.2922	1.6298	-0.3525
2.3288	1.6301	-0.3525
2.2713	1.6247	-0.3525
2.2871	1.6212	-0.3525
2.2187	1.6334	-0.3525
2.1742	1.6409	-0.3525
2.1094	1.6412	-0.3525
2.2163	1.638	-0.3525
2.2172	1.6319	-0.3525
2.2953	1.6359	-0.3525
2.3401	1.6252	-0.3525
2.1603	1.6445	-0.3525
2.1627	1.637	-0.3525
2.2006	1.6366	-0.3525
2.2853	1.6357	-0.3525
2.2163	1.631	-0.3525
2.3803	1.6458	-0.3525
2.296	1.6379	-0.3525
2.2958	1.6288	-0.3525
2.2231	1.63	-0.3525
2.211	1.6329	-0.3525
2.1949	1.6365	-0.3525
2.286	1.6349	-0.3525
2.2467	1.6291	-0.3525
2.2601	1.6349	-0.3525
2.3213	1.6298	-0.3525
2.3433	1.6246	-0.3525
2.1042	1.6404	-0.3525
2.2204	1.6345	-0.3525
2.2789	1.6315	-0.3525
2.2642	1.6364	-0.3525
2.2611	1.6315	-0.3525
2.2312	1.6286	-0.3525
2.297	1.6297	-0.3525
2.2517	1.6269	-0.3525
2.2065	1.6469	-0.3525
2.3128	1.6353	-0.3525
2.1909	1.6434	-0.3525
2.2807	1.6381	-0.3525
2.2317	1.6277	-0.3525
2.288	1.6281	-0.3525
2.1416	1.6374	-0.3525
2.2301	1.6373	-0.3525
2.2908	1.6282	-0.3525
2.2974	1.6255	-0.3525
2.2238	1.6342	-0.3525
2.2027	1.6339	-0.3525
2.224	1.6406	-0.3525
2.3393	1.6361	-0.3525
2.2733	1.6297	-0.3525
2.1143	1.6442	-0.3525
2.2093	1.6284	-0.3525
2.2593	1.6251	-0.3525
2.3529	1.6268	-0.3525
2.3244	1.6242	-0.3525
2.3482	1.6227	-0.3525
2.2841	1.6268	-0.3525
2.2841	1.6231	-0.3525
2.2825	1.622	-0.3525
2.311	1.6223	-0.3525
2.3704	1.6461	-0.3525
2.2328	1.6297	-0.3525
2.1273	1.6425	-0.3525
2.2758	1.633	-0.3525
2.1835	1.6331	-0.3525
2.3504	1.6336	-0.3525
2.2848	1.624	-0.3525
2.1946	1.6368	-0.3525
2.227	1.637	-0.3525
2.1791	1.6332	-0.3525
2.2204	1.628	-0.3525
2.2916	1.6224	-0.3525
2.3019	1.6177	-0.3525
2.3145	1.6173	-0.3525
2.202	1.6376	-0.3525
2.1867	1.6378	-0.3525
2.2759	1.6355	-0.3525
2.1449	1.6353	-0.3525
2.2143	1.6272	-0.3525
2.2712	1.6267	-0.3525
2.3758	1.631	-0.3525
2.2158	1.6382	-0.3525
2.3014	1.6324	-0.3525
2.1642	1.6358	-0.3525
2.2181	1.6324	-0.3525
2.3049	1.6307	-0.3525
2.3663	1.634	-0.3525
2.2551	1.626	-0.3525
2.2404	1.6294	-0.3525
2.2275	1.634	-0.3525
2.2777	1.6316	-0.3525
2.157	1.6434	-0.3525
2.2938	1.6274	-0.3525
2.2181	1.6377	-0.3525
2.2636	1.6259	-0.3525
2.2089	1.6393	-0.3525
2.2719	1.633	-0.3525
2.1677	1.645	-0.3525
2.2265	1.6328	-0.3525
2.2799	1.6341	-0.3525
2.3361	1.6351	-0.3525
2.2384	1.6349	-0.3525
2.1978	1.6274	-0.3525
2.309	1.6163	-0.3525
2.178	1.6383	-0.3525
2.2903	1.6347	-0.3525
2.3353	1.6286	-0.3525
2.2801	1.6245	-0.3525
2.297	1.6244	-0.3525
2.3513	1.6249	-0.3525
2.1834	1.6346	-0.3525
2.239	1.6323	-0.3525
2.2041	1.6426	-0.3525
2.1608	1.6369	-0.3525
2.226	1.6332	-0.3525
2.1164	1.6454	-0.3525
2.1669	1.6401	-0.3525
2.3756	1.6388	-0.3525
2.1462	1.6376	-0.3525
2.2016	1.6347	-0.3525
2.285	1.6371	-0.3525
2.2032	1.629	-0.3525
2.1688	1.6338	-0.3525
2.2545	1.6342	-0.3525
2.2412	1.6263	-0.3525
2.2294	1.6257	-0.3525
2.2284	1.6333	-0.3525
2.066	1.6475	-0.3525
2.3073	1.639	-0.3525
2.1994	1.6419	-0.3525
2.2589	1.6386	-0.3525
2.217	1.6232	-0.3525
2.2521	1.6235	-0.3525
2.2933	1.6176	-0.3525
2.4066	1.6191	-0.3525
2.2367	1.6305	-0.3525
2.2014	1.6321	-0.3525
2.3131	1.6332	-0.3525
2.2502	1.6237	-0.3525
2.2578	1.6233	-0.3525
2.2672	1.6273	-0.3525
2.3511	1.6287	-0.3525
2.3571	1.6251	-0.3525
2.2506	1.6335	-0.3525
2.1925	1.6275	-0.3525
2.284	1.6258	-0.3525
2.2559	1.6242	-0.3525
2.2718	1.6231	-0.3525
2.3775	1.6276	-0.3525
2.2626	1.6374	-0.3525
2.2181	1.6329	-0.3525
2.3046	1.6305	-0.3525
2.1795	1.6358	-0.3525
2.3964	1.6379	-0.3525
2.3004	1.6449	-0.3525
2.2777	1.6292	-0.3525
2.2957	1.6282	-0.3525
2.1639	1.6352	-0.3525
2.2317	1.6345	-0.3525
2.1294	1.6397	-0.3525
2.2402	1.639	-0.3525
2.216	1.6304	-0.3525
2.2167	1.6315	-0.3525
2.2652	1.6327	-0.3525
2.1787	1.6325	-0.3527
2.2514	1.631	-0.3527
2.1579	1.6358	-0.3527
2.1929	1.6392	-0.3527
2.1823	1.6343	-0.3527
2.21	1.633	-0.3527
2.1942	1.6371	-0.3527
2.3005	1.6322	-0.3527
2.2713	1.6258	-0.3527
2.2649	1.624	-0.3527
2.28	1.6239	-0.3527
2.351	1.627	-0.3527
2.2629	1.6216	-0.3527
2.2994	1.6226	-0.3527
2.1505	1.6446	-0.3527
2.2462	1.6354	-0.3527
2.1442	1.6451	-0.3527
