# DAUGHTER VS D BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
2.0	0.0718	-0.1176
14.0	0.1672	-0.1176
2.0	0.0729	-0.1176
3.0	0.0852	-0.1176
5.0	0.1052	-0.1176
6.0	0.1134	-0.1176
7.0	0.1208	-0.1176
18.0	0.1795	-0.1176
4.0	0.0979	-0.1176
3.0	0.0905	-0.1176
13.0	0.1635	-0.1176
17.0	0.2013	-0.1176
3.0	0.0919	-0.1176
4.0	0.1021	-0.1176
5.0	0.1112	-0.1176
16.0	0.184	-0.1176
2.0	0.0811	-0.1176
4.0	0.1022	-0.1176
5.0	0.1109	-0.1176
9.0	0.1381	-0.1176
10.0	0.1437	-0.1176
13.0	0.1593	-0.1176
3.0	0.0943	-0.1176
11.0	0.1544	-0.1176
12.0	0.1601	-0.1176
15.0	0.1916	-0.1176
2.0	0.0911	-0.1176
5.0	0.1181	-0.1176
13.0	0.159	-0.1176
17.0	0.1867	-0.1176
1.0	0.0624	-0.1176
8.0	0.1292	-0.1176
10.0	0.1407	-0.1176
17.0	0.1762	-0.1176
2.0	0.0773	-0.1176
7.0	0.1225	-0.1176
2.0	0.0789	-0.1176
16.0	0.1748	-0.1176
3.0	0.0957	-0.1176
10.0	0.1506	-0.1176
11.0	0.157	-0.1176
12.0	0.1635	-0.1176
6.0	0.1227	-0.1176
13.0	0.1634	-0.1176
13.0	0.1678	-0.1176
9.0	0.144	-0.1176
10.0	0.1492	-0.1176
15.0	0.175	-0.1176
18.0	0.205	-0.1176
3.0	0.0842	-0.1176
7.0	0.1216	-0.1176
13.0	0.1586	-0.1176
15.0	0.1704	-0.1176
17.0	0.1857	-0.1176
8.0	0.1307	-0.1176
13.0	0.1596	-0.1176
18.0	0.1976	-0.1176
8.0	0.1322	-0.1176
11.0	0.1523	-0.1176
14.0	0.1712	-0.1176
15.0	0.1788	-0.1176
17.0	0.2071	-0.1176
5.0	0.1108	-0.1176
9.0	0.1398	-0.1176
12.0	0.1576	-0.1176
13.0	0.1635	-0.1176
17.0	0.1992	-0.1176
3.0	0.0919	-0.1176
4.0	0.102	-0.1176
8.0	0.1327	-0.1176
16.0	0.1788	-0.1176
1.0	0.0684	-0.1176
7.0	0.1262	-0.1176
8.0	0.1326	-0.1176
13.0	0.1684	-0.1176
2.0	0.0857	-0.1176
4.0	0.1082	-0.1176
17.0	0.2055	-0.1176
5.0	0.1165	-0.1176
11.0	0.1524	-0.1176
17.0	0.1875	-0.1176
18.0	0.1997	-0.1176
14.0	0.1846	-0.1176
9.0	0.1328	-0.1176
11.0	0.1438	-0.1176
11.0	0.1541	-0.1176
10.0	0.1468	-0.1176
15.0	0.1807	-0.1176
9.0	0.1365	-0.1176
10.0	0.142	-0.1176
15.0	0.1676	-0.1176
17.0	0.1796	-0.1176
10.0	0.1484	-0.1176
14.0	0.1731	-0.1176
7.0	0.1301	-0.1176
16.0	0.1956	-0.1176
6.0	0.1255	-0.1176
7.0	0.1319	-0.1176
11.0	0.1536	-0.1176
1.0	0.0547	-0.1176
5.0	0.1042	-0.1176
12.0	0.1523	-0.1176
1.0	0.0569	-0.1176
11.0	0.1442	-0.1176
13.0	0.1542	-0.1176
17.0	0.1742	-0.1176
8.0	0.1282	-0.1176
15.0	0.1765	-0.1176
16.0	0.1851	-0.1176
17.0	0.1978	-0.1176
1.0	0.0628	-0.1176
2.0	0.0764	-0.1176
3.0	0.0883	-0.1176
9.0	0.1357	-0.1176
10.0	0.1413	-0.1176
18.0	0.1869	-0.1176
7.0	0.1282	-0.1176
15.0	0.1867	-0.1176
16.0	0.2047	-0.1176
5.0	0.1121	-0.1176
6.0	0.1204	-0.1176
15.0	0.176	-0.1176
9.0	0.1354	-0.1176
1.0	0.0707	-0.1176
9.0	0.1404	-0.1176
11.0	0.1516	-0.1176
7.0	0.1281	-0.1176
8.0	0.1345	-0.1176
11.0	0.1515	-0.1176
12.0	0.1568	-0.1176
13.0	0.1622	-0.1176
14.0	0.1679	-0.1176
17.0	0.1906	-0.1176
10.0	0.1487	-0.1176
14.0	0.1719	-0.1176
6.0	0.1244	-0.1176
8.0	0.137	-0.1176
11.0	0.1531	-0.1176
12.0	0.1582	-0.1176
16.0	0.1811	-0.1176
8.0	0.1412	-0.1176
13.0	0.1613	-0.1176
9.0	0.1364	-0.1176
11.0	0.1477	-0.1176
13.0	0.1583	-0.1176
14.0	0.1636	-0.1176
16.0	0.1753	-0.1176
18.0	0.1921	-0.1176
21.0	0.1811	-0.1176
1.0	0.0649	-0.1176
5.0	0.1091	-0.1176
6.0	0.1171	-0.1176
7.0	0.1242	-0.1176
12.0	0.1527	-0.1176
17.0	0.1801	-0.1176
19.0	0.2014	-0.1176
3.0	0.091	-0.1176
1.0	0.0675	-0.1176
4.0	0.1012	-0.1176
7.0	0.1241	-0.1176
15.0	0.1638	-0.1176
2.0	0.0887	-0.1176
3.0	0.0989	-0.1176
4.0	0.1079	-0.1176
7.0	0.1294	-0.1176
9.0	0.1407	-0.1176
11.0	0.1507	-0.1176
1.0	0.0551	-0.1176
11.0	0.1474	-0.1176
1.0	0.0572	-0.1176
5.0	0.1043	-0.1176
15.0	0.172	-0.1176
16.0	0.1791	-0.1176
2.0	0.0768	-0.1176
3.0	0.0885	-0.1176
9.0	0.1349	-0.1176
11.0	0.1453	-0.1176
16.0	0.1682	-0.1176
12.0	0.153	-0.1176
15.0	0.1681	-0.1176
4.0	0.1051	-0.1176
1.0	0.07	-0.1176
2.0	0.0826	-0.1176
2.0	0.0843	-0.1176
4.0	0.1054	-0.1176
8.0	0.1359	-0.1176
13.0	0.1656	-0.1176
15.0	0.1795	-0.1176
16.0	0.1891	-0.1176
8.0	0.1318	-0.1176
16.0	0.1689	-0.1176
8.0	0.1353	-0.1176
13.0	0.1627	-0.1176
5.0	0.1143	-0.1176
12.0	0.1538	-0.1176
18.0	0.184	-0.1176
11.0	0.1614	-0.1176
6.0	0.1262	-0.1176
10.0	0.1495	-0.1176
15.0	0.1769	-0.1176
1.0	0.0549	-0.1176
7.0	0.1192	-0.1176
15.0	0.1629	-0.1176
7.0	0.1236	-0.1176
8.0	0.131	-0.1176
9.0	0.1378	-0.1176
11.0	0.1504	-0.1176
15.0	0.177	-0.1176
3.0	0.0867	-0.1176
5.0	0.106	-0.1176
7.0	0.1212	-0.1176
12.0	0.149	-0.1176
19.0	0.1862	-0.1176
14.0	0.168	-0.1176
2.0	0.0788	-0.1176
9.0	0.1387	-0.1176
13.0	0.1607	-0.1176
16.0	0.1825	-0.1176
2.0	0.0804	-0.1176
11.0	0.1489	-0.1176
12.0	0.1541	-0.1176
16.0	0.1761	-0.1176
18.0	0.1929	-0.1176
21.0	0.185	-0.1176
14.0	0.173	-0.1176
4.0	0.1063	-0.1176
5.0	0.1149	-0.1176
10.0	0.148	-0.1176
7.0	0.1329	-0.1176
11.0	0.1566	-0.1176
6.0	0.1255	-0.1176
12.0	0.158	-0.1176
13.0	0.1629	-0.1176
16.0	0.1797	-0.1176
17.0	0.1875	-0.1176
2.0	0.0703	-0.1176
4.0	0.0943	-0.1176
7.0	0.1207	-0.1176
14.0	0.1625	-0.1176
17.0	0.1809	-0.1176
2.0	0.0744	-0.1176
4.0	0.0974	-0.1176
5.0	0.1081	-0.1176
12.0	0.1546	-0.1176
17.0	0.1887	-0.1176
2.0	0.0773	-0.1176
10.0	0.1411	-0.1176
18.0	0.1827	-0.1176
8.0	0.1332	-0.1176
10.0	0.1452	-0.1176
4.0	0.1042	-0.1176
4.0	0.1034	-0.1176
6.0	0.1197	-0.1176
7.0	0.1267	-0.1176
15.0	0.1706	-0.1176
6.0	0.1207	-0.1176
8.0	0.1336	-0.1176
12.0	0.1545	-0.1176
18.0	0.1896	-0.1176
14.0	0.1714	-0.1176
17.0	0.1996	-0.1176
4.0	0.0947	-0.1176
5.0	0.1046	-0.1176
6.0	0.1134	-0.1176
3.0	0.0867	-0.1176
5.0	0.1069	-0.1176
7.0	0.123	-0.1176
16.0	0.1771	-0.1176
17.0	0.1853	-0.1176
1.0	0.0621	-0.1176
9.0	0.1364	-0.1176
10.0	0.1422	-0.1176
5.0	0.1114	-0.1176
11.0	0.1538	-0.1176
15.0	0.1821	-0.1176
1.0	0.067	-0.1176
2.0	0.0803	-0.1176
4.0	0.102	-0.1176
5.0	0.111	-0.1176
7.0	0.1263	-0.1176
12.0	0.1562	-0.1176
15.0	0.1888	-0.1176
16.0	0.2131	-0.1176
8.0	0.1337	-0.1176
16.0	0.1794	-0.1176
5.0	0.1133	-0.1176
15.0	0.1771	-0.1176
4.0	0.105	-0.1176
9.0	0.1398	-0.1176
11.0	0.1504	-0.1176
12.0	0.1554	-0.1176
13.0	0.1674	-0.1176
15.0	0.1824	-0.1176
16.0	0.1938	-0.1176
11.0	0.1534	-0.1176
15.0	0.1761	-0.1176
16.0	0.1836	-0.1176
2.0	0.0714	-0.1176
17.0	0.2073	-0.1176
2.0	0.0722	-0.1176
4.0	0.0952	-0.1176
5.0	0.1046	-0.1176
11.0	0.1441	-0.1176
13.0	0.154	-0.1176
15.0	0.1636	-0.1176
2.0	0.0758	-0.1176
5.0	0.1096	-0.1176
4.0	0.1	-0.1176
6.0	0.1174	-0.1176
7.0	0.1248	-0.1176
8.0	0.1315	-0.1176
11.0	0.1491	-0.1176
18.0	0.1979	-0.1176
14.0	0.1688	-0.1176
15.0	0.1804	-0.1176
12.0	0.1591	-0.1176
8.0	0.137	-0.1176
3.0	0.0933	-0.1176
4.0	0.1027	-0.1176
8.0	0.1312	-0.1176
10.0	0.1474	-0.1176
8.0	0.1396	-0.1176
13.0	0.1635	-0.1176
9.0	0.1312	-0.1176
1.0	0.0587	-0.1176
6.0	0.115	-0.1176
13.0	0.1597	-0.1176
12.0	0.1489	-0.1176
13.0	0.1534	-0.1176
15.0	0.1624	-0.1176
13.0	0.1729	-0.1176
1.0	0.0642	-0.1176
6.0	0.1168	-0.1176
4.0	0.1021	-0.1176
8.0	0.1327	-0.1176
10.0	0.1445	-0.1176
12.0	0.1553	-0.1176
15.0	0.1719	-0.1176
18.0	0.1992	-0.1176
5.0	0.1125	-0.1176
7.0	0.1271	-0.1176
8.0	0.1334	-0.1176
2.0	0.0866	-0.1176
8.0	0.1349	-0.1176
10.0	0.146	-0.1176
12.0	0.1662	-0.1176
16.0	0.1695	-0.1176
7.0	0.1227	-0.1176
8.0	0.13	-0.1176
11.0	0.1497	-0.1176
12.0	0.1558	-0.1176
14.0	0.1688	-0.1176
17.0	0.2012	-0.1176
4.0	0.0983	-0.1176
16.0	0.2019	-0.1176
5.0	0.1094	-0.1176
5.0	0.1073	-0.1176
3.0	0.0899	-0.1176
8.0	0.1329	-0.1176
2.0	0.0782	-0.1176
5.0	0.1086	-0.1176
7.0	0.1235	-0.1176
11.0	0.1461	-0.1176
19.0	0.1893	-0.1176
3.0	0.0907	-0.1176
4.0	0.1007	-0.1176
10.0	0.1427	-0.1176
11.0	0.148	-0.1176
2.0	0.0807	-0.1176
8.0	0.1331	-0.1176
9.0	0.1392	-0.1176
12.0	0.1561	-0.1176
15.0	0.1735	-0.1176
7.0	0.1285	-0.1176
10.0	0.1478	-0.1176
15.0	0.1804	-0.1176
6.0	0.1209	-0.1176
14.0	0.17	-0.1176
15.0	0.177	-0.1176
6.0	0.121	-0.1176
11.0	0.152	-0.1176
16.0	0.184	-0.1176
17.0	0.1956	-0.1176
1.0	0.0722	-0.1176
12.0	0.1597	-0.1176
9.0	0.1444	-0.1176
11.0	0.1566	-0.1176
7.0	0.1318	-0.1176
5.0	0.1155	-0.1176
8.0	0.1361	-0.1176
10.0	0.1474	-0.1176
3.0	0.0987	-0.1176
8.0	0.1374	-0.1176
10.0	0.1491	-0.1176
16.0	0.1875	-0.1176
2.0	0.0899	-0.1176
16.0	0.1821	-0.1176
1.0	0.0546	-0.1178
2.0	0.0696	-0.1178
6.0	0.1126	-0.1178
9.0	0.134	-0.1178
11.0	0.1457	-0.1178
13.0	0.1564	-0.1178
12.0	0.1528	-0.1178
13.0	0.1584	-0.1178
15.0	0.1702	-0.1178
18.0	0.1984	-0.1178
14.0	0.1707	-0.1178
15.0	0.1784	-0.1178
1.0	0.0632	-0.1178
12.0	0.1497	-0.1178
1.0	0.0652	-0.1178
2.0	0.0787	-0.1178
8.0	0.1322	-0.1178
10.0	0.1444	-0.1178
12.0	0.1556	-0.1178
16.0	0.1807	-0.1178
17.0	0.1904	-0.1178
13.0	0.1728	-0.1178
3.0	0.0934	-0.1178
9.0	0.1415	-0.1178
11.0	0.1536	-0.1178
13.0	0.1656	-0.1178
17.0	0.211	-0.1178
4.0	0.1036	-0.1178
14.0	0.1686	-0.1178
4.0	0.1045	-0.1178
10.0	0.1459	-0.1178
1.0	0.0728	-0.1178
3.0	0.0966	-0.1178
11.0	0.1543	-0.1178
15.0	0.1793	-0.1178
2.0	0.0876	-0.1178
3.0	0.098	-0.1178
4.0	0.1071	-0.1178
15.0	0.172	-0.1178
4.0	0.1095	-0.1178
6.0	0.1289	-0.1178
13.0	0.172	-0.1178
3.0	0.0811	-0.1178
15.0	0.1754	-0.1178
16.0	0.1845	-0.1178
6.0	0.1134	-0.1178
11.0	0.1481	-0.1178
15.0	0.1732	-0.1178
10.0	0.1392	-0.1178
17.0	0.1768	-0.1178
4.0	0.0982	-0.1178
8.0	0.1303	-0.1178
11.0	0.148	-0.1178
13.0	0.1588	-0.1178
16.0	0.1764	-0.1178
17.0	0.184	-0.1178
3.0	0.0896	-0.1178
13.0	0.1636	-0.1178
3.0	0.0895	-0.1178
13.0	0.1558	-0.1178
14.0	0.1605	-0.1178
17.0	0.1755	-0.1178
13.0	0.172	-0.1178
13.0	0.1704	-0.1178
8.0	0.1341	-0.1178
9.0	0.1402	-0.1178
16.0	0.1828	-0.1178
1.0	0.0706	-0.1178
5.0	0.1119	-0.1178
6.0	0.1194	-0.1178
14.0	0.1632	-0.1178
11.0	0.1533	-0.1178
16.0	0.2037	-0.1178
7.0	0.1349	-0.1178
11.0	0.1595	-0.1178
15.0	0.1908	-0.1178
1.0	0.0523	-0.1178
3.0	0.0813	-0.1178
14.0	0.1644	-0.1178
15.0	0.1706	-0.1178
1.0	0.055	-0.1178
7.0	0.1214	-0.1178
8.0	0.1287	-0.1178
17.0	0.1877	-0.1178
7.0	0.1208	-0.1178
9.0	0.134	-0.1178
10.0	0.1398	-0.1178
16.0	0.1713	-0.1178
2.0	0.0733	-0.1178
4.0	0.096	-0.1178
4.0	0.0976	-0.1178
12.0	0.1499	-0.1178
17.0	0.1738	-0.1178
13.0	0.163	-0.1178
14.0	0.1693	-0.1178
16.0	0.185	-0.1178
1.0	0.0665	-0.1178
4.0	0.102	-0.1178
8.0	0.1332	-0.1178
11.0	0.1509	-0.1178
12.0	0.1564	-0.1178
16.0	0.1807	-0.1178
17.0	0.1899	-0.1178
2.0	0.0818	-0.1178
4.0	0.103	-0.1178
9.0	0.1393	-0.1178
11.0	0.1505	-0.1178
12.0	0.1558	-0.1178
9.0	0.139	-0.1178
10.0	0.1445	-0.1178
11.0	0.1498	-0.1178
14.0	0.1652	-0.1178
2.0	0.0858	-0.1178
6.0	0.1219	-0.1178
12.0	0.1566	-0.1178
13.0	0.1617	-0.1178
18.0	0.1997	-0.1178
8.0	0.1378	-0.1178
6.0	0.124	-0.1178
15.0	0.1775	-0.1178
1.0	0.0526	-0.1178
9.0	0.1333	-0.1178
7.0	0.1243	-0.1178
15.0	0.1868	-0.1178
5.0	0.1049	-0.1178
6.0	0.1134	-0.1178
8.0	0.1278	-0.1178
16.0	0.1723	-0.1178
19.0	0.2001	-0.1178
9.0	0.1403	-0.1178
16.0	0.2001	-0.1178
9.0	0.1379	-0.1178
10.0	0.1441	-0.1178
11.0	0.15	-0.1178
12.0	0.1558	-0.1178
16.0	0.183	-0.1178
6.0	0.1149	-0.1178
3.0	0.092	-0.1178
5.0	0.111	-0.1178
7.0	0.126	-0.1178
6.0	0.1198	-0.1178
12.0	0.1551	-0.1178
13.0	0.1602	-0.1178
16.0	0.177	-0.1178
13.0	0.1686	-0.1178
5.0	0.1125	-0.1178
13.0	0.1701	-0.1178
15.0	0.1983	-0.1178
1.0	0.0776	-0.1178
12.0	0.1619	-0.1178
13.0	0.1675	-0.1178
14.0	0.1735	-0.1178
16.0	0.1892	-0.1178
17.0	0.2045	-0.1178
13.0	0.1528	-0.1178
15.0	0.1627	-0.1178
1.0	0.0562	-0.1178
4.0	0.0957	-0.1178
7.0	0.1229	-0.1178
15.0	0.1772	-0.1178
7.0	0.1236	-0.1178
10.0	0.144	-0.1178
16.0	0.1853	-0.1178
3.0	0.0874	-0.1178
8.0	0.1309	-0.1178
14.0	0.1665	-0.1178
5.0	0.1099	-0.1178
13.0	0.1661	-0.1178
3.0	0.0889	-0.1178
10.0	0.1402	-0.1178
13.0	0.1547	-0.1178
5.0	0.1094	-0.1178
15.0	0.1674	-0.1178
19.0	0.1984	-0.1178
2.0	0.0801	-0.1178
6.0	0.1174	-0.1178
7.0	0.1243	-0.1178
9.0	0.1364	-0.1178
11.0	0.1468	-0.1178
13.0	0.1565	-0.1178
15.0	0.1662	-0.1178
18.0	0.1843	-0.1178
19.0	0.194	-0.1178
4.0	0.102	-0.1178
9.0	0.1365	-0.1178
2.0	0.0837	-0.1178
6.0	0.1222	-0.1178
12.0	0.1608	-0.1178
4.0	0.1043	-0.1178
8.0	0.1377	-0.1178
13.0	0.1689	-0.1178
4.0	0.1069	-0.1178
7.0	0.1281	-0.1178
8.0	0.1339	-0.1178
14.0	0.1623	-0.1178
17.0	0.1769	-0.1178
19.0	0.1913	-0.1178
7.0	0.1325	-0.1178
13.0	0.1666	-0.1178
4.0	0.0933	-0.1178
11.0	0.1472	-0.1178
17.0	0.1892	-0.1178
8.0	0.1291	-0.1178
13.0	0.1599	-0.1178
10.0	0.1437	-0.1178
8.0	0.1285	-0.1178
21.0	0.2036	-0.1178
1.0	0.0695	-0.1178
6.0	0.1194	-0.1178
7.0	0.1263	-0.1178
8.0	0.1325	-0.1178
16.0	0.1731	-0.1178
2.0	0.0835	-0.1178
3.0	0.0947	-0.1178
7.0	0.1279	-0.1178
1.0	0.0714	-0.1178
2.0	0.0839	-0.1178
3.0	0.0948	-0.1178
5.0	0.1127	-0.1178
13.0	0.1583	-0.1178
16.0	0.1728	-0.1178
18.0	0.1854	-0.1178
4.0	0.106	-0.1178
5.0	0.1146	-0.1178
14.0	0.171	-0.1178
16.0	0.1864	-0.1178
11.0	0.153	-0.1178
16.0	0.184	-0.1178
15.0	0.1865	-0.1178
7.0	0.1229	-0.1178
12.0	0.1579	-0.1178
16.0	0.1928	-0.1178
8.0	0.1316	-0.1178
12.0	0.1574	-0.1178
17.0	0.2084	-0.1178
1.0	0.0608	-0.1178
4.0	0.0983	-0.1178
9.0	0.138	-0.1178
2.0	0.0792	-0.1178
11.0	0.15	-0.1178
13.0	0.1608	-0.1178
17.0	0.1877	-0.1178
1.0	0.0674	-0.1178
14.0	0.1778	-0.1178
16.0	0.2102	-0.1178
5.0	0.1135	-0.1178
6.0	0.1217	-0.1178
12.0	0.161	-0.1178
4.0	0.1045	-0.1178
9.0	0.141	-0.1178
17.0	0.1981	-0.1178
11.0	0.1546	-0.1178
8.0	0.1353	-0.1178
11.0	0.1521	-0.1178
17.0	0.1898	-0.1178
9.0	0.1429	-0.1178
13.0	0.1652	-0.1178
14.0	0.1712	-0.1178
13.0	0.1705	-0.1178
8.0	0.1399	-0.1178
9.0	0.146	-0.1178
16.0	0.2007	-0.1178
4.0	0.1111	-0.1178
12.0	0.1543	-0.1178
18.0	0.181	-0.1178
3.0	0.0846	-0.1178
4.0	0.0958	-0.1178
5.0	0.1056	-0.1178
10.0	0.1417	-0.1178
12.0	0.153	-0.1178
2.0	0.0757	-0.1178
4.0	0.099	-0.1178
14.0	0.1691	-0.1178
15.0	0.1762	-0.1178
5.0	0.1072	-0.1178
10.0	0.14	-0.1178
13.0	0.1547	-0.1178
5.0	0.1106	-0.1178
6.0	0.119	-0.1178
12.0	0.1528	-0.1178
10.0	0.145	-0.1178
11.0	0.1464	-0.1178
10.0	0.149	-0.1178
15.0	0.1804	-0.1178
17.0	0.2113	-0.1178
15.0	0.1892	-0.1178
10.0	0.1491	-0.1178
3.0	0.0814	-0.1178
7.0	0.118	-0.1178
10.0	0.1364	-0.1178
11.0	0.1415	-0.1178
13.0	0.155	-0.1178
14.0	0.1661	-0.1178
15.0	0.1725	-0.1178
5.0	0.1079	-0.1178
4.0	0.1013	-0.1178
8.0	0.1324	-0.1178
18.0	0.2105	-0.1178
3.0	0.0926	-0.1178
7.0	0.1271	-0.1178
12.0	0.1569	-0.1178
17.0	0.1919	-0.1178
1.0	0.0699	-0.1178
3.0	0.0936	-0.1178
5.0	0.1116	-0.1178
6.0	0.1192	-0.1178
13.0	0.1577	-0.1178
14.0	0.1624	-0.1178
15.0	0.1899	-0.1178
16.0	0.1984	-0.1178
5.0	0.1147	-0.1178
10.0	0.1456	-0.1178
4.0	0.1085	-0.1178
6.0	0.1233	-0.1178
8.0	0.1355	-0.1178
8.0	0.1292	-0.1178
14.0	0.1673	-0.1178
15.0	0.1743	-0.1178
17.0	0.1949	-0.1178
8.0	0.1297	-0.1178
17.0	0.187	-0.1178
18.0	0.2007	-0.1178
6.0	0.1156	-0.1178
12.0	0.1632	-0.1178
8.0	0.1334	-0.1178
11.0	0.1525	-0.1178
14.0	0.1716	-0.1178
2.0	0.0785	-0.1178
9.0	0.1396	-0.1178
12.0	0.1576	-0.1178
16.0	0.1865	-0.1178
17.0	0.2014	-0.1178
18.0	0.1929	-0.1178
5.0	0.1116	-0.1178
6.0	0.1196	-0.1178
7.0	0.127	-0.1178
9.0	0.1399	-0.1178
15.0	0.1754	-0.1178
2.0	0.0822	-0.1178
6.0	0.1212	-0.1178
15.0	0.1794	-0.1178
16.0	0.1888	-0.1178
17.0	0.2059	-0.1178
3.0	0.0949	-0.1178
8.0	0.1354	-0.1178
10.0	0.1469	-0.1178
11.0	0.1523	-0.1178
18.0	0.2119	-0.1178
1.0	0.0548	-0.1178
9.0	0.1338	-0.1178
12.0	0.1507	-0.1178
19.0	0.1978	-0.1178
13.0	0.169	-0.1178
9.0	0.1334	-0.1178
13.0	0.1672	-0.1178
16.0	0.1968	-0.1178
9.0	0.1388	-0.1178
14.0	0.1688	-0.1178
12.0	0.1551	-0.1178
14.0	0.1659	-0.1178
17.0	0.1863	-0.1178
12.0	0.1569	-0.1178
2.0	0.0839	-0.1178
13.0	0.1654	-0.1178
1.0	0.0722	-0.1178
2.0	0.0849	-0.1178
9.0	0.1421	-0.1178
14.0	0.1819	-0.1178
15.0	0.1896	-0.1178
8.0	0.1323	-0.1178
9.0	0.1375	-0.1178
10.0	0.1553	-0.1178
2.0	0.0933	-0.1178
8.0	0.136	-0.1178
12.0	0.1544	-0.1178
14.0	0.1627	-0.1178
16.0	0.1714	-0.1178
7.0	0.1226	-0.1178
13.0	0.1601	-0.1178
14.0	0.1661	-0.1178
7.0	0.1263	-0.1178
16.0	0.1985	-0.1178
14.0	0.1557	-0.1178
9.0	0.1359	-0.1178
10.0	0.1413	-0.1178
15.0	0.1657	-0.1178
6.0	0.1188	-0.1178
16.0	0.1763	-0.1178
18.0	0.1935	-0.1178
5.0	0.1125	-0.1178
6.0	0.1205	-0.1178
7.0	0.1277	-0.1178
1.0	0.0707	-0.1178
12.0	0.1679	-0.1178
3.0	0.0956	-0.1178
4.0	0.1051	-0.1178
5.0	0.1135	-0.1178
2.0	0.0858	-0.1178
3.0	0.0965	-0.1178
7.0	0.1283	-0.1178
16.0	0.1779	-0.1178
2.0	0.0876	-0.1178
13.0	0.1677	-0.1178
7.0	0.1325	-0.1178
16.0	0.193	-0.1178
14.0	0.1765	-0.1178
11.0	0.1492	-0.1178
12.0	0.1553	-0.1178
17.0	0.1951	-0.1178
7.0	0.1219	-0.1178
9.0	0.1353	-0.1178
10.0	0.1413	-0.1178
12.0	0.1524	-0.1178
6.0	0.1133	-0.1178
10.0	0.1379	-0.1178
9.0	0.1391	-0.1178
10.0	0.1454	-0.1178
13.0	0.1636	-0.1178
14.0	0.1701	-0.1178
2.0	0.0774	-0.1178
6.0	0.1163	-0.1178
9.0	0.1359	-0.1178
15.0	0.1662	-0.1178
16.0	0.1715	-0.1178
17.0	0.1773	-0.1178
19.0	0.1936	-0.1178
3.0	0.0921	-0.1178
16.0	0.1797	-0.1178
14.0	0.1743	-0.1178
15.0	0.1827	-0.1178
3.0	0.094	-0.1178
16.0	0.1807	-0.1178
18.0	0.2079	-0.1178
14.0	0.176	-0.1178
12.0	0.1645	-0.1178
2.0	0.0898	-0.1178
4.0	0.1094	-0.1178
12.0	0.1601	-0.1178
16.0	0.186	-0.1178
11.0	0.159	-0.1178
3.0	0.0841	-0.1178
8.0	0.1339	-0.1178
14.0	0.1757	-0.1178
8.0	0.1333	-0.1178
4.0	0.0987	-0.1178
5.0	0.1076	-0.1178
10.0	0.1401	-0.1178
18.0	0.178	-0.1178
4.0	0.1012	-0.1178
1.0	0.0666	-0.1178
14.0	0.1714	-0.1178
10.0	0.1477	-0.1178
7.0	0.1276	-0.1178
14.0	0.1694	-0.1178
4.0	0.1041	-0.1178
7.0	0.1281	-0.1178
2.0	0.0836	-0.1178
3.0	0.0947	-0.1178
9.0	0.1402	-0.1178
11.0	0.1512	-0.1178
12.0	0.1566	-0.1178
13.0	0.1619	-0.1178
2.0	0.0845	-0.1178
8.0	0.1347	-0.1178
10.0	0.1462	-0.1178
13.0	0.1622	-0.1178
16.0	0.1806	-0.1178
11.0	0.1578	-0.1178
13.0	0.171	-0.1178
14.0	0.1789	-0.1178
7.0	0.1322	-0.1178
10.0	0.1501	-0.1178
12.0	0.1612	-0.1178
15.0	0.1804	-0.1178
16.0	0.1898	-0.1178
14.0	0.1731	-0.1178
1.0	0.0589	-0.1178
3.0	0.0865	-0.1178
8.0	0.1319	-0.1178
10.0	0.1453	-0.1178
8.0	0.1309	-0.1178
3.0	0.0903	-0.1178
4.0	0.1008	-0.1178
9.0	0.1396	-0.1178
10.0	0.1457	-0.1178
14.0	0.1694	-0.1178
17.0	0.1968	-0.1178
4.0	0.1017	-0.1178
8.0	0.1335	-0.1178
15.0	0.1755	-0.1178
16.0	0.1834	-0.1178
5.0	0.11	-0.1178
6.0	0.1179	-0.1178
8.0	0.1315	-0.1178
11.0	0.1539	-0.1178
13.0	0.1661	-0.1178
16.0	0.1913	-0.1178
5.0	0.1125	-0.1178
12.0	0.1559	-0.1178
15.0	0.1719	-0.1178
17.0	0.1857	-0.1178
9.0	0.1413	-0.1178
13.0	0.1638	-0.1178
15.0	0.1761	-0.1178
11.0	0.156	-0.1178
15.0	0.1867	-0.1178
8.0	0.1363	-0.1178
8.0	0.1361	-0.1178
10.0	0.1468	-0.1178
16.0	0.1772	-0.1178
5.0	0.12	-0.1178
6.0	0.1151	-0.1178
8.0	0.1305	-0.1178
16.0	0.1849	-0.1178
13.0	0.1529	-0.1178
5.0	0.1075	-0.1178
9.0	0.1362	-0.1178
12.0	0.1526	-0.1178
8.0	0.1285	-0.1178
7.0	0.125	-0.1178
10.0	0.1438	-0.1178
2.0	0.084	-0.1178
15.0	0.1723	-0.1178
12.0	0.1588	-0.1178
14.0	0.1706	-0.1178
15.0	0.1775	-0.1178
16.0	0.1859	-0.1178
6.0	0.1231	-0.1178
17.0	0.2088	-0.1178
6.0	0.122	-0.1178
20.0	0.2058	-0.1178
2.0	0.0815	-0.1178
7.0	0.1251	-0.1178
15.0	0.196	-0.1178
16.0	0.1764	-0.1178
3.0	0.0857	-0.1178
5.0	0.106	-0.1178
6.0	0.1145	-0.1178
