# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.5302	1.6044	-0.3164
1.4924	1.5946	-0.3164
1.525	1.5986	-0.3164
1.5718	1.6014	-0.3164
1.438	1.5922	-0.3164
1.4544	1.5992	-0.3164
1.5269	1.6081	-0.3164
1.5168	1.6009	-0.3164
1.4944	1.5932	-0.3164
1.4587	1.5989	-0.3164
1.459	1.5957	-0.3164
1.5283	1.6021	-0.3164
1.6161	1.6116	-0.3164
1.6132	1.606	-0.3164
1.6304	1.6088	-0.3164
1.4186	1.6013	-0.3164
1.5182	1.6078	-0.3164
1.5248	1.6013	-0.3164
1.5048	1.5937	-0.3164
1.4854	1.6027	-0.3164
1.5104	1.6048	-0.3164
1.4967	1.5963	-0.3164
1.5211	1.6066	-0.3164
1.5017	1.6017	-0.3164
1.6421	1.6225	-0.3164
1.5458	1.6085	-0.3164
1.5189	1.6009	-0.3164
1.6283	1.6045	-0.3164
1.6396	1.6054	-0.3164
1.4578	1.6066	-0.3164
1.5104	1.5998	-0.3164
1.5842	1.5983	-0.3164
1.4568	1.601	-0.3164
1.5154	1.5889	-0.3164
1.4647	1.6	-0.3164
1.4409	1.5933	-0.3164
1.4502	1.5966	-0.3164
1.5113	1.6015	-0.3164
1.5641	1.6044	-0.3164
1.6417	1.6073	-0.3164
1.5125	1.5978	-0.3164
1.5918	1.6043	-0.3164
1.4786	1.5895	-0.3164
1.4772	1.5878	-0.3164
1.4477	1.6027	-0.3164
1.488	1.6048	-0.3164
1.4629	1.5983	-0.3164
1.5333	1.6038	-0.3164
1.5018	1.6056	-0.3164
1.5715	1.6128	-0.3164
1.6066	1.6057	-0.3164
1.5769	1.596	-0.3164
1.6381	1.6035	-0.3164
1.6125	1.6021	-0.3164
1.7629	1.6191	-0.3164
1.4254	1.6028	-0.3164
1.445	1.6	-0.3164
1.5354	1.5897	-0.3164
1.5438	1.6023	-0.3164
1.6231	1.6176	-0.3164
1.6281	1.6078	-0.3164
1.6038	1.611	-0.3164
1.4766	1.6009	-0.3164
1.5518	1.6016	-0.3164
1.4641	1.5989	-0.3164
1.4725	1.5977	-0.3164
1.4549	1.5992	-0.3164
1.4677	1.5963	-0.3164
1.5511	1.6091	-0.3164
1.5322	1.5912	-0.3164
1.6489	1.6098	-0.3164
1.6913	1.6286	-0.3164
1.5408	1.5963	-0.3164
1.4514	1.6029	-0.3164
1.4747	1.603	-0.3164
1.5061	1.6007	-0.3164
1.5242	1.5961	-0.3164
1.5724	1.6041	-0.3164
1.5948	1.6013	-0.3164
1.4729	1.5957	-0.3164
1.4971	1.5932	-0.3164
1.6568	1.6107	-0.3164
1.4371	1.5919	-0.3164
1.5542	1.5999	-0.3164
1.5723	1.6084	-0.3164
1.5041	1.6038	-0.3164
1.4682	1.5993	-0.3164
1.685	1.6171	-0.3164
1.5727	1.6015	-0.3164
1.5203	1.6056	-0.3164
1.5578	1.6041	-0.3164
1.5635	1.6028	-0.3164
1.8008	1.6247	-0.3164
1.5019	1.6018	-0.3164
1.5918	1.6027	-0.3164
1.5704	1.6112	-0.3164
1.5442	1.6017	-0.3164
1.5977	1.6064	-0.3164
1.4859	1.6084	-0.3164
1.5577	1.6098	-0.3164
1.5347	1.6038	-0.3164
1.5336	1.6014	-0.3164
1.5342	1.6098	-0.3164
1.4981	1.5997	-0.3164
1.5237	1.6085	-0.3164
1.5277	1.6041	-0.3164
1.5278	1.5985	-0.3164
1.5349	1.5969	-0.3164
1.606	1.6031	-0.3164
1.5574	1.6099	-0.3164
1.7424	1.6235	-0.3164
1.5093	1.6119	-0.3164
1.4992	1.6053	-0.3164
1.504	1.6046	-0.3164
1.4875	1.5959	-0.3164
1.5368	1.5958	-0.3164
1.538	1.5923	-0.3164
1.4964	1.6121	-0.3164
1.5042	1.5958	-0.3164
1.4667	1.6018	-0.3164
1.4885	1.5984	-0.3164
1.5306	1.5975	-0.3164
1.5483	1.5978	-0.3164
1.5836	1.5971	-0.3164
1.5307	1.6075	-0.3164
1.4876	1.5956	-0.3164
1.5646	1.5991	-0.3164
1.9211	1.6296	-0.3164
1.6875	1.6041	-0.3164
1.5118	1.6058	-0.3164
1.5914	1.5999	-0.3164
1.6104	1.6113	-0.3164
1.6084	1.6092	-0.3164
1.6081	1.6019	-0.3164
1.5474	1.6089	-0.3164
1.5432	1.6046	-0.3164
1.6838	1.6154	-0.3174
1.5055	1.5994	-0.3174
1.617	1.608	-0.3174
1.6311	1.6032	-0.3174
1.5509	1.6024	-0.3174
1.5656	1.6098	-0.3174
1.6674	1.624	-0.3174
1.5616	1.6105	-0.3174
1.5209	1.6048	-0.3174
1.4529	1.5898	-0.3174
1.5643	1.5996	-0.3174
1.5963	1.5993	-0.3174
1.5392	1.6029	-0.3174
1.4709	1.5959	-0.3174
1.5528	1.6039	-0.3174
1.5308	1.5978	-0.3174
1.607	1.6145	-0.3174
1.7215	1.6136	-0.3174
1.4463	1.5926	-0.3174
1.65	1.6042	-0.3174
1.6497	1.6028	-0.3174
1.5386	1.616	-0.3174
1.496	1.602	-0.3174
1.4463	1.5987	-0.3174
1.4307	1.5954	-0.3174
1.459	1.6074	-0.3174
1.5189	1.6029	-0.3174
1.5509	1.6049	-0.3174
1.4928	1.5997	-0.3174
1.5334	1.6028	-0.3174
1.4593	1.5985	-0.3174
1.5319	1.5962	-0.3174
1.5921	1.6026	-0.3174
1.6295	1.5988	-0.3174
1.802	1.6334	-0.3174
1.4861	1.6023	-0.3174
1.4598	1.5935	-0.3174
1.5103	1.5921	-0.3174
1.4583	1.6005	-0.3174
1.4578	1.5993	-0.3174
1.4575	1.5941	-0.3174
1.4807	1.5918	-0.3174
1.4592	1.5984	-0.3174
1.4916	1.5961	-0.3174
1.5572	1.61	-0.3174
1.7226	1.6224	-0.3174
1.5736	1.6073	-0.3174
1.5881	1.6058	-0.3174
1.6014	1.6028	-0.3174
1.6135	1.6158	-0.3174
1.4558	1.6004	-0.3174
1.4839	1.6031	-0.3174
1.5346	1.5993	-0.3174
1.7748	1.6241	-0.3174
1.4894	1.6033	-0.3174
1.4746	1.6002	-0.3174
1.4639	1.5949	-0.3174
1.5812	1.6032	-0.3174
1.5424	1.6048	-0.3174
1.6234	1.6108	-0.3174
1.4563	1.5952	-0.3174
1.4603	1.5906	-0.3174
1.5861	1.6085	-0.3174
1.6028	1.6037	-0.3174
1.6222	1.615	-0.3174
1.5889	1.6135	-0.3174
1.6238	1.6074	-0.3174
1.5749	1.6054	-0.3174
1.6609	1.6134	-0.3174
1.4341	1.5973	-0.3174
1.5889	1.606	-0.3174
1.5696	1.5988	-0.3174
1.4819	1.6004	-0.3174
1.4995	1.6006	-0.3174
1.7332	1.6197	-0.3174
1.8321	1.6287	-0.3174
1.4499	1.5951	-0.3174
1.483	1.5942	-0.3174
1.6934	1.6195	-0.3174
1.9835	1.6451	-0.3174
1.7034	1.6147	-0.3174
1.6425	1.6158	-0.3174
1.5226	1.6015	-0.3174
1.5518	1.6035	-0.3174
1.488	1.5888	-0.3174
1.5858	1.6106	-0.3174
1.6359	1.6134	-0.3174
1.6748	1.6064	-0.3174
1.8231	1.6304	-0.3174
1.3991	1.591	-0.3174
1.5158	1.6031	-0.3174
1.5035	1.6073	-0.3174
1.5583	1.598	-0.3174
1.4642	1.5944	-0.3174
1.5118	1.5894	-0.3174
1.6152	1.6037	-0.3174
1.6337	1.6216	-0.3174
1.6378	1.6087	-0.3174
1.6496	1.6016	-0.3174
1.7735	1.6214	-0.3174
1.4428	1.6048	-0.3174
1.5227	1.6004	-0.3174
1.5121	1.6027	-0.3174
1.5925	1.6045	-0.3174
1.5601	1.5945	-0.3174
1.5949	1.6099	-0.3174
1.4833	1.6049	-0.3174
1.5121	1.5981	-0.3174
1.5852	1.6064	-0.3174
1.4266	1.6008	-0.3174
1.4606	1.5997	-0.3174
1.4877	1.6028	-0.3174
1.5134	1.5965	-0.3174
1.6059	1.6053	-0.3174
1.5217	1.6091	-0.3174
1.553	1.6017	-0.3174
1.517	1.598	-0.3174
1.5793	1.6038	-0.3174
1.6011	1.6007	-0.3174
1.673	1.6167	-0.3174
1.6132	1.6071	-0.3174
1.584	1.6075	-0.3174
1.7056	1.6116	-0.3174
1.5712	1.6131	-0.3174
1.5655	1.6046	-0.3174
1.5843	1.6035	-0.3174
1.6155	1.6071	-0.3174
1.7044	1.6109	-0.3174
1.6362	1.6108	-0.3174
1.942	1.6429	-0.3174
1.4854	1.6029	-0.3174
1.5742	1.6083	-0.3174
1.5201	1.5967	-0.3174
1.5499	1.61	-0.3174
1.5636	1.6095	-0.3174
1.5079	1.6128	-0.3174
1.4787	1.5997	-0.3174
1.5352	1.6	-0.3174
1.4478	1.5981	-0.3174
1.4646	1.5966	-0.3174
1.5446	1.5939	-0.3174
1.492	1.6044	-0.3174
1.6961	1.6133	-0.3174
1.4634	1.5983	-0.3174
1.5244	1.5991	-0.3174
1.5416	1.5999	-0.3174
1.5458	1.6006	-0.3174
1.4913	1.5969	-0.3174
1.6552	1.6065	-0.3174
1.6528	1.6189	-0.3174
1.5569	1.6049	-0.3174
1.5651	1.5973	-0.3174
1.4527	1.6035	-0.3174
1.5208	1.6112	-0.3174
1.4773	1.601	-0.3174
1.4781	1.6055	-0.3174
1.5996	1.6053	-0.3174
1.5174	1.6089	-0.3174
1.6962	1.6189	-0.3174
1.5233	1.5936	-0.3174
1.5288	1.5878	-0.3174
1.499	1.5997	-0.3174
1.6295	1.6109	-0.3174
1.6861	1.621	-0.3174
1.6693	1.6088	-0.3174
1.6769	1.6186	-0.3174
1.4872	1.6055	-0.3174
1.5306	1.6004	-0.3174
1.5802	1.6083	-0.3174
1.5599	1.6133	-0.3174
1.5101	1.6034	-0.3174
1.5439	1.6017	-0.3174
1.5238	1.6033	-0.3174
1.4811	1.5943	-0.3174
1.7714	1.6207	-0.3174
1.5573	1.6011	-0.3174
1.6084	1.6015	-0.3174
1.5716	1.6086	-0.3174
1.6869	1.6258	-0.3174
1.6812	1.6121	-0.3174
1.5859	1.6143	-0.3174
1.6384	1.6015	-0.3174
1.5339	1.6032	-0.3174
1.6346	1.6039	-0.3174
1.709	1.6157	-0.3174
1.7187	1.6136	-0.3174
1.6278	1.6076	-0.3174
1.5043	1.6024	-0.3174
1.5063	1.5945	-0.3174
1.5772	1.6138	-0.3177
1.4991	1.5989	-0.3177
1.5382	1.5949	-0.3177
1.664	1.6036	-0.3177
1.4216	1.5977	-0.3177
1.4836	1.6039	-0.3177
1.4886	1.6038	-0.3177
1.5022	1.6038	-0.3177
1.5614	1.5961	-0.3177
1.4507	1.5983	-0.3177
1.5859	1.6149	-0.3177
1.6066	1.6073	-0.3177
1.7231	1.617	-0.3177
1.6574	1.6131	-0.3177
1.485	1.6026	-0.3177
1.6276	1.6222	-0.3177
1.6555	1.6107	-0.3177
1.4468	1.585	-0.3177
1.5197	1.6023	-0.3177
1.5988	1.6037	-0.3177
1.6483	1.6048	-0.3177
1.4897	1.5971	-0.3177
1.5222	1.6034	-0.3177
1.4817	1.5996	-0.3177
1.5005	1.5997	-0.3177
1.8872	1.6368	-0.3177
1.5033	1.5898	-0.3177
1.5717	1.6066	-0.3177
1.6075	1.6087	-0.3177
1.5694	1.6032	-0.3177
1.4952	1.6121	-0.3177
1.5473	1.6094	-0.3177
1.5248	1.5958	-0.3177
1.5935	1.6022	-0.3177
1.6893	1.6156	-0.3177
1.6502	1.6119	-0.3177
1.4697	1.6029	-0.3177
1.5059	1.6016	-0.3177
1.5082	1.6	-0.3177
1.6023	1.607	-0.3177
1.6543	1.6214	-0.3177
1.6488	1.6143	-0.3177
1.612	1.6048	-0.3177
1.6298	1.5997	-0.3177
1.4507	1.5925	-0.3177
1.4211	1.5849	-0.3177
1.5259	1.5974	-0.3177
1.4589	1.5973	-0.3177
1.6049	1.5986	-0.3177
1.5346	1.6018	-0.3177
1.5783	1.603	-0.3177
1.4745	1.5991	-0.3177
1.5147	1.6043	-0.3177
1.4566	1.5962	-0.3177
1.513	1.5939	-0.3177
1.7371	1.6318	-0.3177
1.424	1.592	-0.3177
1.6582	1.6201	-0.3177
1.629	1.6094	-0.3177
1.5402	1.6001	-0.3177
1.4297	1.6024	-0.3177
1.4939	1.5998	-0.3177
1.4998	1.6095	-0.3177
1.5198	1.5978	-0.3177
1.4487	1.5983	-0.3177
1.5478	1.5998	-0.3177
1.6065	1.6054	-0.3177
1.4587	1.5992	-0.3177
1.4868	1.5949	-0.3177
1.4972	1.6052	-0.3177
1.4979	1.5963	-0.3177
1.7187	1.6234	-0.3177
1.4856	1.593	-0.3177
1.5549	1.6086	-0.3177
1.5914	1.6084	-0.3177
1.5496	1.5975	-0.3177
1.4765	1.6006	-0.3177
1.4853	1.6012	-0.3177
1.5367	1.5979	-0.3177
1.5726	1.5923	-0.3177
1.4999	1.6009	-0.3177
1.5101	1.5988	-0.3177
1.5647	1.606	-0.3177
1.5913	1.6065	-0.3177
1.5381	1.6062	-0.3177
1.5466	1.6022	-0.3177
1.4465	1.5994	-0.3177
1.4155	1.5927	-0.3177
1.4599	1.5967	-0.3177
1.5335	1.6128	-0.3177
1.5024	1.6056	-0.3177
1.5712	1.6135	-0.3177
1.6035	1.6069	-0.3177
1.4074	1.5844	-0.3177
1.5278	1.5987	-0.3177
1.7371	1.6233	-0.3177
1.6437	1.6147	-0.3177
1.4945	1.6033	-0.3177
1.5275	1.6023	-0.3177
1.5524	1.5997	-0.3177
1.5324	1.6077	-0.3177
1.6066	1.6066	-0.3177
1.5285	1.6099	-0.3177
1.5243	1.5991	-0.3177
1.5432	1.5954	-0.3177
1.4765	1.5984	-0.3177
1.9698	1.6437	-0.3177
1.4797	1.606	-0.3177
1.46	1.5973	-0.3177
1.5706	1.5963	-0.3177
1.5453	1.6026	-0.3177
1.4422	1.5948	-0.3177
1.497	1.6021	-0.3177
1.724	1.6124	-0.3177
1.7504	1.6206	-0.3177
1.5113	1.6053	-0.3177
1.5331	1.602	-0.3177
1.6102	1.6015	-0.3177
1.4671	1.5957	-0.3177
1.5003	1.597	-0.3177
1.4262	1.5923	-0.3177
1.5463	1.6025	-0.3177
1.4532	1.6008	-0.3177
1.5214	1.6077	-0.3177
1.5649	1.6014	-0.3177
1.6198	1.6037	-0.3177
1.6385	1.6149	-0.3177
2.0516	1.6605	-0.3177
1.4551	1.5931	-0.3177
1.5679	1.5919	-0.3177
1.5636	1.6057	-0.3177
1.5411	1.6156	-0.3177
1.487	1.5967	-0.3177
1.5167	1.599	-0.3177
1.5429	1.5983	-0.3177
1.6686	1.6066	-0.3177
1.6643	1.6131	-0.3177
1.732	1.6206	-0.3177
1.6824	1.629	-0.3177
1.701	1.61	-0.3177
1.9682	1.6557	-0.3177
1.6588	1.6232	-0.3177
1.4584	1.6053	-0.3177
1.5209	1.5976	-0.3177
1.4372	1.5959	-0.3177
1.4723	1.5992	-0.3177
1.5017	1.6005	-0.3177
1.6039	1.6181	-0.3177
1.54	1.6113	-0.3177
1.4899	1.6017	-0.3177
1.5619	1.5974	-0.3177
1.6276	1.6023	-0.3177
1.6124	1.606	-0.3177
1.68	1.6252	-0.3177
1.7266	1.6088	-0.3177
1.6478	1.6025	-0.3177
1.6368	1.6054	-0.3177
1.4617	1.5954	-0.3177
1.5048	1.5906	-0.3177
1.6144	1.6135	-0.3177
1.4615	1.5991	-0.3177
1.4892	1.5999	-0.3177
1.6597	1.6108	-0.3177
1.6515	1.6119	-0.3177
1.5348	1.6053	-0.3177
1.5724	1.609	-0.3177
1.544	1.6021	-0.3177
1.6175	1.6064	-0.3177
1.5099	1.6018	-0.3177
1.8407	1.6339	-0.3177
1.4949	1.5993	-0.3178
1.4599	1.5981	-0.3178
1.5719	1.6021	-0.3178
1.6675	1.6142	-0.3178
1.5183	1.6061	-0.3178
1.552	1.6033	-0.3178
1.4082	1.5937	-0.3178
1.4772	1.5996	-0.3178
1.4636	1.5962	-0.3178
1.5971	1.5994	-0.3178
1.5195	1.6	-0.3178
1.6366	1.6217	-0.3178
1.465	1.5983	-0.3178
1.5068	1.5988	-0.3178
1.5439	1.5919	-0.3178
1.7306	1.6129	-0.3178
1.4718	1.6081	-0.3178
1.4658	1.6004	-0.3178
1.4608	1.599	-0.3178
1.4472	1.594	-0.3178
1.4943	1.6043	-0.3178
1.522	1.5944	-0.3178
1.739	1.625	-0.3178
1.602	1.6099	-0.3178
1.5095	1.6076	-0.3178
1.5174	1.607	-0.3178
1.6492	1.6102	-0.3178
1.753	1.6342	-0.3178
1.6529	1.6148	-0.3178
1.5473	1.6002	-0.3178
1.4863	1.5926	-0.3178
1.4822	1.6001	-0.3178
1.5171	1.5993	-0.3178
1.4733	1.6001	-0.3178
1.5025	1.5983	-0.3178
1.5702	1.6047	-0.3178
1.5646	1.5979	-0.3178
1.5798	1.5976	-0.3178
1.6386	1.612	-0.3178
1.5469	1.6068	-0.3178
1.5417	1.6031	-0.3178
1.5185	1.6007	-0.3178
1.6092	1.6007	-0.3178
1.465	1.6008	-0.3178
1.4732	1.6051	-0.3178
1.4958	1.5954	-0.3178
1.4511	1.5926	-0.3178
1.4981	1.597	-0.3178
1.5291	1.6016	-0.3178
1.6626	1.6155	-0.3178
1.5881	1.6044	-0.3178
1.5087	1.5948	-0.3178
1.6869	1.6171	-0.3178
1.6821	1.6072	-0.3178
1.5045	1.5987	-0.3178
1.5122	1.6053	-0.3178
1.5577	1.6097	-0.3178
1.5223	1.6017	-0.3178
1.7179	1.6184	-0.3178
1.4549	1.5995	-0.3178
1.5028	1.5983	-0.3178
1.58	1.6011	-0.3178
1.4793	1.5976	-0.3178
1.493	1.6014	-0.3178
1.5033	1.597	-0.3178
1.7505	1.6201	-0.3178
1.7823	1.6213	-0.3178
1.8998	1.6481	-0.3178
1.7786	1.6269	-0.3178
1.4675	1.605	-0.3178
1.5554	1.5984	-0.3178
1.5825	1.605	-0.3178
1.853	1.6419	-0.3178
1.4542	1.5954	-0.3178
1.5352	1.6045	-0.3178
1.5613	1.6043	-0.3178
1.9265	1.6447	-0.3178
1.6992	1.6079	-0.3178
1.7103	1.6075	-0.3178
1.5456	1.613	-0.3894
1.4899	1.597	-0.3894
1.5315	1.6012	-0.3894
1.521	1.5974	-0.3894
1.4423	1.5984	-0.3894
1.4488	1.5958	-0.3894
1.5067	1.6008	-0.3894
1.4968	1.5991	-0.3894
1.5115	1.5977	-0.3894
1.4477	1.5869	-0.3894
1.531	1.5994	-0.3894
1.524	1.6117	-0.3894
1.5121	1.5989	-0.3894
1.7069	1.6098	-0.3894
1.8458	1.6429	-0.3894
1.4331	1.5957	-0.3894
1.4375	1.5939	-0.3894
1.4529	1.5904	-0.3894
1.436	1.6021	-0.3894
1.5603	1.6053	-0.3894
1.5666	1.5946	-0.3894
1.6185	1.6091	-0.3894
1.5927	1.5978	-0.3894
1.5522	1.61	-0.3894
1.593	1.6094	-0.3894
1.6669	1.6121	-0.3894
1.4588	1.6054	-0.3894
1.4423	1.6003	-0.3894
1.5394	1.6042	-0.3894
1.4552	1.6001	-0.3894
1.4825	1.5976	-0.3894
1.5524	1.6072	-0.3894
1.4303	1.6011	-0.3894
1.4692	1.6038	-0.3894
1.457	1.5969	-0.3894
1.6081	1.5952	-0.3894
1.5171	1.6006	-0.3894
1.5331	1.5964	-0.3894
1.5688	1.5965	-0.3894
1.5862	1.604	-0.3894
1.6181	1.5954	-0.3894
1.4934	1.5943	-0.3894
1.7097	1.6306	-0.3894
1.6677	1.6093	-0.3894
1.4908	1.6032	-0.3894
1.5208	1.5984	-0.3894
1.5437	1.5956	-0.3894
1.5128	1.6027	-0.3894
1.5567	1.6085	-0.3894
1.5788	1.5992	-0.3894
1.6221	1.6017	-0.3894
1.471	1.6118	-0.3894
1.5034	1.6005	-0.3894
1.5573	1.605	-0.3894
1.506	1.6082	-0.3894
1.4669	1.5979	-0.3894
1.5196	1.6005	-0.3894
1.5041	1.6107	-0.3894
1.6131	1.6145	-0.3894
1.4969	1.5997	-0.3894
1.5802	1.6107	-0.3894
1.7263	1.624	-0.3894
1.5585	1.6151	-0.3894
1.699	1.6257	-0.3894
1.7987	1.626	-0.3894
1.4737	1.5908	-0.3894
1.8152	1.6224	-0.3894
1.5628	1.6086	-0.3894
1.5271	1.5972	-0.3894
1.5273	1.6082	-0.3894
1.572	1.6133	-0.3894
1.5107	1.6008	-0.3894
1.5926	1.6109	-0.3894
1.5293	1.6007	-0.3894
1.5955	1.6076	-0.3894
1.4055	1.5924	-0.3894
1.4395	1.5918	-0.3894
1.5766	1.6088	-0.3894
1.6209	1.6136	-0.3894
1.7319	1.6285	-0.3894
1.6847	1.6185	-0.3894
1.4189	1.5929	-0.3894
1.4401	1.5931	-0.3894
1.4687	1.5939	-0.3894
1.465	1.6044	-0.3894
1.5804	1.6037	-0.3894
1.5375	1.6023	-0.3894
1.5363	1.5938	-0.3894
1.4664	1.5992	-0.3894
1.4505	1.5954	-0.3894
1.4538	1.593	-0.3894
1.4731	1.5948	-0.3894
1.641	1.6044	-0.3894
1.5701	1.6046	-0.3894
1.5369	1.5979	-0.3894
1.5552	1.6024	-0.3894
1.437	1.5962	-0.3894
1.451	1.5951	-0.3894
1.4684	1.5935	-0.3894
1.4975	1.594	-0.3894
1.5158	1.6041	-0.3894
1.6485	1.6108	-0.3894
1.6218	1.6163	-0.3894
1.7609	1.6222	-0.3894
1.5613	1.6048	-0.3894
1.4986	1.604	-0.3894
1.4634	1.5959	-0.3894
1.4763	1.5916	-0.3894
1.47	1.6027	-0.3894
1.5077	1.609	-0.3894
1.4311	1.5942	-0.3894
1.5167	1.6017	-0.3894
1.5613	1.6026	-0.3894
1.6521	1.6188	-0.3894
1.5143	1.6051	-0.3894
1.4491	1.5927	-0.3894
1.8296	1.6359	-0.3894
1.6428	1.6045	-0.3894
1.7982	1.6241	-0.3894
1.543	1.6059	-0.3894
1.6091	1.5996	-0.3894
1.6459	1.6145	-0.3894
1.664	1.6124	-0.3894
1.5583	1.599	-0.3894
1.432	1.5946	-0.3894
1.4527	1.5965	-0.3894
1.4905	1.6017	-0.3894
1.5289	1.5978	-0.3894
1.6075	1.5996	-0.3894
1.7068	1.6095	-0.3894
1.7454	1.6162	-0.3894
1.8028	1.6257	-0.3894
1.4485	1.5978	-0.3894
1.4749	1.5983	-0.3894
1.5105	1.598	-0.3894
1.4822	1.5938	-0.3894
1.6931	1.6113	-0.3894
1.5614	1.6133	-0.3894
1.551	1.6008	-0.3894
1.8476	1.6416	-0.3894
1.5458	1.6084	-0.3894
1.4894	1.5956	-0.3894
1.4654	1.6047	-0.3894
1.5221	1.603	-0.3894
1.5934	1.6103	-0.3894
1.6313	1.6111	-0.3894
1.4054	1.5922	-0.3894
1.4848	1.5915	-0.3894
1.4804	1.6014	-0.3894
1.5331	1.6038	-0.3894
1.5085	1.5966	-0.3894
1.5654	1.6062	-0.3894
1.6664	1.6204	-0.3894
1.4684	1.6	-0.3894
1.4503	1.5956	-0.3894
1.4928	1.6007	-0.3894
1.6863	1.6123	-0.3894
1.8913	1.6366	-0.3894
1.6482	1.6087	-0.3894
1.6806	1.6136	-0.3894
1.5491	1.6034	-0.3894
1.5017	1.6	-0.3894
1.5766	1.6093	-0.3894
1.4986	1.6057	-0.3894
1.4618	1.5972	-0.3894
1.4857	1.5985	-0.3894
1.5152	1.6051	-0.3894
1.5834	1.6129	-0.3894
1.5572	1.5987	-0.3894
1.4748	1.6025	-0.3894
1.5174	1.5964	-0.3894
1.7349	1.6317	-0.3894
1.4479	1.5911	-0.3894
1.4833	1.6007	-0.3894
1.538	1.5983	-0.3894
1.5244	1.602	-0.3894
1.8594	1.6376	-0.3894
1.5316	1.5974	-0.3894
1.4586	1.6029	-0.3894
1.506	1.5999	-0.3894
1.6661	1.6121	-0.3894
1.6466	1.6048	-0.3894
1.5898	1.6081	-0.3894
1.5437	1.6042	-0.3894
1.5294	1.5998	-0.3894
1.6736	1.6032	-0.3894
1.5077	1.6124	-0.3894
1.4632	1.6007	-0.3894
1.4527	1.597	-0.3894
1.473	1.595	-0.3894
1.5992	1.6071	-0.3894
1.4679	1.5967	-0.3894
1.4893	1.5957	-0.3894
1.5107	1.5953	-0.3894
1.4742	1.5934	-0.3894
1.6284	1.6112	-0.3894
1.4526	1.5972	-0.3894
1.5663	1.618	-0.3894
1.54	1.6033	-0.3894
1.6246	1.6153	-0.3894
1.5938	1.6055	-0.3894
1.6624	1.6191	-0.3894
1.6188	1.6059	-0.3894
1.641	1.6003	-0.3894
1.5831	1.6114	-0.3894
1.6637	1.6082	-0.3894
1.4646	1.5995	-0.3894
1.489	1.598	-0.3894
1.5081	1.5968	-0.3894
1.5173	1.6002	-0.3897
1.5567	1.5996	-0.3897
1.4516	1.5917	-0.3897
1.5838	1.6053	-0.3897
1.5446	1.609	-0.3897
1.6035	1.6063	-0.3897
1.6308	1.6148	-0.3897
1.5754	1.5993	-0.3897
1.5606	1.6052	-0.3897
1.4524	1.6031	-0.3897
1.4869	1.5979	-0.3897
1.5288	1.6008	-0.3897
1.4785	1.5936	-0.3897
1.5616	1.602	-0.3897
1.5995	1.6009	-0.3897
1.493	1.6116	-0.3897
1.5503	1.5979	-0.3897
1.5962	1.6129	-0.3897
1.8173	1.6366	-0.3897
1.5814	1.5956	-0.3897
1.5623	1.6192	-0.3897
1.6324	1.6141	-0.3897
1.6395	1.6068	-0.3897
1.4481	1.6011	-0.3897
1.5169	1.6074	-0.3897
1.5256	1.6059	-0.3897
1.5081	1.5966	-0.3897
1.4977	1.6049	-0.3897
1.5304	1.6081	-0.3897
1.4715	1.5981	-0.3897
1.4865	1.5923	-0.3897
1.446	1.5945	-0.3897
1.595	1.602	-0.3897
1.5147	1.604	-0.3897
1.5328	1.6034	-0.3897
1.5228	1.5999	-0.3897
1.5782	1.6045	-0.3897
1.5788	1.6143	-0.3897
1.5715	1.605	-0.3897
1.7413	1.6305	-0.3897
1.6196	1.6126	-0.3897
1.5877	1.6091	-0.3897
1.4646	1.6055	-0.3897
1.5035	1.6042	-0.3897
1.5339	1.601	-0.3897
1.5433	1.5945	-0.3897
1.4298	1.5916	-0.3897
1.774	1.6278	-0.3897
1.6227	1.6045	-0.3897
1.5028	1.6029	-0.3897
1.5347	1.6054	-0.3897
1.5979	1.6061	-0.3897
1.6605	1.6077	-0.3897
1.5863	1.6105	-0.3897
1.6009	1.604	-0.3897
1.8088	1.6338	-0.3897
1.5551	1.5993	-0.3897
1.4634	1.5963	-0.3897
1.7586	1.6287	-0.3897
1.4356	1.6017	-0.3897
1.5574	1.6	-0.3897
1.5141	1.6044	-0.3897
1.5305	1.6013	-0.3897
1.7218	1.6314	-0.3897
1.5453	1.6046	-0.3897
1.5117	1.6035	-0.3897
1.5652	1.596	-0.3897
1.5608	1.6043	-0.3897
1.5637	1.617	-0.3897
1.743	1.622	-0.3897
1.644	1.6114	-0.3897
1.636	1.6193	-0.3897
1.5991	1.6084	-0.3897
1.6454	1.609	-0.3897
1.7785	1.6216	-0.3897
1.4876	1.6018	-0.3897
1.5757	1.6008	-0.3897
1.6962	1.6154	-0.3897
1.4638	1.6008	-0.3897
1.6329	1.6139	-0.3897
1.4733	1.5969	-0.3897
1.4877	1.5922	-0.3897
1.7476	1.6194	-0.3897
2.3296	1.7222	-0.3897
1.6271	1.6165	-0.3897
1.6008	1.599	-0.3897
1.4939	1.596	-0.3897
1.5356	1.5966	-0.3897
1.5542	1.6013	-0.3897
1.557	1.6008	-0.3897
1.612	1.6046	-0.3897
1.9063	1.6423	-0.3897
1.6389	1.6045	-0.3897
1.6169	1.607	-0.3897
2.0326	1.6662	-0.3897
1.6372	1.61	-0.3897
1.7551	1.62	-0.3897
1.5459	1.6041	-0.3897
