# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# daughter	rls	rejuvenation
2.0	16.0	-0.2383
3.0	16.0	-0.2383
6.0	16.0	-0.2383
14.0	16.0	-0.2383
7.0	14.0	-0.2383
9.0	14.0	-0.2383
8.0	7.0	-0.2383
7.0	16.0	-0.2383
10.0	9.0	-0.2383
8.0	6.0	-0.2383
10.0	8.0	-0.2383
4.0	12.0	-0.2383
6.0	8.0	-0.2383
10.0	10.0	-0.2383
5.0	12.0	-0.2383
7.0	12.0	-0.2383
7.0	5.0	-0.2383
7.0	4.0	-0.2383
9.0	11.0	-0.2383
11.0	11.0	-0.2383
6.0	14.0	-0.2383
10.0	14.0	-0.2383
8.0	10.0	-0.2383
9.0	10.0	-0.2383
11.0	10.0	-0.2383
5.0	9.0	-0.2383
8.0	11.0	-0.2383
9.0	9.0	-0.2383
7.0	20.0	-0.2383
10.0	18.0	-0.2383
8.0	9.0	-0.2383
11.0	9.0	-0.2383
4.0	13.0	-0.2383
7.0	13.0	-0.2383
8.0	13.0	-0.2383
10.0	13.0	-0.2383
6.0	7.0	-0.2383
8.0	7.0	-0.2383
7.0	4.0	-0.2383
10.0	10.0	-0.2383
4.0	16.0	-0.2383
11.0	16.0	-0.2383
12.0	16.0	-0.2383
7.0	5.0	-0.2383
5.0	2.0	-0.2383
5.0	12.0	-0.2384
6.0	8.0	-0.2384
1.0	13.0	-0.2384
5.0	13.0	-0.2384
9.0	13.0	-0.2384
11.0	13.0	-0.2384
8.0	7.0	-0.2384
3.0	10.0	-0.2384
4.0	10.0	-0.2384
6.0	10.0	-0.2384
9.0	12.0	-0.2384
1.0	16.0	-0.2384
16.0	18.0	-0.2384
9.0	9.0	-0.2384
9.0	10.0	-0.2384
1.0	13.0	-0.2384
4.0	13.0	-0.2384
10.0	8.0	-0.2384
2.0	13.0	-0.2384
10.0	11.0	-0.2384
7.0	5.0	-0.2384
7.0	5.0	-0.2384
5.0	14.0	-0.2384
10.0	14.0	-0.2384
13.0	14.0	-0.2384
6.0	16.0	-0.2384
15.0	16.0	-0.2384
3.0	13.0	-0.2384
10.0	9.0	-0.2384
10.0	15.0	-0.2384
13.0	14.0	-0.2384
6.0	18.0	-0.2384
14.0	18.0	-0.2384
9.0	11.0	-0.2384
8.0	10.0	-0.2384
10.0	10.0	-0.2384
2.0	14.0	-0.2384
7.0	14.0	-0.2384
11.0	10.0	-0.2384
6.0	9.0	-0.2384
9.0	8.0	-0.2384
11.0	15.0	-0.2384
9.0	11.0	-0.2384
9.0	11.0	-0.2384
12.0	11.0	-0.2384
7.0	12.0	-0.2384
12.0	12.0	-0.2384
7.0	12.0	-0.2384
8.0	12.0	-0.2384
3.0	16.0	-0.2384
7.0	16.0	-0.2384
7.0	18.0	-0.2384
11.0	11.0	-0.2384
4.0	11.0	-0.2384
5.0	11.0	-0.2384
6.0	11.0	-0.2384
6.0	14.0	-0.2384
2.0	13.0	-0.2384
12.0	13.0	-0.2384
9.0	10.0	-0.2384
9.0	10.0	-0.2384
2.0	11.0	-0.2384
11.0	11.0	-0.2384
8.0	6.0	-0.2384
9.0	7.0	-0.2384
1.0	14.0	-0.2384
7.0	4.0	-0.2384
2.0	8.0	-0.2384
1.0	11.0	-0.2384
4.0	11.0	-0.2384
10.0	11.0	-0.2384
1.0	13.0	-0.2384
6.0	12.0	-0.2384
11.0	12.0	-0.2384
5.0	13.0	-0.2384
9.0	7.0	-0.2384
9.0	7.0	-0.2384
8.0	6.0	-0.2384
10.0	7.0	-0.2384
10.0	12.0	-0.2384
4.0	9.0	-0.2384
9.0	6.0	-0.2384
9.0	7.0	-0.2384
3.0	13.0	-0.3116
8.0	13.0	-0.3116
10.0	13.0	-0.3116
1.0	15.0	-0.3116
6.0	15.0	-0.3116
8.0	15.0	-0.3116
18.0	15.0	-0.3116
1.0	13.0	-0.3116
11.0	13.0	-0.3116
11.0	22.0	-0.3116
8.0	6.0	-0.3116
9.0	6.0	-0.3116
9.0	5.0	-0.3116
9.0	6.0	-0.3116
7.0	16.0	-0.3116
8.0	9.0	-0.3116
11.0	9.0	-0.3116
5.0	14.0	-0.3116
8.0	11.0	-0.3116
5.0	11.0	-0.3116
9.0	9.0	-0.3116
11.0	8.0	-0.3116
14.0	13.0	-0.3116
8.0	13.0	-0.3116
3.0	10.0	-0.3116
11.0	10.0	-0.3116
12.0	10.0	-0.3116
9.0	11.0	-0.3116
6.0	10.0	-0.3116
13.0	10.0	-0.3116
11.0	10.0	-0.3116
8.0	13.0	-0.3116
10.0	13.0	-0.3116
12.0	13.0	-0.3116
12.0	9.0	-0.3116
7.0	13.0	-0.3116
9.0	13.0	-0.3116
8.0	12.0	-0.3116
6.0	13.0	-0.3116
3.0	11.0	-0.3116
6.0	11.0	-0.3116
8.0	11.0	-0.3116
2.0	13.0	-0.3116
3.0	13.0	-0.3116
8.0	13.0	-0.3116
11.0	9.0	-0.3116
12.0	12.0	-0.3116
11.0	14.0	-0.3116
14.0	14.0	-0.3116
4.0	20.0	-0.3116
4.0	11.0	-0.3116
6.0	11.0	-0.3116
4.0	9.0	-0.3116
8.0	9.0	-0.3116
2.0	18.0	-0.3116
8.0	10.0	-0.3116
12.0	17.0	-0.3116
3.0	14.0	-0.3116
12.0	14.0	-0.3116
13.0	14.0	-0.3116
5.0	16.0	-0.3116
5.0	16.0	-0.3116
11.0	11.0	-0.3116
10.0	11.0	-0.3116
6.0	11.0	-0.3116
10.0	15.0	-0.3116
9.0	5.0	-0.3116
9.0	9.0	-0.3116
11.0	9.0	-0.3116
12.0	9.0	-0.3116
8.0	5.0	-0.3116
15.0	16.0	-0.3116
4.0	14.0	-0.3116
14.0	14.0	-0.3116
8.0	13.0	-0.3116
9.0	13.0	-0.3116
10.0	13.0	-0.3116
2.0	19.0	-0.3116
10.0	19.0	-0.3116
9.0	11.0	-0.3116
3.0	16.0	-0.3116
10.0	6.0	-0.3116
3.0	12.0	-0.3116
13.0	12.0	-0.3116
9.0	6.0	-0.3116
7.0	10.0	-0.3116
10.0	10.0	-0.3116
3.0	9.0	-0.3116
8.0	9.0	-0.3116
8.0	13.0	-0.3116
10.0	13.0	-0.3116
9.0	13.0	-0.3116
8.0	5.0	-0.3116
7.0	16.0	-0.3116
9.0	9.0	-0.3116
8.0	15.0	-0.3116
12.0	15.0	-0.3116
9.0	9.0	-0.3116
11.0	9.0	-0.3116
11.0	8.0	-0.3116
6.0	2.0	-0.3116
6.0	11.0	-0.3116
8.0	14.0	-0.3116
2.0	11.0	-0.3116
13.0	11.0	-0.3116
10.0	14.0	-0.3116
12.0	9.0	-0.3116
2.0	14.0	-0.3116
10.0	14.0	-0.3116
3.0	11.0	-0.3116
9.0	11.0	-0.3116
11.0	11.0	-0.3116
9.0	5.0	-0.3116
6.0	14.0	-0.3116
8.0	14.0	-0.3116
16.0	14.0	-0.3116
10.0	7.0	-0.3116
6.0	2.0	-0.3116
11.0	11.0	-0.3116
12.0	11.0	-0.3116
8.0	7.0	-0.3116
8.0	7.0	-0.3116
9.0	8.0	-0.3116
11.0	8.0	-0.3116
3.0	14.0	-0.3116
5.0	14.0	-0.3116
9.0	14.0	-0.3116
5.0	14.0	-0.3116
1.0	16.0	-0.3116
11.0	11.0	-0.3116
10.0	6.0	-0.3116
5.0	8.0	-0.3116
11.0	8.0	-0.3116
7.0	8.0	-0.3116
9.0	12.0	-0.3116
12.0	12.0	-0.3116
3.0	15.0	-0.3116
4.0	15.0	-0.3116
17.0	15.0	-0.3116
9.0	6.0	-0.3116
9.0	6.0	-0.3116
11.0	12.0	-0.3117
1.0	17.0	-0.3117
13.0	11.0	-0.3117
14.0	11.0	-0.3117
4.0	11.0	-0.3117
13.0	11.0	-0.3117
11.0	10.0	-0.3117
10.0	8.0	-0.3117
12.0	9.0	-0.3117
8.0	13.0	-0.3117
9.0	13.0	-0.3117
13.0	10.0	-0.3117
14.0	14.0	-0.3117
2.0	15.0	-0.3117
5.0	15.0	-0.3117
4.0	14.0	-0.3117
6.0	14.0	-0.3117
10.0	14.0	-0.3117
5.0	18.0	-0.3117
4.0	12.0	-0.3117
9.0	12.0	-0.3117
14.0	12.0	-0.3117
11.0	24.0	-0.3117
4.0	12.0	-0.3117
5.0	12.0	-0.3117
8.0	12.0	-0.3117
11.0	12.0	-0.3117
2.0	11.0	-0.3117
14.0	13.0	-0.3117
2.0	18.0	-0.3117
9.0	7.0	-0.3117
10.0	8.0	-0.3117
9.0	6.0	-0.3117
11.0	11.0	-0.3117
11.0	9.0	-0.3117
10.0	9.0	-0.3117
10.0	11.0	-0.3117
11.0	11.0	-0.3117
2.0	12.0	-0.3117
7.0	12.0	-0.3117
5.0	12.0	-0.3117
13.0	12.0	-0.3117
5.0	11.0	-0.3117
5.0	9.0	-0.3117
9.0	8.0	-0.3117
10.0	7.0	-0.3117
7.0	9.0	-0.3117
1.0	14.0	-0.3117
9.0	10.0	-0.3117
1.0	19.0	-0.3117
12.0	19.0	-0.3117
10.0	9.0	-0.3117
7.0	15.0	-0.3117
15.0	15.0	-0.3117
9.0	8.0	-0.3117
10.0	7.0	-0.3117
10.0	7.0	-0.3117
6.0	12.0	-0.3117
10.0	17.0	-0.3117
11.0	22.0	-0.3117
6.0	13.0	-0.3117
10.0	13.0	-0.3117
11.0	8.0	-0.3117
12.0	11.0	-0.3117
2.0	12.0	-0.3117
4.0	12.0	-0.3117
9.0	6.0	-0.3117
11.0	10.0	-0.3117
3.0	12.0	-0.3117
9.0	13.0	-0.3117
9.0	9.0	-0.3117
11.0	9.0	-0.3117
3.0	14.0	-0.3117
5.0	14.0	-0.3117
11.0	14.0	-0.3117
7.0	7.0	-0.3117
10.0	7.0	-0.3117
11.0	12.0	-0.3117
12.0	12.0	-0.3117
4.0	8.0	-0.3117
11.0	8.0	-0.3117
14.0	15.0	-0.3117
9.0	9.0	-0.3117
10.0	28.0	-0.3117
12.0	10.0	-0.3117
11.0	10.0	-0.3117
3.0	11.0	-0.3117
9.0	11.0	-0.3117
11.0	11.0	-0.3117
10.0	10.0	-0.3117
11.0	10.0	-0.3117
1.0	14.0	-0.3117
4.0	14.0	-0.3117
10.0	14.0	-0.3117
10.0	10.0	-0.3117
8.0	4.0	-0.3117
7.0	17.0	-0.3117
9.0	17.0	-0.3117
11.0	9.0	-0.3117
9.0	8.0	-0.3117
9.0	7.0	-0.3117
11.0	9.0	-0.3117
12.0	9.0	-0.3117
10.0	14.0	-0.3117
10.0	8.0	-0.3117
11.0	8.0	-0.3117
9.0	7.0	-0.3117
9.0	7.0	-0.3117
5.0	14.0	-0.3117
8.0	10.0	-0.3117
10.0	11.0	-0.3117
11.0	11.0	-0.3117
10.0	9.0	-0.3117
3.0	16.0	-0.3117
5.0	16.0	-0.3117
8.0	5.0	-0.3117
6.0	14.0	-0.3117
8.0	14.0	-0.3117
11.0	14.0	-0.3117
10.0	7.0	-0.3117
6.0	9.0	-0.3117
11.0	9.0	-0.3117
8.0	6.0	-0.3117
8.0	7.0	-0.3117
3.0	16.0	-0.3117
6.0	16.0	-0.3117
9.0	16.0	-0.3117
5.0	14.0	-0.3117
11.0	10.0	-0.3117
8.0	7.0	-0.3117
6.0	9.0	-0.3117
7.0	9.0	-0.3117
9.0	9.0	-0.3117
8.0	5.0	-0.3117
8.0	10.0	-0.3117
12.0	20.0	-0.3117
13.0	20.0	-0.3117
17.0	20.0	-0.3117
1.0	14.0	-0.3117
8.0	14.0	-0.3117
9.0	6.0	-0.3117
13.0	14.0	-0.3117
10.0	7.0	-0.3117
6.0	12.0	-0.3125
7.0	12.0	-0.3125
11.0	11.0	-0.3125
12.0	11.0	-0.3125
14.0	11.0	-0.3125
8.0	9.0	-0.3125
3.0	15.0	-0.3125
16.0	15.0	-0.3125
8.0	18.0	-0.3125
10.0	8.0	-0.3125
8.0	8.0	-0.3125
10.0	11.0	-0.3125
13.0	11.0	-0.3125
8.0	9.0	-0.3125
10.0	9.0	-0.3125
9.0	6.0	-0.3125
10.0	6.0	-0.3125
8.0	5.0	-0.3125
7.0	3.0	-0.3125
9.0	10.0	-0.3125
10.0	10.0	-0.3125
11.0	10.0	-0.3125
10.0	10.0	-0.3125
7.0	12.0	-0.3125
8.0	12.0	-0.3125
10.0	12.0	-0.3125
12.0	12.0	-0.3125
14.0	12.0	-0.3125
14.0	14.0	-0.3125
9.0	5.0	-0.3125
8.0	4.0	-0.3125
7.0	7.0	-0.3125
7.0	3.0	-0.3125
6.0	16.0	-0.3125
7.0	14.0	-0.3125
16.0	14.0	-0.3125
9.0	14.0	-0.3125
9.0	10.0	-0.3125
8.0	9.0	-0.3125
9.0	9.0	-0.3125
14.0	13.0	-0.3125
10.0	8.0	-0.3125
7.0	13.0	-0.3125
10.0	13.0	-0.3125
13.0	13.0	-0.3125
3.0	14.0	-0.3125
4.0	14.0	-0.3125
7.0	14.0	-0.3125
8.0	14.0	-0.3125
10.0	14.0	-0.3125
10.0	9.0	-0.3125
5.0	11.0	-0.3125
6.0	11.0	-0.3125
9.0	5.0	-0.3125
4.0	18.0	-0.3125
10.0	13.0	-0.3125
12.0	13.0	-0.3125
3.0	13.0	-0.3125
7.0	13.0	-0.3125
1.0	17.0	-0.3125
14.0	13.0	-0.3125
4.0	14.0	-0.3125
9.0	8.0	-0.3125
10.0	8.0	-0.3125
11.0	8.0	-0.3125
12.0	19.0	-0.3125
6.0	12.0	-0.3125
11.0	12.0	-0.3125
5.0	17.0	-0.3125
8.0	17.0	-0.3125
8.0	4.0	-0.3125
2.0	14.0	-0.3125
5.0	14.0	-0.3125
8.0	8.0	-0.3125
18.0	21.0	-0.3125
9.0	6.0	-0.3125
12.0	10.0	-0.3125
13.0	10.0	-0.3125
4.0	12.0	-0.3125
5.0	12.0	-0.3125
4.0	12.0	-0.3125
6.0	12.0	-0.3125
7.0	12.0	-0.3125
7.0	3.0	-0.3125
8.0	4.0	-0.3125
10.0	7.0	-0.3125
10.0	6.0	-0.3125
11.0	11.0	-0.3125
8.0	4.0	-0.3125
1.0	14.0	-0.3125
9.0	10.0	-0.3125
11.0	10.0	-0.3125
8.0	9.0	-0.3125
12.0	9.0	-0.3125
8.0	8.0	-0.3125
9.0	8.0	-0.3125
11.0	8.0	-0.3125
5.0	9.0	-0.3125
9.0	10.0	-0.3125
11.0	13.0	-0.3125
12.0	10.0	-0.3125
1.0	14.0	-0.3125
2.0	14.0	-0.3125
10.0	8.0	-0.3125
6.0	14.0	-0.3125
13.0	21.0	-0.3125
8.0	4.0	-0.3125
9.0	9.0	-0.3125
11.0	9.0	-0.3125
6.0	2.0	-0.3125
6.0	2.0	-0.3125
2.0	16.0	-0.3125
9.0	16.0	-0.3125
12.0	16.0	-0.3125
9.0	12.0	-0.3125
1.0	26.0	-0.3125
10.0	12.0	-0.3125
13.0	12.0	-0.3125
4.0	15.0	-0.3125
7.0	15.0	-0.3125
8.0	15.0	-0.3125
8.0	4.0	-0.3125
11.0	8.0	-0.3125
10.0	10.0	-0.3125
7.0	11.0	-0.3125
12.0	11.0	-0.3125
2.0	16.0	-0.3125
11.0	16.0	-0.3125
6.0	9.0	-0.3125
8.0	4.0	-0.3125
1.0	12.0	-0.3125
3.0	12.0	-0.3125
10.0	12.0	-0.3125
15.0	25.0	-0.3125
10.0	7.0	-0.3125
8.0	4.0	-0.3125
11.0	17.0	-0.3125
1.0	14.0	-0.3125
11.0	14.0	-0.3125
11.0	8.0	-0.3125
1.0	14.0	-0.3125
8.0	14.0	-0.3125
11.0	11.0	-0.3125
9.0	7.0	-0.3125
9.0	9.0	-0.3125
10.0	9.0	-0.3125
9.0	10.0	-0.3125
11.0	10.0	-0.3125
8.0	7.0	-0.3125
10.0	8.0	-0.3125
9.0	8.0	-0.3125
10.0	8.0	-0.3125
7.0	11.0	-0.3134
5.0	10.0	-0.3134
9.0	10.0	-0.3134
5.0	12.0	-0.3134
10.0	12.0	-0.3134
7.0	10.0	-0.3134
10.0	10.0	-0.3134
9.0	7.0	-0.3134
9.0	6.0	-0.3134
10.0	7.0	-0.3134
8.0	10.0	-0.3134
10.0	10.0	-0.3134
13.0	10.0	-0.3134
2.0	14.0	-0.3134
4.0	14.0	-0.3134
6.0	14.0	-0.3134
5.0	11.0	-0.3134
11.0	11.0	-0.3134
10.0	7.0	-0.3134
6.0	11.0	-0.3134
12.0	11.0	-0.3134
9.0	11.0	-0.3134
10.0	11.0	-0.3134
6.0	11.0	-0.3134
10.0	11.0	-0.3134
3.0	11.0	-0.3134
8.0	11.0	-0.3134
9.0	17.0	-0.3134
2.0	14.0	-0.3134
3.0	14.0	-0.3134
6.0	14.0	-0.3134
15.0	14.0	-0.3134
11.0	11.0	-0.3134
14.0	11.0	-0.3134
12.0	8.0	-0.3134
11.0	14.0	-0.3134
12.0	10.0	-0.3134
13.0	13.0	-0.3134
5.0	11.0	-0.3134
11.0	11.0	-0.3134
14.0	15.0	-0.3134
8.0	14.0	-0.3134
10.0	8.0	-0.3134
11.0	11.0	-0.3134
13.0	11.0	-0.3134
9.0	7.0	-0.3134
10.0	7.0	-0.3134
8.0	4.0	-0.3134
3.0	11.0	-0.3134
5.0	11.0	-0.3134
8.0	11.0	-0.3134
9.0	10.0	-0.3134
11.0	10.0	-0.3134
8.0	8.0	-0.3134
10.0	8.0	-0.3134
9.0	5.0	-0.3134
11.0	13.0	-0.3134
12.0	13.0	-0.3134
9.0	10.0	-0.3134
11.0	8.0	-0.3134
1.0	15.0	-0.3134
4.0	15.0	-0.3134
6.0	15.0	-0.3134
4.0	12.0	-0.3134
13.0	12.0	-0.3134
10.0	9.0	-0.3134
5.0	10.0	-0.3134
11.0	10.0	-0.3134
2.0	10.0	-0.3134
7.0	10.0	-0.3134
10.0	8.0	-0.3134
9.0	6.0	-0.3134
7.0	3.0	-0.3134
2.0	15.0	-0.3134
4.0	15.0	-0.3134
5.0	15.0	-0.3134
7.0	15.0	-0.3134
8.0	15.0	-0.3134
11.0	10.0	-0.3134
10.0	7.0	-0.3134
9.0	9.0	-0.3134
10.0	9.0	-0.3134
9.0	7.0	-0.3134
9.0	6.0	-0.3134
8.0	5.0	-0.3134
3.0	10.0	-0.3134
6.0	10.0	-0.3134
11.0	10.0	-0.3134
12.0	10.0	-0.3134
13.0	10.0	-0.3134
11.0	8.0	-0.3134
6.0	10.0	-0.3134
10.0	6.0	-0.3134
11.0	13.0	-0.3134
13.0	13.0	-0.3134
10.0	9.0	-0.3134
11.0	9.0	-0.3134
2.0	12.0	-0.3134
5.0	12.0	-0.3134
13.0	11.0	-0.3134
1.0	11.0	-0.3134
4.0	14.0	-0.3134
10.0	14.0	-0.3134
11.0	8.0	-0.3134
8.0	11.0	-0.3134
2.0	10.0	-0.3134
10.0	6.0	-0.3134
7.0	18.0	-0.3134
7.0	8.0	-0.3134
9.0	8.0	-0.3134
7.0	3.0	-0.3134
7.0	8.0	-0.3145
8.0	13.0	-0.3145
10.0	8.0	-0.3145
13.0	10.0	-0.3145
1.0	16.0	-0.3145
8.0	5.0	-0.3145
9.0	11.0	-0.3145
10.0	11.0	-0.3145
10.0	12.0	-0.3145
9.0	10.0	-0.3145
7.0	10.0	-0.3145
10.0	10.0	-0.3145
6.0	2.0	-0.3145
2.0	16.0	-0.3145
6.0	16.0	-0.3145
9.0	16.0	-0.3145
12.0	15.0	-0.3145
14.0	15.0	-0.3145
3.0	13.0	-0.3145
4.0	13.0	-0.3145
12.0	13.0	-0.3145
3.0	12.0	-0.3145
7.0	12.0	-0.3145
1.0	14.0	-0.3145
2.0	14.0	-0.3145
9.0	10.0	-0.3145
11.0	10.0	-0.3145
8.0	11.0	-0.3145
9.0	11.0	-0.3145
7.0	14.0	-0.3145
14.0	14.0	-0.3145
9.0	10.0	-0.3145
2.0	14.0	-0.3145
3.0	14.0	-0.3145
12.0	14.0	-0.3145
8.0	5.0	-0.3145
10.0	6.0	-0.3145
8.0	9.0	-0.3145
9.0	9.0	-0.3145
8.0	4.0	-0.3145
6.0	2.0	-0.3145
4.0	14.0	-0.3145
10.0	14.0	-0.3145
2.0	16.0	-0.3145
4.0	16.0	-0.3145
6.0	11.0	-0.3145
7.0	11.0	-0.3145
13.0	11.0	-0.3145
3.0	12.0	-0.3145
5.0	12.0	-0.3145
6.0	12.0	-0.3145
11.0	11.0	-0.3145
12.0	11.0	-0.3145
9.0	7.0	-0.3145
10.0	7.0	-0.3145
7.0	3.0	-0.3145
11.0	11.0	-0.3145
13.0	11.0	-0.3145
2.0	15.0	-0.3145
4.0	15.0	-0.3145
10.0	7.0	-0.3145
5.0	20.0	-0.3145
10.0	20.0	-0.3145
7.0	10.0	-0.3145
4.0	20.0	-0.3145
5.0	12.0	-0.3145
10.0	12.0	-0.3145
11.0	12.0	-0.3145
11.0	7.0	-0.3145
4.0	10.0	-0.3145
8.0	10.0	-0.3145
12.0	10.0	-0.3145
2.0	12.0	-0.3145
3.0	12.0	-0.3145
11.0	12.0	-0.3145
8.0	18.0	-0.3145
9.0	18.0	-0.3145
10.0	18.0	-0.3145
8.0	12.0	-0.3145
9.0	12.0	-0.3145
7.0	11.0	-0.3145
8.0	11.0	-0.3145
5.0	18.0	-0.3145
9.0	13.0	-0.3145
10.0	13.0	-0.3145
12.0	13.0	-0.3145
9.0	9.0	-0.3145
3.0	14.0	-0.3145
10.0	12.0	-0.3145
12.0	12.0	-0.3145
1.0	18.0	-0.3145
9.0	8.0	-0.3145
7.0	17.0	-0.3145
6.0	14.0	-0.3145
7.0	14.0	-0.3145
9.0	14.0	-0.3145
9.0	5.0	-0.3145
10.0	9.0	-0.3145
3.0	20.0	-0.3145
11.0	20.0	-0.3145
16.0	20.0	-0.3145
1.0	14.0	-0.3145
3.0	14.0	-0.3145
11.0	14.0	-0.3145
6.0	10.0	-0.3145
8.0	4.0	-0.3145
11.0	8.0	-0.3145
8.0	10.0	-0.3145
9.0	10.0	-0.3145
10.0	13.0	-0.3145
13.0	13.0	-0.3145
8.0	4.0	-0.3145
3.0	14.0	-0.3145
4.0	14.0	-0.3145
9.0	6.0	-0.3145
3.0	12.0	-0.3145
8.0	12.0	-0.3145
5.0	1.0	-0.3145
11.0	10.0	-0.3164
5.0	13.0	-0.3164
13.0	13.0	-0.3164
8.0	15.0	-0.3164
13.0	15.0	-0.3164
12.0	10.0	-0.3164
4.0	17.0	-0.3164
13.0	17.0	-0.3164
16.0	17.0	-0.3164
9.0	5.0	-0.3164
10.0	7.0	-0.3164
11.0	8.0	-0.3164
10.0	7.0	-0.3164
9.0	15.0	-0.3164
10.0	14.0	-0.3164
12.0	14.0	-0.3164
11.0	10.0	-0.3164
12.0	10.0	-0.3164
7.0	17.0	-0.3164
2.0	14.0	-0.3164
5.0	14.0	-0.3164
9.0	14.0	-0.3164
12.0	14.0	-0.3164
3.0	13.0	-0.3164
6.0	13.0	-0.3164
9.0	13.0	-0.3164
9.0	8.0	-0.3164
11.0	9.0	-0.3164
9.0	6.0	-0.3164
2.0	13.0	-0.3164
7.0	13.0	-0.3164
11.0	13.0	-0.3164
13.0	13.0	-0.3164
7.0	12.0	-0.3164
8.0	12.0	-0.3164
12.0	17.0	-0.3164
7.0	12.0	-0.3164
8.0	12.0	-0.3164
8.0	8.0	-0.3164
7.0	11.0	-0.3164
9.0	11.0	-0.3164
10.0	7.0	-0.3164
9.0	6.0	-0.3164
2.0	12.0	-0.3164
10.0	12.0	-0.3164
14.0	12.0	-0.3164
3.0	15.0	-0.3164
17.0	15.0	-0.3164
4.0	15.0	-0.3164
7.0	15.0	-0.3164
6.0	13.0	-0.3164
8.0	12.0	-0.3164
11.0	12.0	-0.3164
9.0	6.0	-0.3164
9.0	11.0	-0.3164
12.0	10.0	-0.3164
15.0	17.0	-0.3164
16.0	17.0	-0.3164
1.0	14.0	-0.3164
4.0	14.0	-0.3164
6.0	14.0	-0.3164
9.0	10.0	-0.3164
6.0	10.0	-0.3164
8.0	10.0	-0.3164
12.0	10.0	-0.3164
14.0	12.0	-0.3164
12.0	9.0	-0.3164
10.0	7.0	-0.3164
10.0	6.0	-0.3164
2.0	12.0	-0.3164
5.0	12.0	-0.3164
15.0	13.0	-0.3164
11.0	11.0	-0.3164
9.0	9.0	-0.3164
11.0	9.0	-0.3164
9.0	8.0	-0.3164
4.0	13.0	-0.3164
12.0	13.0	-0.3164
4.0	12.0	-0.3164
6.0	12.0	-0.3164
1.0	13.0	-0.3164
6.0	13.0	-0.3164
7.0	13.0	-0.3164
15.0	13.0	-0.3164
9.0	6.0	-0.3164
7.0	7.0	-0.3164
12.0	10.0	-0.3164
3.0	11.0	-0.3164
5.0	11.0	-0.3164
9.0	11.0	-0.3164
12.0	11.0	-0.3164
10.0	8.0	-0.3164
11.0	8.0	-0.3164
8.0	13.0	-0.3164
12.0	13.0	-0.3164
8.0	5.0	-0.3164
7.0	19.0	-0.3164
11.0	10.0	-0.3164
9.0	10.0	-0.3164
7.0	9.0	-0.3164
4.0	15.0	-0.3164
8.0	5.0	-0.3164
11.0	9.0	-0.3164
6.0	9.0	-0.3164
9.0	10.0	-0.3164
10.0	10.0	-0.3164
7.0	3.0	-0.3164
8.0	10.0	-0.3164
13.0	11.0	-0.3164
7.0	9.0	-0.3164
9.0	9.0	-0.3164
10.0	9.0	-0.3164
2.0	12.0	-0.3164
8.0	11.0	-0.3164
9.0	11.0	-0.3164
10.0	11.0	-0.3164
5.0	12.0	-0.3164
8.0	12.0	-0.3164
3.0	13.0	-0.3164
7.0	10.0	-0.3164
10.0	10.0	-0.3164
11.0	10.0	-0.3164
10.0	7.0	-0.3164
7.0	9.0	-0.3164
7.0	3.0	-0.3164
2.0	12.0	-0.3164
5.0	12.0	-0.3164
6.0	12.0	-0.3164
10.0	12.0	-0.3164
13.0	12.0	-0.3164
14.0	12.0	-0.3164
1.0	11.0	-0.3164
11.0	11.0	-0.3164
4.0	11.0	-0.3164
8.0	11.0	-0.3164
11.0	11.0	-0.3164
11.0	9.0	-0.3164
12.0	9.0	-0.3164
6.0	9.0	-0.3164
8.0	13.0	-0.3164
13.0	13.0	-0.3164
7.0	3.0	-0.3164
10.0	6.0	-0.3164
4.0	12.0	-0.3164
14.0	12.0	-0.3164
9.0	9.0	-0.3164
9.0	7.0	-0.3164
10.0	7.0	-0.3164
2.0	11.0	-0.3164
6.0	11.0	-0.3164
9.0	6.0	-0.3174
10.0	14.0	-0.3174
11.0	9.0	-0.3174
12.0	9.0	-0.3174
10.0	9.0	-0.3174
8.0	9.0	-0.3174
8.0	7.0	-0.3174
7.0	9.0	-0.3174
4.0	11.0	-0.3174
13.0	17.0	-0.3174
13.0	11.0	-0.3174
14.0	11.0	-0.3174
10.0	12.0	-0.3174
8.0	14.0	-0.3174
12.0	14.0	-0.3174
13.0	14.0	-0.3174
8.0	6.0	-0.3174
10.0	6.0	-0.3174
5.0	17.0	-0.3174
10.0	6.0	-0.3174
10.0	7.0	-0.3174
5.0	11.0	-0.3174
8.0	11.0	-0.3174
3.0	16.0	-0.3174
4.0	16.0	-0.3174
1.0	12.0	-0.3174
9.0	12.0	-0.3174
10.0	11.0	-0.3174
8.0	12.0	-0.3174
9.0	10.0	-0.3174
4.0	13.0	-0.3174
13.0	13.0	-0.3174
10.0	7.0	-0.3174
11.0	7.0	-0.3174
8.0	4.0	-0.3174
6.0	17.0	-0.3174
