# DAUGHTER VS D BY REJUVENATION
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
2.0	0.0756	0.1124
12.0	0.1282	0.1124
14.0	0.1388	0.1124
1.0	0.072	0.1124
4.0	0.0938	0.1124
2.0	0.0704	0.1124
6.0	0.0983	0.1124
8.0	0.1074	0.1124
6.0	0.0938	0.1124
5.0	0.0898	0.1124
2.0	0.0665	0.1124
11.0	0.1166	0.1124
19.0	0.16	0.1124
8.0	0.1076	0.1124
8.0	0.1071	0.1124
3.0	0.0816	0.1124
4.0	0.0892	0.1124
5.0	0.0957	0.1124
7.0	0.1066	0.1124
10.0	0.1207	0.1124
11.0	0.1255	0.1124
8.0	0.1089	0.1124
19.0	0.1584	0.1124
1.0	0.0653	0.1124
6.0	0.1023	0.1124
9.0	0.1162	0.1124
10.0	0.1205	0.1124
2.0	0.0762	0.1124
6.0	0.1024	0.1124
7.0	0.1071	0.1124
10.0	0.1199	0.1124
11.0	0.1241	0.1124
14.0	0.1392	0.1124
1.0	0.0685	0.1124
5.0	0.0974	0.1124
14.0	0.1356	0.1124
3.0	0.0719	0.1124
1.0	0.0523	0.1124
7.0	0.1028	0.1124
10.0	0.1173	0.1124
13.0	0.1254	0.1124
9.0	0.1103	0.1124
13.0	0.1258	0.1124
5.0	0.0926	0.1124
7.0	0.1036	0.1124
11.0	0.1211	0.1124
17.0	0.1659	0.1124
11.0	0.12	0.1124
6.0	0.0988	0.1124
11.0	0.1211	0.1124
12.0	0.1253	0.1124
2.0	0.0721	0.1124
5.0	0.095	0.1124
7.0	0.1058	0.1124
10.0	0.1195	0.1124
11.0	0.124	0.1124
5.0	0.0932	0.1124
9.0	0.1116	0.1124
15.0	0.1344	0.1124
10.0	0.1192	0.1124
12.0	0.1279	0.1124
4.0	0.0893	0.1124
6.0	0.1006	0.1124
9.0	0.1138	0.1124
5.0	0.0975	0.1124
8.0	0.1127	0.1124
9.0	0.1173	0.1124
11.0	0.1265	0.1124
12.0	0.1316	0.1124
3.0	0.0837	0.1124
13.0	0.128	0.1124
7.0	0.1088	0.1124
9.0	0.1175	0.1124
14.0	0.1261	0.1124
7.0	0.1009	0.1124
8.0	0.1058	0.1124
13.0	0.1275	0.1124
1.0	0.0561	0.1124
2.0	0.0677	0.1124
3.0	0.0773	0.1124
13.0	0.1296	0.1124
16.0	0.1497	0.1124
1.0	0.0567	0.1124
4.0	0.0868	0.1124
9.0	0.1142	0.1124
10.0	0.1186	0.1124
15.0	0.1478	0.1124
8.0	0.106	0.1124
2.0	0.0716	0.1124
3.0	0.0808	0.1124
8.0	0.1116	0.1124
9.0	0.1164	0.1124
13.0	0.1377	0.1124
6.0	0.0993	0.1124
7.0	0.1042	0.1124
3.0	0.0807	0.1124
7.0	0.1038	0.1124
8.0	0.1081	0.1124
9.0	0.112	0.1124
4.0	0.0882	0.1124
13.0	0.1275	0.1124
2.0	0.0743	0.1124
9.0	0.1129	0.1124
10.0	0.1167	0.1124
18.0	0.1691	0.1124
3.0	0.085	0.1124
8.0	0.1153	0.1124
12.0	0.1383	0.1124
5.0	0.097	0.1124
1.0	0.0487	0.1124
7.0	0.1008	0.1124
1.0	0.0501	0.1124
2.0	0.0623	0.1124
2.0	0.065	0.1124
3.0	0.075	0.1124
4.0	0.0834	0.1124
10.0	0.1162	0.1124
15.0	0.1418	0.1124
4.0	0.0849	0.1124
6.0	0.0982	0.1124
8.0	0.1089	0.1124
13.0	0.1339	0.1124
13.0	0.1232	0.1124
16.0	0.1349	0.1124
1.0	0.0583	0.1124
3.0	0.0788	0.1124
6.0	0.0988	0.1124
1.0	0.059	0.1124
5.0	0.093	0.1124
9.0	0.1123	0.1124
11.0	0.1203	0.1124
14.0	0.1334	0.1124
17.0	0.1573	0.1124
4.0	0.0862	0.1124
6.0	0.0978	0.1124
9.0	0.1109	0.1124
16.0	0.139	0.1124
4.0	0.0888	0.1124
9.0	0.1146	0.1124
11.0	0.1232	0.1124
16.0	0.1572	0.1124
3.0	0.082	0.1124
2.0	0.0734	0.1124
7.0	0.1044	0.1124
14.0	0.1323	0.1124
12.0	0.1321	0.1124
4.0	0.0911	0.1124
9.0	0.1141	0.1124
15.0	0.1389	0.1124
16.0	0.1455	0.1124
9.0	0.1158	0.1124
5.0	0.0889	0.1124
8.0	0.106	0.1124
12.0	0.1243	0.1124
14.0	0.1345	0.1124
13.0	0.1244	0.1124
5.0	0.0888	0.1124
1.0	0.0554	0.1124
2.0	0.0681	0.1124
4.0	0.0853	0.1124
11.0	0.1199	0.1124
13.0	0.1283	0.1124
14.0	0.1331	0.1124
15.0	0.1386	0.1124
5.0	0.0924	0.1124
7.0	0.1031	0.1124
13.0	0.129	0.1124
5.0	0.0933	0.1124
1.0	0.062	0.1124
2.0	0.0727	0.1124
5.0	0.0954	0.1124
9.0	0.1154	0.1124
11.0	0.1244	0.1124
16.0	0.1683	0.1124
2.0	0.0731	0.1124
5.0	0.0951	0.1124
11.0	0.1229	0.1124
15.0	0.1449	0.1124
1.0	0.0635	0.1124
7.0	0.1053	0.1124
9.0	0.1139	0.1124
11.0	0.122	0.1124
2.0	0.0742	0.1124
13.0	0.127	0.1124
5.0	0.0988	0.1124
8.0	0.1135	0.1124
9.0	0.118	0.1124
11.0	0.127	0.1124
15.0	0.1572	0.1124
14.0	0.1305	0.1124
5.0	0.0916	0.1124
8.0	0.1074	0.1124
9.0	0.1138	0.1124
11.0	0.1227	0.1124
4.0	0.0874	0.1124
5.0	0.0942	0.1124
6.0	0.1002	0.1124
13.0	0.1355	0.1124
14.0	0.1426	0.1124
2.0	0.0709	0.1124
3.0	0.0803	0.1124
6.0	0.1011	0.1124
7.0	0.1066	0.1124
9.0	0.1166	0.1124
11.0	0.1267	0.1124
13.0	0.139	0.1124
3.0	0.0802	0.1124
7.0	0.1054	0.1124
9.0	0.1147	0.1124
2.0	0.0701	0.1124
11.0	0.119	0.1124
14.0	0.1306	0.1124
4.0	0.0874	0.1124
5.0	0.0935	0.1124
14.0	0.1305	0.1124
12.0	0.1265	0.1124
7.0	0.1064	0.1124
12.0	0.1289	0.1124
1.0	0.0645	0.1124
10.0	0.1214	0.1124
1.0	0.0669	0.1124
5.0	0.0977	0.1124
6.0	0.103	0.1124
8.0	0.1123	0.1124
11.0	0.1253	0.1124
16.0	0.1686	0.1124
16.0	0.1486	0.1124
14.0	0.1358	0.1124
1.0	0.053	0.1124
6.0	0.0968	0.1124
1.0	0.0553	0.1124
4.0	0.0842	0.1124
6.0	0.0965	0.1124
10.0	0.1142	0.1124
2.0	0.0679	0.1124
5.0	0.0918	0.1124
2.0	0.0707	0.1124
12.0	0.1261	0.1124
13.0	0.1308	0.1124
3.0	0.0806	0.1124
5.0	0.0949	0.1124
6.0	0.1007	0.1124
8.0	0.1108	0.1124
10.0	0.12	0.1124
14.0	0.1427	0.1124
3.0	0.0796	0.1124
5.0	0.0955	0.1124
12.0	0.1297	0.1124
13.0	0.1353	0.1124
15.0	0.1519	0.1124
7.0	0.1033	0.1124
9.0	0.1122	0.1124
13.0	0.127	0.1124
2.0	0.0743	0.1124
3.0	0.0828	0.1124
11.0	0.1241	0.1124
13.0	0.1338	0.1124
14.0	0.14	0.1124
16.0	0.1622	0.1124
8.0	0.1099	0.1124
3.0	0.0834	0.1124
6.0	0.1026	0.1124
10.0	0.1193	0.1124
3.0	0.0889	0.1124
4.0	0.0947	0.1124
13.0	0.1303	0.1124
15.0	0.1398	0.1124
4.0	0.0826	0.1124
7.0	0.1012	0.1124
8.0	0.106	0.1124
10.0	0.1102	0.1124
3.0	0.0763	0.1124
14.0	0.1346	0.1124
5.0	0.0908	0.1124
7.0	0.102	0.1124
2.0	0.07	0.1124
3.0	0.0792	0.1124
6.0	0.0993	0.1124
11.0	0.1222	0.1124
14.0	0.137	0.1124
3.0	0.0795	0.1124
5.0	0.0935	0.1124
7.0	0.1041	0.1124
9.0	0.113	0.1124
12.0	0.1253	0.1124
13.0	0.1297	0.1124
7.0	0.1072	0.1124
9.0	0.1172	0.1124
11.0	0.1272	0.1124
13.0	0.1396	0.1124
1.0	0.0613	0.1124
6.0	0.1009	0.1124
8.0	0.1108	0.1124
10.0	0.1199	0.1124
12.0	0.1292	0.1124
13.0	0.1347	0.1124
8.0	0.1075	0.1124
3.0	0.0819	0.1124
7.0	0.1063	0.1124
8.0	0.1111	0.1124
10.0	0.12	0.1124
12.0	0.1294	0.1124
6.0	0.1003	0.1124
8.0	0.1093	0.1124
12.0	0.1249	0.1124
7.0	0.1066	0.1124
12.0	0.1242	0.1124
15.0	0.1372	0.1124
3.0	0.0875	0.1124
5.0	0.0996	0.1124
11.0	0.1266	0.1124
12.0	0.1313	0.1124
13.0	0.1367	0.1124
14.0	0.1435	0.1124
3.0	0.0732	0.1124
6.0	0.0957	0.1124
8.0	0.1063	0.1124
7.0	0.1014	0.1124
8.0	0.1063	0.1124
12.0	0.1294	0.1124
15.0	0.154	0.1124
7.0	0.1055	0.1124
11.0	0.1265	0.1124
8.0	0.106	0.1124
9.0	0.1101	0.1124
10.0	0.1196	0.1124
11.0	0.1243	0.1124
9.0	0.1118	0.1124
13.0	0.1284	0.1124
3.0	0.0795	0.1124
6.0	0.0991	0.1124
4.0	0.0885	0.1124
10.0	0.1158	0.1124
15.0	0.1351	0.1124
6.0	0.1005	0.1124
13.0	0.1285	0.1124
17.0	0.1536	0.1124
2.0	0.0753	0.1124
14.0	0.1345	0.1124
2.0	0.0768	0.1124
5.0	0.0974	0.1124
7.0	0.1072	0.1124
8.0	0.1116	0.1124
9.0	0.1157	0.1124
14.0	0.1385	0.1124
2.0	0.0787	0.1124
7.0	0.107	0.1124
13.0	0.1298	0.1124
15.0	0.1395	0.1124
3.0	0.0764	0.1124
9.0	0.1122	0.1124
2.0	0.0678	0.1124
14.0	0.1353	0.1124
15.0	0.1326	0.1124
3.0	0.0788	0.1124
9.0	0.1143	0.1124
1.0	0.0605	0.1124
6.0	0.0979	0.1124
3.0	0.0809	0.1124
10.0	0.1178	0.1124
11.0	0.1219	0.1124
5.0	0.0937	0.1124
2.0	0.0751	0.1124
3.0	0.0833	0.1124
2.0	0.0755	0.1124
3.0	0.0853	0.1124
7.0	0.1066	0.1124
13.0	0.1297	0.1124
6.0	0.0951	0.1124
2.0	0.0645	0.1124
7.0	0.1023	0.1124
8.0	0.1073	0.1124
6.0	0.095	0.1124
16.0	0.1347	0.1124
2.0	0.0668	0.1124
8.0	0.108	0.1124
13.0	0.131	0.1124
5.0	0.092	0.1124
10.0	0.1164	0.1124
2.0	0.0681	0.1124
8.0	0.1068	0.1124
9.0	0.111	0.1124
15.0	0.1358	0.1124
7.0	0.1027	0.1124
16.0	0.1419	0.1124
7.0	0.1012	0.1124
2.0	0.0704	0.1124
17.0	0.1567	0.1124
4.0	0.0856	0.1124
6.0	0.0966	0.1124
3.0	0.0801	0.1124
6.0	0.0992	0.1124
9.0	0.1126	0.1124
10.0	0.1166	0.1124
4.0	0.0905	0.1124
7.0	0.109	0.1124
5.0	0.0937	0.1124
12.0	0.1223	0.1124
1.0	0.0635	0.1124
2.0	0.0739	0.1124
3.0	0.0825	0.1124
2.0	0.0749	0.1124
3.0	0.083	0.1124
9.0	0.1135	0.1124
1.0	0.0671	0.1124
6.0	0.1031	0.1124
9.0	0.1169	0.1124
7.0	0.1058	0.1124
4.0	0.0816	0.1124
7.0	0.1003	0.1124
2.0	0.0642	0.1124
4.0	0.0828	0.1124
7.0	0.1014	0.1124
17.0	0.1585	0.1124
1.0	0.0535	0.1124
2.0	0.0656	0.1124
5.0	0.0908	0.1124
9.0	0.1115	0.1124
5.0	0.092	0.1124
8.0	0.1084	0.1124
10.0	0.1174	0.1124
12.0	0.1264	0.1124
16.0	0.1553	0.1124
3.0	0.0774	0.1124
4.0	0.0854	0.1124
5.0	0.0923	0.1124
12.0	0.1264	0.1124
15.0	0.1443	0.1124
3.0	0.0783	0.1124
4.0	0.0863	0.1124
5.0	0.0932	0.1124
7.0	0.1045	0.1124
8.0	0.1094	0.1124
4.0	0.085	0.1124
5.0	0.0914	0.1124
5.0	0.0926	0.1124
6.0	0.0981	0.1124
9.0	0.1137	0.1124
10.0	0.118	0.1124
10.0	0.1168	0.1124
11.0	0.1208	0.1124
17.0	0.1581	0.1124
3.0	0.081	0.1124
12.0	0.1253	0.1124
2.0	0.0727	0.1124
1.0	0.0636	0.1124
4.0	0.0889	0.1124
16.0	0.1468	0.1124
3.0	0.0832	0.1124
9.0	0.1154	0.1124
16.0	0.1586	0.1124
1.0	0.0659	0.1124
13.0	0.1321	0.1124
12.0	0.1269	0.1124
15.0	0.1424	0.1124
7.0	0.0994	0.1124
16.0	0.1365	0.1124
10.0	0.1153	0.1124
17.0	0.1573	0.1124
3.0	0.0767	0.1124
10.0	0.1162	0.1124
11.0	0.1204	0.1124
14.0	0.1342	0.1124
1.0	0.0565	0.1124
3.0	0.0787	0.1124
4.0	0.0864	0.1124
7.0	0.1036	0.1124
3.0	0.08	0.1124
14.0	0.1393	0.1124
5.0	0.0946	0.1124
8.0	0.1103	0.1124
12.0	0.1284	0.1124
2.0	0.0717	0.1124
3.0	0.0804	0.1124
4.0	0.0877	0.1124
12.0	0.1249	0.1124
4.0	0.0885	0.1124
6.0	0.1002	0.1124
11.0	0.122	0.1124
13.0	0.1308	0.1124
14.0	0.1359	0.1124
17.0	0.1686	0.1124
3.0	0.0829	0.1124
4.0	0.0903	0.1124
9.0	0.1169	0.1124
13.0	0.1374	0.1124
3.0	0.0815	0.1124
14.0	0.1272	0.1124
1.0	0.0659	0.1124
8.0	0.1114	0.1124
11.0	0.1239	0.1124
9.0	0.1203	0.1124
11.0	0.1169	0.1124
3.0	0.0745	0.1124
7.0	0.1012	0.1124
15.0	0.136	0.1124
9.0	0.1136	0.1124
10.0	0.1182	0.1124
11.0	0.1228	0.1124
1.0	0.0575	0.1124
6.0	0.0993	0.1124
1.0	0.0589	0.1124
8.0	0.1135	0.1124
9.0	0.119	0.1124
14.0	0.1269	0.1124
18.0	0.1464	0.1124
9.0	0.1131	0.1124
3.0	0.0812	0.1124
12.0	0.129	0.1124
5.0	0.0961	0.1124
10.0	0.1206	0.1124
7.0	0.1058	0.1124
16.0	0.153	0.1124
11.0	0.1228	0.1124
13.0	0.1316	0.1124
14.0	0.1369	0.1124
4.0	0.0906	0.1124
2.0	0.0779	0.1124
12.0	0.1315	0.1124
15.0	0.1555	0.1124
1.0	0.0501	0.1124
9.0	0.1085	0.1124
10.0	0.1182	0.1124
13.0	0.1332	0.1124
12.0	0.1212	0.1124
12.0	0.1201	0.1124
1.0	0.0571	0.1124
2.0	0.0683	0.1124
15.0	0.1349	0.1124
8.0	0.1066	0.1124
2.0	0.071	0.1124
3.0	0.0801	0.1124
1.0	0.0604	0.1124
7.0	0.1038	0.1124
13.0	0.1283	0.1124
15.0	0.1382	0.1124
16.0	0.1404	0.1124
9.0	0.1111	0.1124
7.0	0.1065	0.1124
8.0	0.111	0.1124
12.0	0.1284	0.1124
5.0	0.0975	0.1124
8.0	0.1132	0.1124
12.0	0.1331	0.1124
1.0	0.066	0.1124
2.0	0.0757	0.1124
8.0	0.111	0.1124
4.0	0.0926	0.1124
6.0	0.104	0.1124
14.0	0.1463	0.1124
15.0	0.1589	0.1124
2.0	0.0809	0.1124
5.0	0.0999	0.1124
10.0	0.1214	0.1124
3.0	0.0734	0.1124
12.0	0.1234	0.1124
2.0	0.0644	0.1124
3.0	0.0744	0.1124
8.0	0.1055	0.1124
4.0	0.084	0.1124
11.0	0.1199	0.1124
15.0	0.1393	0.1124
1.0	0.0561	0.1124
2.0	0.0677	0.1124
6.0	0.0979	0.1124
16.0	0.1505	0.1124
17.0	0.1676	0.1124
10.0	0.1133	0.1124
10.0	0.1124	0.1124
5.0	0.0934	0.1124
7.0	0.104	0.1124
15.0	0.1405	0.1124
8.0	0.1081	0.1124
9.0	0.1122	0.1124
1.0	0.0605	0.1124
1.0	0.0612	0.1124
3.0	0.0803	0.1124
5.0	0.0937	0.1124
7.0	0.1038	0.1124
5.0	0.0938	0.1124
8.0	0.1067	0.1124
2.0	0.0741	0.1124
4.0	0.0892	0.1124
18.0	0.1738	0.1124
7.0	0.1049	0.1124
18.0	0.1499	0.1124
2.0	0.0688	0.1124
13.0	0.1273	0.1124
1.0	0.0587	0.1124
11.0	0.1202	0.1124
5.0	0.095	0.1124
7.0	0.1063	0.1124
9.0	0.116	0.1124
12.0	0.1309	0.1124
6.0	0.0983	0.1124
8.0	0.1074	0.1124
13.0	0.1262	0.1124
4.0	0.0873	0.1124
2.0	0.0728	0.1124
3.0	0.0816	0.1124
9.0	0.1148	0.1124
14.0	0.1387	0.1124
5.0	0.0954	0.1124
14.0	0.1523	0.1124
2.0	0.0752	0.1124
13.0	0.1321	0.1124
14.0	0.1375	0.1124
5.0	0.0968	0.1124
2.0	0.0789	0.1124
9.0	0.1147	0.1124
10.0	0.1183	0.1124
15.0	0.1391	0.1124
5.0	0.09	0.1124
10.0	0.1162	0.1124
1.0	0.054	0.1124
5.0	0.0917	0.1124
12.0	0.1236	0.1124
15.0	0.1379	0.1124
17.0	0.1551	0.1124
2.0	0.0686	0.1124
15.0	0.1348	0.1124
17.0	0.1547	0.1124
3.0	0.0801	0.1124
4.0	0.0879	0.1124
9.0	0.1152	0.1124
12.0	0.1295	0.1124
14.0	0.142	0.1124
1.0	0.0631	0.1124
5.0	0.0961	0.1124
10.0	0.1207	0.1124
13.0	0.136	0.1124
14.0	0.1297	0.1124
4.0	0.0893	0.1124
1.0	0.0687	0.1124
7.0	0.1067	0.1124
16.0	0.1479	0.1124
16.0	0.1373	0.1124
8.0	0.1073	0.1124
14.0	0.1355	0.1124
4.0	0.0852	0.1124
5.0	0.092	0.1124
8.0	0.108	0.1124
14.0	0.1355	0.1124
6.0	0.0961	0.1124
1.0	0.0585	0.1124
6.0	0.0985	0.1124
7.0	0.1035	0.1124
10.0	0.1164	0.1124
11.0	0.1204	0.1124
12.0	0.1245	0.1124
14.0	0.1335	0.1124
6.0	0.0991	0.1124
14.0	0.1348	0.1124
16.0	0.149	0.1124
5.0	0.095	0.1124
6.0	0.1007	0.1124
7.0	0.1058	0.1124
10.0	0.1194	0.1124
12.0	0.1286	0.1124
13.0	0.1338	0.1124
14.0	0.14	0.1124
6.0	0.0987	0.1124
4.0	0.0888	0.1124
7.0	0.1055	0.1124
12.0	0.1271	0.1124
7.0	0.104	0.1124
1.0	0.0638	0.1124
13.0	0.1295	0.1124
14.0	0.1341	0.1124
2.0	0.0792	0.1124
6.0	0.1046	0.1124
9.0	0.1182	0.1124
13.0	0.1378	0.1124
3.0	0.0806	0.1123
6.0	0.1009	0.1123
8.0	0.1111	0.1123
6.0	0.0945	0.1123
13.0	0.1253	0.1123
9.0	0.1077	0.1123
3.0	0.0757	0.1123
6.0	0.0971	0.1123
13.0	0.1301	0.1123
15.0	0.1424	0.1123
5.0	0.0902	0.1123
2.0	0.0689	0.1123
10.0	0.1168	0.1123
13.0	0.1297	0.1123
15.0	0.141	0.1123
7.0	0.1047	0.1123
9.0	0.1141	0.1123
14.0	0.1392	0.1123
10.0	0.1172	0.1123
3.0	0.0792	0.1123
6.0	0.0989	0.1123
14.0	0.1316	0.1123
3.0	0.085	0.1123
8.0	0.115	0.1123
11.0	0.1308	0.1123
13.0	0.1459	0.1123
5.0	0.0977	0.1123
8.0	0.1119	0.1123
12.0	0.1286	0.1123
12.0	0.1235	0.1123
16.0	0.1473	0.1123
4.0	0.0826	0.1123
7.0	0.102	0.1123
8.0	0.1071	0.1123
12.0	0.1254	0.1123
15.0	0.1431	0.1123
4.0	0.0821	0.1123
1.0	0.0535	0.1123
3.0	0.0752	0.1123
1.0	0.0554	0.1123
4.0	0.0856	0.1123
5.0	0.0926	0.1123
8.0	0.1094	0.1123
10.0	0.119	0.1123
12.0	0.1288	0.1123
2.0	0.0684	0.1123
4.0	0.0853	0.1123
15.0	0.1353	0.1123
3.0	0.0788	0.1123
6.0	0.099	0.1123
9.0	0.1132	0.1123
3.0	0.0795	0.1123
12.0	0.1265	0.1123
1.0	0.0598	0.1123
7.0	0.1029	0.1123
16.0	0.1391	0.1123
8.0	0.1073	0.1123
13.0	0.1255	0.1123
19.0	0.1533	0.1123
2.0	0.0734	0.1123
10.0	0.1194	0.1123
11.0	0.1238	0.1123
12.0	0.1284	0.1123
6.0	0.1011	0.1123
12.0	0.127	0.1123
13.0	0.1317	0.1123
7.0	0.1061	0.1123
17.0	0.1707	0.1123
2.0	0.0778	0.1123
6.0	0.1016	0.1123
12.0	0.1239	0.1123
6.0	0.0971	0.1123
14.0	0.1452	0.1123
5.0	0.0888	0.1123
1.0	0.0524	0.1123
8.0	0.1069	0.1123
14.0	0.1341	0.1123
16.0	0.1486	0.1123
4.0	0.0842	0.1123
16.0	0.1519	0.1123
3.0	0.077	0.1123
11.0	0.1195	0.1123
16.0	0.1446	0.1123
4.0	0.0858	0.1123
6.0	0.0979	0.1123
7.0	0.1028	0.1123
9.0	0.1073	0.1123
7.0	0.1055	0.1123
11.0	0.1236	0.1123
5.0	0.0929	0.1123
7.0	0.1038	0.1123
1.0	0.0621	0.1123
3.0	0.081	0.1123
17.0	0.159	0.1123
12.0	0.1194	0.1123
15.0	0.1289	0.1123
8.0	0.1081	0.1123
13.0	0.1348	0.1123
4.0	0.0899	0.1123
4.0	0.0943	0.1123
5.0	0.1001	0.1123
6.0	0.1053	0.1123
8.0	0.1146	0.1123
9.0	0.1191	0.1123
13.0	0.1399	0.1123
10.0	0.1106	0.1123
12.0	0.1201	0.1123
1.0	0.0554	0.1123
2.0	0.0669	0.1123
13.0	0.1256	0.1123
2.0	0.0689	0.1123
4.0	0.0858	0.1123
7.0	0.1031	0.1123
6.0	0.0994	0.1123
13.0	0.1279	0.1123
2.0	0.0715	0.1123
9.0	0.1151	0.1123
3.0	0.0813	0.1123
4.0	0.0885	0.1123
9.0	0.1135	0.1123
10.0	0.1175	0.1123
17.0	0.1449	0.1123
7.0	0.1044	0.1123
1.0	0.0719	0.1123
3.0	0.0884	0.1123
7.0	0.1104	0.1123
11.0	0.1285	0.1123
15.0	0.163	0.1123
3.0	0.0737	0.1123
6.0	0.0955	0.1123
9.0	0.1116	0.1123
13.0	0.1295	0.1123
2.0	0.0666	0.1123
5.0	0.092	0.1123
7.0	0.1037	0.1123
10.0	0.118	0.1123
16.0	0.1615	0.1123
15.0	0.1406	0.1123
14.0	0.1264	0.1123
7.0	0.1012	0.1123
13.0	0.1342	0.1123
14.0	0.1408	0.1123
4.0	0.0866	0.1123
12.0	0.1247	0.1123
14.0	0.1346	0.1123
6.0	0.1001	0.1123
9.0	0.1138	0.1123
2.0	0.0731	0.1123
7.0	0.1057	0.1123
10.0	0.1187	0.1123
5.0	0.094	0.1123
12.0	0.1225	0.1123
14.0	0.1394	0.1123
15.0	0.1473	0.1123
3.0	0.0828	0.1123
8.0	0.1099	0.1123
9.0	0.1139	0.1123
17.0	0.1598	0.1123
7.0	0.1055	0.1123
7.0	0.1063	0.1123
16.0	0.1421	0.1123
9.0	0.1133	0.1123
13.0	0.1332	0.1123
18.0	0.142	0.1123
8.0	0.1078	0.1123
4.0	0.0871	0.1123
2.0	0.0724	0.1123
4.0	0.0892	0.1123
11.0	0.1268	0.1123
15.0	0.1625	0.1123
1.0	0.0616	0.1123
13.0	0.1294	0.1123
14.0	0.1342	0.1123
1.0	0.0628	0.1123
11.0	0.119	0.1123
2.0	0.0739	0.1123
3.0	0.0823	0.1123
9.0	0.1137	0.1123
15.0	0.1402	0.1123
16.0	0.1478	0.1123
6.0	0.1001	0.1123
8.0	0.1088	0.1123
13.0	0.1273	0.1123
6.0	0.1019	0.1123
8.0	0.111	0.1123
10.0	0.1191	0.1123
11.0	0.1232	0.1123
12.0	0.1274	0.1123
13.0	0.1302	0.1123
15.0	0.1406	0.1123
2.0	0.0817	0.1123
9.0	0.122	0.1123
3.0	0.0728	0.1123
7.0	0.1007	0.1123
17.0	0.1567	0.1123
4.0	0.0823	0.1123
9.0	0.1082	0.1123
4.0	0.0855	0.1123
13.0	0.1315	0.1123
16.0	0.1556	0.1123
3.0	0.0778	0.1123
6.0	0.098	0.1123
11.0	0.1204	0.1123
5.0	0.0923	0.1123
1.0	0.0593	0.1123
13.0	0.138	0.1123
3.0	0.0803	0.1123
7.0	0.1059	0.1123
9.0	0.1155	0.1123
9.0	0.1108	0.1123
4.0	0.0901	0.1123
5.0	0.0969	0.1123
7.0	0.1085	0.1123
10.0	0.1241	0.1123
11.0	0.1297	0.1123
14.0	0.157	0.1123
3.0	0.0828	0.1123
5.0	0.0961	0.1123
6.0	0.1015	0.1123
8.0	0.111	0.1123
10.0	0.1196	0.1123
16.0	0.1606	0.1123
1.0	0.0667	0.1123
11.0	0.1216	0.1123
12.0	0.1254	0.1123
14.0	0.1341	0.1123
5.0	0.0976	0.1123
8.0	0.1106	0.1123
15.0	0.1382	0.1123
11.0	0.1228	0.1123
12.0	0.1278	0.1123
14.0	0.14	0.1123
3.0	0.0768	0.1123
5.0	0.0921	0.1123
10.0	0.1178	0.1123
11.0	0.1223	0.1123
13.0	0.1323	0.1123
1.0	0.0564	0.1123
2.0	0.0683	0.1123
3.0	0.078	0.1123
4.0	0.0855	0.1123
17.0	0.1456	0.1123
3.0	0.0798	0.1123
10.0	0.1193	0.1123
11.0	0.1239	0.1123
12.0	0.1287	0.1123
10.0	0.1176	0.1123
11.0	0.1216	0.1123
3.0	0.0815	0.1123
10.0	0.1179	0.1123
15.0	0.142	0.1123
7.0	0.1029	0.1123
3.0	0.0827	0.1123
7.0	0.1052	0.1123
10.0	0.1172	0.1123
15.0	0.1384	0.1123
1.0	0.0662	0.1123
4.0	0.0898	0.1123
11.0	0.1314	0.1123
13.0	0.1461	0.1123
6.0	0.0948	0.1123
15.0	0.1347	0.1123
8.0	0.1039	0.1123
6.0	0.0973	0.1123
9.0	0.1123	0.1123
1.0	0.0554	0.1123
3.0	0.0776	0.1123
15.0	0.1581	0.1123
3.0	0.0784	0.1123
5.0	0.0937	0.1123
10.0	0.1209	0.1123
11.0	0.1261	0.1123
13.0	0.1385	0.1123
4.0	0.0854	0.1123
7.0	0.1028	0.1123
10.0	0.1157	0.1123
1.0	0.0591	0.1123
6.0	0.0996	0.1123
6.0	0.0995	0.1123
13.0	0.1313	0.1123
1.0	0.0602	0.1123
3.0	0.0793	0.1123
14.0	0.1286	0.1123
16.0	0.1375	0.1123
3.0	0.0811	0.1123
5.0	0.0949	0.1123
9.0	0.1147	0.1123
14.0	0.139	0.1123
15.0	0.1468	0.1123
10.0	0.1211	0.1123
11.0	0.1258	0.1123
13.0	0.1368	0.1123
3.0	0.0836	0.1123
6.0	0.1022	0.1123
8.0	0.1115	0.1123
10.0	0.12	0.1123
4.0	0.0918	0.1123
6.0	0.1031	0.1123
9.0	0.1168	0.1123
10.0	0.1211	0.1123
14.0	0.1425	0.1123
1.0	0.0703	0.1123
4.0	0.0937	0.1123
9.0	0.1182	0.1123
11.0	0.1271	0.1123
14.0	0.1452	0.1123
2.0	0.0623	0.1123
1.0	0.0547	0.1123
3.0	0.0762	0.1123
7.0	0.1022	0.1123
14.0	0.1325	0.1123
17.0	0.1554	0.1123
1.0	0.0557	0.1123
8.0	0.1072	0.1123
2.0	0.0696	0.1123
6.0	0.0998	0.1123
10.0	0.1195	0.1123
11.0	0.1243	0.1123
2.0	0.0692	0.1123
6.0	0.0976	0.1123
16.0	0.1475	0.1123
9.0	0.1134	0.1123
13.0	0.1305	0.1123
15.0	0.1421	0.1123
14.0	0.1347	0.1123
4.0	0.0877	0.1123
2.0	0.073	0.1123
6.0	0.1017	0.1123
7.0	0.1069	0.1123
